datetime,zenith,DNI,GHI
2023-01-01 00:00:00,0.0,0.0,0.0
2023-01-01 01:00:00,0.0,0.0,0.0
2023-01-01 02:00:00,0.0,0.0,0.0
2023-01-01 03:00:00,0.0,0.0,0.0
2023-01-01 04:00:00,0.0,0.0,0.0
2023-01-01 05:00:00,89.35196173675038,64.0,34.72385025450455
2023-01-01 06:00:00,78.22354834250952,221.0,170.10471298023003
2023-01-01 07:00:00,66.21019157365713,607.0,421.85320185945636
2023-01-01 08:00:00,53.829319401039285,747.0,649.87391142715
2023-01-01 09:00:00,41.28085829185142,805.0,837.9450939678914
2023-01-01 10:00:00,28.81339639603074,743.0,933.012154392078
2023-01-01 11:00:00,17.099225818487014,640.0,953.7100721848178
2023-01-01 12:00:00,9.983807948734523,354.0,803.6393027610477
2023-01-01 13:00:00,15.974013624429944,259.0,696.9991324525362
2023-01-01 14:00:00,27.503448075492344,106.0,470.02020260206444
2023-01-01 15:00:00,39.93984968606239,119.0,393.2395411036558
2023-01-01 16:00:00,52.49686219209111,128.0,291.9270241477625
2023-01-01 17:00:00,64.90885782920941,99.0,160.98188241110634
2023-01-01 18:00:00,76.97822897944505,54.0,47.16734886758961
2023-01-01 19:00:00,0.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,0.0
2023-01-01 21:00:00,0.0,0.0,0.0
2023-01-01 22:00:00,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0
2023-01-02 01:00:00,0.0,0.0,0.0
2023-01-02 02:00:00,0.0,0.0,0.0
2023-01-02 03:00:00,0.0,0.0,0.0
2023-01-02 04:00:00,0.0,0.0,0.0
2023-01-02 05:00:00,89.46943581447188,114.0,39.055635393274194
2023-01-02 06:00:00,78.35785205970676,383.0,197.28881100153424
2023-01-02 07:00:00,66.34409060214605,719.0,448.4937395623301
2023-01-02 08:00:00,53.96242271248991,802.0,666.8292054556526
2023-01-02 09:00:00,41.41379426366738,848.0,853.959154844964
2023-01-02 10:00:00,28.947677915113196,890.0,994.8052396115801
2023-01-02 11:00:00,17.235604205644663,898.0,1079.6747905713905
2023-01-02 12:00:00,10.07404840804874,893.0,1102.2321811762774
2023-01-02 13:00:00,15.948352603718206,813.0,1025.7074426822553
2023-01-02 14:00:00,27.446047165707547,585.0,813.1554698209177
2023-01-02 15:00:00,39.875601511634656,396.0,585.9055403802593
2023-01-02 16:00:00,52.43350877244465,132.0,289.47798415825827
2023-01-02 17:00:00,64.85044605142745,94.0,154.9483523621757
2023-01-02 18:00:00,76.92805440980214,37.0,39.36845209404741
2023-01-02 19:00:00,0.0,0.0,0.0
2023-01-02 20:00:00,0.0,0.0,0.0
2023-01-02 21:00:00,0.0,0.0,0.0
2023-01-02 22:00:00,0.0,0.0,0.0
2023-01-02 23:00:00,0.0,0.0,0.0
2023-01-03 00:00:00,0.0,0.0,0.0
2023-01-03 01:00:00,0.0,0.0,0.0
2023-01-03 02:00:00,0.0,0.0,0.0
2023-01-03 03:00:00,0.0,0.0,0.0
2023-01-03 04:00:00,0.0,0.0,0.0
2023-01-03 05:00:00,89.58897837229482,184.0,40.31994592768952
2023-01-03 06:00:00,78.49511154126733,372.0,192.19597309334216
2023-01-03 07:00:00,66.48051167798602,645.0,423.39432593024816
2023-01-03 08:00:00,54.09775266560996,752.0,641.9759049023032
2023-01-03 09:00:00,41.54889199035564,739.0,798.0602226528732
2023-01-03 10:00:00,29.084459283431876,681.0,887.1286940630531
2023-01-03 11:00:00,17.37588946100756,660.0,947.8816146933372
2023-01-03 12:00:00,10.172737811366261,664.0,969.561758065387
2023-01-03 13:00:00,15.929713017473247,680.0,945.8873932530527
2023-01-03 14:00:00,27.393700595908577,622.0,831.2526374409837
2023-01-03 15:00:00,39.81582028092412,602.0,695.4002633705372
2023-01-03 16:00:00,52.37455399462368,563.0,519.709795619053
2023-01-03 17:00:00,64.7965917173692,435.0,300.2374050819611
2023-01-03 18:00:00,76.88273525088546,182.0,82.30395034637553
2023-01-03 19:00:00,0.0,0.0,0.0
2023-01-03 20:00:00,0.0,0.0,0.0
2023-01-03 21:00:00,0.0,0.0,0.0
2023-01-03 22:00:00,0.0,0.0,0.0
2023-01-03 23:00:00,0.0,0.0,0.0
2023-01-04 00:00:00,0.0,0.0,0.0
2023-01-04 01:00:00,0.0,0.0,0.0
2023-01-04 02:00:00,0.0,0.0,0.0
2023-01-04 03:00:00,0.0,0.0,0.0
2023-01-04 04:00:00,0.0,0.0,0.0
2023-01-04 05:00:00,89.71034435050233,95.0,34.480265208432506
2023-01-04 06:00:00,78.63520213623889,285.0,175.16068388799624
2023-01-04 07:00:00,66.61933185777194,720.0,439.7235136703409
2023-01-04 08:00:00,54.23519314718354,812.0,659.5810164277733
2023-01-04 09:00:00,41.686028528511166,790.0,815.9722964838342
2023-01-04 10:00:00,29.223624387770876,722.0,918.1044516375096
2023-01-04 11:00:00,17.519965471359797,620.0,938.2395069217432
2023-01-04 12:00:00,10.279732724714506,452.0,861.7445973418348
2023-01-04 13:00:00,15.918286110991815,348.0,758.6555313457144
2023-01-04 14:00:00,27.346572290635486,270.0,624.8259152403919
2023-01-04 15:00:00,39.76065625809251,447.0,619.6191325315435
2023-01-04 16:00:00,52.320113971844094,241.0,365.31106672066176
2023-01-04 17:00:00,64.74740069496676,206.0,213.88161290109
2023-01-04 18:00:00,76.84236029515422,96.0,60.85257743668267
2023-01-04 19:00:00,0.0,0.0,0.0
2023-01-04 20:00:00,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0
2023-01-05 05:00:00,89.83328220603384,76.0,33.22114254434274
2023-01-05 06:00:00,78.77799919366905,284.0,177.26952696393104
2023-01-05 07:00:00,66.76042990564606,434.0,369.2462429199239
2023-01-05 08:00:00,54.37463145908935,585.0,584.7525112950739
2023-01-05 09:00:00,41.825108255485546,722.0,795.0227318313523
2023-01-05 10:00:00,29.365077605481844,740.0,936.9195166927681
2023-01-05 11:00:00,17.66771612348552,524.0,900.2843036042219
2023-01-05 12:00:00,10.39490337449925,360.0,817.0915088641925
2023-01-05 13:00:00,15.914235808813999,350.0,773.5856240184486
2023-01-05 14:00:00,27.304839834806707,313.0,667.1250663915739
2023-01-05 15:00:00,39.710242631828656,108.0,388.08281798705775
2023-01-05 16:00:00,52.27031164751095,68.0,239.61171178834056
2023-01-05 17:00:00,64.7029754370577,67.0,141.62983115380456
2023-01-05 18:00:00,76.8070157737467,28.0,36.39048634748678
2023-01-05 19:00:00,0.0,0.0,0.0
2023-01-05 20:00:00,0.0,0.0,0.0
2023-01-05 21:00:00,0.0,0.0,0.0
2023-01-05 22:00:00,0.0,0.0,0.0
2023-01-05 23:00:00,0.0,0.0,0.0
2023-01-06 00:00:00,0.0,0.0,0.0
2023-01-06 01:00:00,0.0,0.0,0.0
2023-01-06 02:00:00,0.0,0.0,0.0
2023-01-06 03:00:00,0.0,0.0,0.0
2023-01-06 04:00:00,0.0,0.0,0.0
2023-01-06 05:00:00,89.95753615697613,54.0,31.040021225522292
2023-01-06 06:00:00,78.92338062392642,105.0,135.1727591296396
2023-01-06 07:00:00,66.90368970839249,213.0,301.55518876591617
2023-01-06 08:00:00,54.5159514881115,484.0,555.95051882953
2023-01-06 09:00:00,41.966018473157504,540.0,726.5124365179287
2023-01-06 10:00:00,29.508723313916377,435.0,778.5721106313431
2023-01-06 11:00:00,17.819038964547147,464.0,857.7408805864845
2023-01-06 12:00:00,10.518085836180433,490.0,888.7666939486759
2023-01-06 13:00:00,15.917746526047381,616.0,925.3803476816846
2023-01-06 14:00:00,27.268667152962315,492.0,770.3230154005898
2023-01-06 15:00:00,39.66472625119968,349.0,566.6576391028614
2023-01-06 16:00:00,52.225266549934716,229.0,360.27590748428463
2023-01-06 17:00:00,64.66341668893229,118.0,171.4963338050704
2023-01-06 18:00:00,76.77678450270658,50.0,45.43726663693435
2023-01-06 19:00:00,0.0,0.0,0.0
2023-01-06 20:00:00,0.0,0.0,0.0
2023-01-06 21:00:00,0.0,0.0,0.0
2023-01-06 22:00:00,0.0,0.0,0.0
2023-01-06 23:00:00,0.0,0.0,0.0
2023-01-07 00:00:00,0.0,0.0,0.0
2023-01-07 01:00:00,0.0,0.0,0.0
2023-01-07 02:00:00,0.0,0.0,0.0
2023-01-07 03:00:00,0.0,0.0,0.0
2023-01-07 04:00:00,0.0,0.0,0.0
2023-01-07 05:00:00,90.0,74.0,33.00000000000001
2023-01-07 06:00:00,79.07122433737958,163.0,149.9029398931164
2023-01-07 07:00:00,67.04899515279534,322.0,335.56191564826923
2023-01-07 08:00:00,54.65904395122327,430.0,528.729572577578
2023-01-07 09:00:00,42.10866014378404,692.0000000000001,783.3771531991309
2023-01-07 10:00:00,29.65447272061529,850.0,973.6711922764861
2023-01-07 11:00:00,17.97383837189632,862.0,1059.932259077053
2023-01-07 12:00:00,10.64914350597465,825.0000000000001,1065.7911979147812
2023-01-07 13:00:00,15.928975357042887,807.0,1025.013331434166
2023-01-07 14:00:00,27.238204509264058,570.0000000000001,807.7934895739008
2023-01-07 15:00:00,39.624236889799846,272.0,511.50624148612394
2023-01-07 16:00:00,52.1850913772367,327.0,409.4878315908811
2023-01-07 17:00:00,64.62881836569159,105.0,161.99047599537948
2023-01-07 18:00:00,76.75174332166202,25.0,32.72926935236986
2023-01-07 19:00:00,0.0,0.0,0.0
2023-01-07 20:00:00,0.0,0.0,0.0
2023-01-07 21:00:00,0.0,0.0,0.0
2023-01-07 22:00:00,0.0,0.0,0.0
2023-01-07 23:00:00,0.0,0.0,0.0
2023-01-08 00:00:00,0.0,0.0,0.0
2023-01-08 01:00:00,0.0,0.0,0.0
2023-01-08 02:00:00,0.0,0.0,0.0
2023-01-08 03:00:00,0.0,0.0,0.0
2023-01-08 04:00:00,0.0,0.0,0.0
2023-01-08 05:00:00,90.0,54.0,29.000000000000004
2023-01-08 06:00:00,79.2214116594917,151.0,144.2391467485734
2023-01-08 07:00:00,67.1962352482806,588.0,403.89478135451736
2023-01-08 08:00:00,54.80381322577627,841.0,668.733840111411
2023-01-08 09:00:00,42.25294789000056,895.0,863.4642620126306
2023-01-08 10:00:00,29.80223703311934,939.0,999.8135400656992
2023-01-08 11:00:00,18.13203238326298,955.0,1090.5765078592071
2023-01-08 12:00:00,10.787912459341783,952.0,1118.1750757242066
2023-01-08 13:00:00,15.948072565962235,932.0,1078.128356896254
2023-01-08 14:00:00,27.21362265844119,873.0,960.3655945471899
2023-01-08 15:00:00,39.588904321223374,843.0,812.6467122942694
2023-01-08 16:00:00,52.14989541244363,750.0,598.198351413729
2023-01-08 17:00:00,64.5992726748894,581.0,347.21797489261553
2023-01-08 18:00:00,76.73196565514661,258.0,97.2127438606486
2023-01-08 19:00:00,0.0,0.0,0.0
2023-01-08 20:00:00,0.0,0.0,0.0
2023-01-08 21:00:00,0.0,0.0,0.0
2023-01-08 22:00:00,0.0,0.0,0.0
2023-01-08 23:00:00,0.0,0.0,0.0
2023-01-09 00:00:00,0.0,0.0,0.0
2023-01-09 01:00:00,0.0,0.0,0.0
2023-01-09 02:00:00,0.0,0.0,0.0
2023-01-09 03:00:00,0.0,0.0,0.0
2023-01-09 04:00:00,0.0,0.0,0.0
2023-01-09 05:00:00,90.0,595.0,28.000000000000036
2023-01-09 06:00:00,79.37382733082053,710.0,222.9242382308695
2023-01-09 07:00:00,67.34530071182155,846.0,456.8593360897109
2023-01-09 08:00:00,54.95015002874379,915.0,680.4743610995681
2023-01-09 09:00:00,42.398786089158676,952.0,872.0230846471414
2023-01-09 10:00:00,29.95194794953685,969.0,1014.5846550123637
2023-01-09 11:00:00,18.29352537599877,974.0,1101.774969028892
2023-01-09 12:00:00,10.934242432120143,966.0,1125.462777858809
2023-01-09 13:00:00,15.975174756588842,946.0,1086.4664586121098
2023-01-09 14:00:00,27.19505820427709,913.0,984.0731407951469
2023-01-09 15:00:00,39.55885490396991,858.0,820.4929372353828
2023-01-09 16:00:00,52.119781108393035,767.0,605.9477683494108
2023-01-09 17:00:00,64.57486328634307,595.0,351.4521841544419
2023-01-09 18:00:00,76.71751809750474,262.0,97.19507076142236
2023-01-09 19:00:00,0.0,0.0,0.0
2023-01-09 20:00:00,0.0,0.0,0.0
2023-01-09 21:00:00,0.0,0.0,0.0
2023-01-09 22:00:00,0.0,0.0,0.0
2023-01-09 23:00:00,0.0,0.0,0.0
2023-01-10 00:00:00,0.0,0.0,0.0
2023-01-10 01:00:00,0.0,0.0,0.0
2023-01-10 02:00:00,0.0,0.0,0.0
2023-01-10 03:00:00,0.0,0.0,0.0
2023-01-10 04:00:00,0.0,0.0,0.0
2023-01-10 05:00:00,90.0,544.0,28.000000000000032
2023-01-10 06:00:00,79.52835694569748,666.0,216.04474651454976
2023-01-10 07:00:00,67.49608567548604,804.0,444.7282253445508
2023-01-10 08:00:00,55.09796556766662,876.0,665.2252953243731
2023-01-10 09:00:00,42.546092778988346,883.0,838.5357738608953
2023-01-10 10:00:00,30.10352350759777,927.0,999.9667754573275
2023-01-10 11:00:00,18.458255878401133,784.0,1005.6667929906947
2023-01-10 12:00:00,11.087969499769628,776.0,1025.514459644149
2023-01-10 13:00:00,16.01042536289529,750.0,979.9086444284935
2023-01-10 14:00:00,27.18266824112269,706.0,874.0255497242806
2023-01-10 15:00:00,39.534214996539085,683.0,733.7600635723823
2023-01-10 16:00:00,52.09485091792249,621.0,543.5151451611471
2023-01-10 17:00:00,64.55567216232262,442.0,299.89817735243577
2023-01-10 18:00:00,76.7084629742126,164.0,75.70458229054569
2023-01-10 19:00:00,0.0,0.0,0.0
2023-01-10 20:00:00,0.0,0.0,0.0
2023-01-10 21:00:00,0.0,0.0,0.0
2023-01-10 22:00:00,0.0,0.0,0.0
2023-01-10 23:00:00,0.0,0.0,0.0
2023-01-11 00:00:00,0.0,0.0,0.0
2023-01-11 01:00:00,0.0,0.0,0.0
2023-01-11 02:00:00,0.0,0.0,0.0
2023-01-11 03:00:00,0.0,0.0,0.0
2023-01-11 04:00:00,0.0,0.0,0.0
2023-01-11 05:00:00,90.0,197.0,30.00000000000001
2023-01-11 06:00:00,79.6848869522276,301.0,167.897580926822
2023-01-11 07:00:00,67.64848939398382,713.0,424.1451993041721
2023-01-11 08:00:00,55.247167634990966,830.0000000000001,653.1310247962876
2023-01-11 09:00:00,42.69478599721952,889.0,848.3939357359385
2023-01-11 10:00:00,30.256909065788747,892.0,987.4870777691906
2023-01-11 11:00:00,18.62614875838922,896.0,1072.0699786661196
2023-01-11 12:00:00,11.248943398128489,887.0,1093.959734726131
2023-01-11 13:00:00,16.05392683771909,865.0,1052.2665916738863
2023-01-11 14:00:00,27.17658937276137,634.0,839.0083437421406
2023-01-11 15:00:00,39.515097297052215,274.0,509.37920472606004
2023-01-11 16:00:00,52.07520046368037,146.0,298.7354959547592
2023-01-11 17:00:00,64.54177614245623,53.0,122.78220260327356
2023-01-11 18:00:00,76.70485663433082,22.0,30.05927940265232
2023-01-11 19:00:00,0.0,0.0,0.0
2023-01-11 20:00:00,0.0,0.0,0.0
2023-01-11 21:00:00,0.0,0.0,0.0
2023-01-11 22:00:00,0.0,0.0,0.0
2023-01-11 23:00:00,0.0,0.0,0.0
2023-01-12 00:00:00,0.0,0.0,0.0
2023-01-12 01:00:00,0.0,0.0,0.0
2023-01-12 02:00:00,0.0,0.0,0.0
2023-01-12 03:00:00,0.0,0.0,0.0
2023-01-12 04:00:00,0.0,0.0,0.0
2023-01-12 05:00:00,90.0,311.0,30.000000000000018
2023-01-12 06:00:00,79.84330892115781,492.0,195.7596503809139
2023-01-12 07:00:00,67.80240941447735,759.0,436.7516053453297
2023-01-12 08:00:00,55.397664023163024,828.0000000000001,655.2024079204955
2023-01-12 09:00:00,42.84479744196051,857.0,838.3510376858271
2023-01-12 10:00:00,30.41203632221808,844.0,978.8717999534226
