electricity,wind_speed
0.438,8.374
0.468,8.609
0.48,8.698
0.47700000000000004,8.674
0.46,8.543
0.41400000000000003,8.187
0.331,7.514
0.20400000000000001,6.344
0.178,6.052
0.184,6.133
0.161,5.868
0.149,5.7059999999999995
0.155,5.779
0.161,5.87
0.171,5.98
0.19,6.198
0.20500000000000002,6.352
0.233,6.642
0.228,6.585
0.22,6.514
0.364,7.782
0.40700000000000003,8.129
0.445,8.423
0.0,
0.486,8.741
0.524,9.039
0.554,9.281
0.559,9.318
0.541,9.172
0.498,8.842
0.40700000000000003,8.124
0.278,7.064
0.228,6.578
0.198,6.287
0.159,5.843
0.152,5.761
0.133,5.516
0.129,5.454
0.138,5.568
0.14100000000000001,5.623
0.147,5.689
0.151,5.746
0.15,5.734
0.126,5.416
0.083,4.7620000000000005
0.10200000000000001,5.056
0.122,5.36
0.096,4.984
0.074,4.594
0.067,4.472
0.069,4.515
0.081,4.73
0.10400000000000001,5.099
0.13,5.461
0.149,5.711
0.139,5.585
0.09,4.87
0.1,5.031
0.124,5.386
0.14200000000000002,5.633
0.14,5.606
0.125,5.406
0.123,5.377
0.128,5.445
0.146,5.687
0.178,6.052
0.198,6.279
0.202,6.322
0.178,6.054
0.163,5.891
0.209,6.399
0.268,6.964
0.274,7.022
0.212,6.425
0.176,6.029
0.20700000000000002,6.382
0.265,6.934
0.281,7.089
0.28400000000000003,7.107
0.262,6.912
0.263,6.917
0.32,7.421
0.329,7.49
0.318,7.41
0.294,7.199
0.291,7.176
0.255,6.843
0.201,6.312
0.198,6.28
0.178,6.06
0.139,5.587
0.106,5.133
0.037,3.797
0.008,2.705
0.006,2.575
0.006,2.597
0.014,3.053
0.01,2.8609999999999998
0.008,2.7279999999999998
0.019,3.247
0.006,2.612
0.031,3.6390000000000002
0.247,6.771
0.279,7.069
0.106,5.139
0.167,5.933
0.19,6.189
0.158,5.8260000000000005
0.17,5.957
0.255,6.843
0.328,7.4879999999999995
0.212,6.431
0.149,5.716
0.13,5.459
0.067,4.472
0.032,3.664
0.008,2.7
0.016,3.115
0.041,3.904
0.047,4.054
0.031,3.6470000000000002
0.02,3.294
0.017,3.169
0.016,3.143
0.02,3.269
0.022,3.359
0.036000000000000004,3.7640000000000002
0.047,4.034
0.049,4.106
0.064,4.401
0.085,4.78
0.096,4.977
0.07200000000000001,4.564
0.037,3.803
0.019,3.248
0.042,3.941
0.14200000000000002,5.63
0.176,6.04
0.20500000000000002,6.348
0.248,6.78
0.331,7.509
0.40800000000000003,8.138
0.352,7.689
0.32,7.421
0.312,7.353
0.34900000000000003,7.659
0.39,7.999
0.391,8.002
0.393,8.021
0.43,8.31
0.353,7.7010000000000005
0.291,7.171
0.34900000000000003,7.657
0.41200000000000003,8.167
0.44,8.389
0.459,8.532
0.47700000000000004,8.671
0.492,8.79
0.502,8.871
0.528,9.071
0.58,9.483
0.631,9.899000000000001
0.644,10.027
0.636,9.946
0.536,9.134
0.649,10.064
0.6890000000000001,10.43
0.662,10.182
0.638,9.965
0.624,9.855
0.629,9.893
0.633,9.919
0.645,10.028
0.652,10.092
0.614,9.769
0.526,9.048
0.464,8.568
0.539,9.149
0.583,9.506
0.586,9.536
0.5730000000000001,9.432
0.5630000000000001,9.352
0.541,9.171
0.486,8.742
0.47500000000000003,8.65
0.462,8.559
0.448,8.45
0.426,8.276
0.35100000000000003,7.687
0.34800000000000003,7.651
0.417,8.207
0.468,8.61
0.499,8.850999999999999
0.521,9.016
0.544,9.192
0.556,9.292
0.586,9.534
0.5730000000000001,9.419
0.541,9.168
0.482,8.713
0.446,8.432
0.449,8.458
0.43,8.308
0.36,7.753
0.309,7.327
0.266,6.941
0.251,6.809
0.244,6.732
0.245,6.742
0.241,6.716
0.255,6.844
0.231,6.615
0.17500000000000002,6.022
0.13,5.46
0.227,6.575
0.262,6.912
0.264,6.923
0.28300000000000003,7.099
0.28600000000000003,7.127
0.278,7.057
0.25,6.807
0.223,6.536
0.184,6.136
0.137,5.557
0.111,5.199
0.112,5.217
0.105,5.117
0.078,4.683
0.048,4.07
0.021,3.312
0.007,2.674
0.001,1.978
0.0,1.517
0.0,1.184
0.0,0.933
0.0,0.899
0.0,0.996
0.0,1.203
0.001,1.87
0.006,2.622
0.024,3.434
0.056,4.256
0.093,4.933
0.125,5.404
0.146,5.689
0.158,5.833
0.164,5.9
0.153,5.77
0.115,5.261
0.14300000000000002,5.644
0.161,5.861
0.156,5.799
0.139,5.5969999999999995
0.111,5.214
0.077,4.651
0.047,4.048
0.03,3.6029999999999998
0.019,3.247
0.017,3.152
0.018000000000000002,3.19
0.01,2.836
0.028,3.5380000000000003
0.025,3.454
0.027,3.504
0.047,4.032
0.084,4.777
0.132,5.505
0.198,6.281
0.271,6.999
0.331,7.515
0.373,7.849
0.35000000000000003,7.663
0.324,7.46
0.354,7.705
0.353,7.7010000000000005
0.334,7.547
0.325,7.464
0.318,7.4
0.28600000000000003,7.131
0.233,6.634
0.182,6.104
0.156,5.812
0.16,5.849
0.14200000000000002,5.638
0.105,5.113
0.085,4.796
0.049,4.096
0.015,3.077
0.009000000000000001,2.794
0.014,3.023
0.044,3.9779999999999998
0.106,5.139
0.188,6.173
0.26,6.899
0.31,7.331
0.28500000000000003,7.116
0.271,6.987
0.28600000000000003,7.13
0.274,7.018
0.23700000000000002,6.667
0.192,6.21
0.152,5.753
0.131,5.484
0.129,5.45
0.111,5.2
0.093,4.925
0.083,4.771
0.097,4.986
0.08600000000000001,4.817
0.14400000000000002,5.655
0.14400000000000002,5.658
0.14,5.608
0.149,5.717
0.17200000000000001,5.996
0.224,6.555
0.308,7.322
0.37,7.828
0.41100000000000003,8.157
0.424,8.259
0.404,8.109
0.342,7.602
0.375,7.875
0.383,7.944
0.359,7.751
0.329,7.502
0.303,7.276
0.264,6.924
0.195,6.25
0.152,5.763
0.15,5.728
0.14200000000000002,5.634
0.11900000000000001,5.324
0.093,4.936
0.10300000000000001,5.088
0.113,5.229
0.108,5.162
0.101,5.046
0.08700000000000001,4.823
0.079,4.698
0.08,4.712
0.094,4.9510000000000005
0.129,5.456
0.181,6.092
0.275,7.031
0.399,8.067
0.385,7.96
0.303,7.275
0.161,5.871
0.042,3.932
0.02,3.296
0.068,4.496
0.079,4.695
0.073,4.584
0.044,3.963
0.045,4.011
0.052000000000000005,4.156
0.066,4.459
0.098,5.009
0.082,4.744
0.069,4.503
0.042,3.9370000000000003
0.017,3.156
0.003,2.328
0.008,2.7039999999999997
0.014,3.061
0.101,5.054
0.14400000000000002,5.656
0.14400000000000002,5.662
0.162,5.873
0.248,6.782
0.34,7.583
0.466,8.595
0.526,9.058
0.713,10.656
0.791,11.494
0.8170000000000001,11.842
0.788,11.473
0.738,10.896
0.666,10.208
0.608,9.714
0.593,9.594
0.636,9.943
0.605,9.686
0.56,9.326
0.483,8.724
0.365,7.797
0.234,6.654
0.121,5.353
0.045,4.012
0.023,3.382
0.026000000000000002,3.49
0.053,4.185
0.117,5.284
0.152,5.757
0.127,5.439
0.097,4.996
0.067,4.468
0.038,3.839
0.023,3.371
0.045,4.003
0.14400000000000002,5.657
0.161,5.87
0.14400000000000002,5.654
0.12,5.325
0.049,4.092
0.098,5.014
0.10300000000000001,5.089
0.093,4.9350000000000005
0.098,5.003
0.105,5.123
0.10200000000000001,5.064
0.098,5.011
0.114,5.257
