electricity,wind_speed
0.149,5.718
0.123,5.384
0.091,4.898
0.079,4.687
0.095,4.968
0.124,5.388
0.145,5.671
0.145,5.674
0.14100000000000001,5.618
0.158,5.8260000000000005
0.23700000000000002,6.67
0.386,7.969
0.623,9.847
0.738,10.909
0.753,11.063
0.718,10.703
0.726,10.784
0.742,10.949
0.725,10.774000000000001
0.756,11.094
0.845,12.24
0.893,13.071
0.907,13.368
0.0,
0.899,13.202
0.897,13.161
0.892,13.049
0.892,13.062
0.896,13.127
0.9,13.224
0.904,13.313
0.906,13.35
0.898,13.164
0.854,12.379
0.868,12.598
0.898,13.177
0.916,13.578
0.921,13.709
0.922,13.724
0.928,13.891
0.934,14.048
0.9390000000000001,14.214
0.9430000000000001,14.347
0.9470000000000001,14.475
0.9560000000000001,14.82
0.971,15.551
0.973,15.66
0.9530000000000001,14.678
0.927,13.856
0.913,13.491
0.893,13.073
0.845,12.243
0.744,10.973
0.605,9.687
0.491,8.779
0.382,7.931
0.292,7.179
0.231,6.6129999999999995
0.212,6.424
0.231,6.615
0.234,6.648
0.218,6.484
0.259,6.885
0.294,7.205
0.271,6.993
0.24,6.704
0.261,6.9030000000000005
0.387,7.975
0.392,8.007
0.419,8.228
0.509,8.919
0.578,9.462
0.617,9.791
0.61,9.733
0.62,9.815
0.62,9.819
0.557,9.3
0.459,8.533
0.31,7.336
0.197,6.261
0.171,5.975
0.231,6.614
0.31,7.332
0.338,7.575
0.352,7.688
0.343,7.615
0.304,7.279
0.268,6.958
0.268,6.969
0.279,7.068
0.27,6.983
0.247,6.7620000000000005
0.20800000000000002,6.384
0.245,6.747
0.334,7.54
0.367,7.814
0.327,7.484
0.262,6.913
0.245,6.745
0.258,6.871
0.334,7.53
0.443,8.406
0.486,8.744
0.441,8.396
0.329,7.496
0.247,6.766
0.191,6.206
0.132,5.497
0.081,4.732
0.028,3.556
0.008,2.754
0.002,2.173
0.0,1.509
0.0,0.974
0.0,1.524
0.013000000000000001,3.0
0.019,3.221
0.007,2.638
0.005,2.542
0.007,2.6790000000000003
0.017,3.173
0.055,4.238
0.13,5.476
0.26,6.89
0.41200000000000003,8.168
0.524,9.04
0.621,9.823
0.672,10.273
0.667,10.222
0.646,10.037
0.661,10.166
0.676,10.312
0.729,10.815
0.738,10.899000000000001
0.763,11.178
