datetime,wspd,wdir
2023-01-01 00:00:00,8.584,59.5
2023-01-01 01:00:00,7.52,68.1
2023-01-01 02:00:00,6.779,245.4
2023-01-01 03:00:00,6.281,215.1
2023-01-01 04:00:00,5.978,191
2023-01-01 05:00:00,5.609,179.3
2023-01-01 06:00:00,7.332,159.8
2023-01-01 07:00:00,7.756,138.1
2023-01-01 08:00:00,7.386,28.5
2023-01-01 09:00:00,7.07,263.1
2023-01-01 10:00:00,6.8870000000000005,258.3
2023-01-01 11:00:00,6.739,235.9
2023-01-01 12:00:00,6.631,243.1
2023-01-01 13:00:00,6.611,234.4
2023-01-01 14:00:00,6.704,232.8
2023-01-01 15:00:00,6.911,227
2023-01-01 16:00:00,7.24,217
2023-01-01 17:00:00,7.734,220.5
2023-01-01 18:00:00,8.795,221.9
2023-01-01 19:00:00,10.639,210.6
2023-01-01 20:00:00,11.214,198.9
2023-01-01 21:00:00,10.22,202.4
2023-01-01 22:00:00,9.189,198.5
2023-01-01 23:00:00,8.401,181.4
2023-01-02 00:00:00,7.643,139.9
2023-01-02 01:00:00,6.83,93.8
2023-01-02 02:00:00,6.103,85.9
2023-01-02 03:00:00,5.371,95.5
2023-01-02 04:00:00,5.047,89.6
2023-01-02 05:00:00,4.8100000000000005,78.4
2023-01-02 06:00:00,5.428,74
2023-01-02 07:00:00,5.624,84
2023-01-02 08:00:00,5.1,85.9
2023-01-02 09:00:00,4.527,83.1
2023-01-02 10:00:00,4.217,83.5
2023-01-02 11:00:00,4.146,83.1
2023-01-02 12:00:00,4.272,81.7
2023-01-02 13:00:00,4.496,82.7
2023-01-02 14:00:00,4.726,82.4
2023-01-02 15:00:00,4.959,84.4
2023-01-02 16:00:00,5.083,88.9
2023-01-02 17:00:00,5.151,89.4
2023-01-02 18:00:00,5.85,93.4
2023-01-02 19:00:00,7.548,95
2023-01-02 20:00:00,9.921,96.6
2023-01-02 21:00:00,11.113,97.6
2023-01-02 22:00:00,10.014,101.2
2023-01-02 23:00:00,8.943,104.1
2023-01-03 00:00:00,7.821,93.5
2023-01-03 01:00:00,6.916,91
2023-01-03 02:00:00,6.059,82.7
2023-01-03 03:00:00,5.268,70.4
2023-01-03 04:00:00,4.509,64.2
2023-01-03 05:00:00,3.835,58
2023-01-03 06:00:00,4.323,41.8
2023-01-03 07:00:00,4.02,333.7
2023-01-03 08:00:00,3.266,324
2023-01-03 09:00:00,2.821,311.4
2023-01-03 10:00:00,2.373,303.5
2023-01-03 11:00:00,1.752,308.3
2023-01-03 12:00:00,1.35,325.4
2023-01-03 13:00:00,1.159,331.5
2023-01-03 14:00:00,1.189,312.1
2023-01-03 15:00:00,1.216,292.2
2023-01-03 16:00:00,1.068,285.1
2023-01-03 17:00:00,1.142,183.8
2023-01-03 18:00:00,2.202,141.3
2023-01-03 19:00:00,4.075,211
2023-01-03 20:00:00,5.641,348.6
2023-01-03 21:00:00,6.879,354.5
2023-01-03 22:00:00,7.477,320.3
2023-01-03 23:00:00,7.566,249.3
2023-01-04 00:00:00,7.842,252.8
2023-01-04 01:00:00,7.889,249.4
2023-01-04 02:00:00,7.47,244.2
2023-01-04 03:00:00,6.847,249.5
2023-01-04 04:00:00,6.435,243.4
2023-01-04 05:00:00,5.955,231.4
2023-01-04 06:00:00,6.793,226.1
2023-01-04 07:00:00,7.175,220.8
2023-01-04 08:00:00,7.024,217
2023-01-04 09:00:00,6.443,217.4
2023-01-04 10:00:00,5.766,215.4
2023-01-04 11:00:00,5.063,220.6
2023-01-04 12:00:00,4.445,227.1
2023-01-04 13:00:00,3.853,224.6
2023-01-04 14:00:00,3.048,221.5
2023-01-04 15:00:00,2.22,214.6
2023-01-04 16:00:00,1.473,196.1
2023-01-04 17:00:00,1.184,197.7
2023-01-04 18:00:00,1.968,214.8
2023-01-04 19:00:00,4.302,224.5
2023-01-04 20:00:00,7.372,212.2
2023-01-04 21:00:00,8.002,198.5
2023-01-04 22:00:00,5.473,192.4
2023-01-04 23:00:00,3.219,171.6
2023-01-05 00:00:00,3.22,154.6
2023-01-05 01:00:00,3.795,119.3
2023-01-05 02:00:00,4.106,101.6
2023-01-05 03:00:00,3.89,96
2023-01-05 04:00:00,3.629,90.5
