datetime,wspd,wdir
2023-01-01 00:00:00,5.44,59.5
2023-01-01 01:00:00,4.933,68.1
2023-01-01 02:00:00,4.8260000000000005,245.4
2023-01-01 03:00:00,4.836,215.1
2023-01-01 04:00:00,4.87,191
2023-01-01 05:00:00,4.437,179.3
2023-01-01 06:00:00,3.124,159.8
2023-01-01 07:00:00,3.259,138.1
2023-01-01 08:00:00,3.42,28.5
2023-01-01 09:00:00,3.77,263.1
2023-01-01 10:00:00,4.481,258.3
2023-01-01 11:00:00,5.443,235.9
2023-01-01 12:00:00,6.503,243.1
2023-01-01 13:00:00,7.381,234.4
2023-01-01 14:00:00,8.259,232.8
2023-01-01 15:00:00,9.166,227
2023-01-01 16:00:00,9.504,217
2023-01-01 17:00:00,8.97,220.5
2023-01-01 18:00:00,7.758,221.9
2023-01-01 19:00:00,6.341,210.6
2023-01-01 20:00:00,5.551,198.9
2023-01-01 21:00:00,5.089,202.4
2023-01-01 22:00:00,4.681,198.5
2023-01-01 23:00:00,4.22,181.4
2023-01-02 00:00:00,3.8,139.9
2023-01-02 01:00:00,3.083,93.8
2023-01-02 02:00:00,2.755,85.9
2023-01-02 03:00:00,2.818,95.5
2023-01-02 04:00:00,3.259,89.6
2023-01-02 05:00:00,3.619,78.4
2023-01-02 06:00:00,3.217,74
2023-01-02 07:00:00,3.08,84
2023-01-02 08:00:00,3.289,85.9
2023-01-02 09:00:00,3.663,83.1
2023-01-02 10:00:00,4.324,83.5
2023-01-02 11:00:00,5.205,83.1
2023-01-02 12:00:00,6.251,81.7
2023-01-02 13:00:00,7.292,82.7
2023-01-02 14:00:00,8.179,82.4
2023-01-02 15:00:00,8.777,84.4
2023-01-02 16:00:00,9.098,88.9
2023-01-02 17:00:00,8.877,89.4
2023-01-02 18:00:00,7.83,93.4
2023-01-02 19:00:00,6.177,95
2023-01-02 20:00:00,5.143,96.6
2023-01-02 21:00:00,4.606,97.6
2023-01-02 22:00:00,4.424,101.2
2023-01-02 23:00:00,4.38,104.1
2023-01-03 00:00:00,4.328,93.5
2023-01-03 01:00:00,3.658,91
2023-01-03 02:00:00,2.692,82.7
2023-01-03 03:00:00,2.389,70.4
2023-01-03 04:00:00,2.582,64.2
2023-01-03 05:00:00,3.121,58
2023-01-03 06:00:00,2.415,41.8
2023-01-03 07:00:00,1.13,333.7
2023-01-03 08:00:00,0.672,324
2023-01-03 09:00:00,2.23,311.4
2023-01-03 10:00:00,3.607,303.5
2023-01-03 11:00:00,4.414,308.3
2023-01-03 12:00:00,4.759,325.4
2023-01-03 13:00:00,5.31,331.5
2023-01-03 14:00:00,6.191,312.1
2023-01-03 15:00:00,7.108,292.2
2023-01-03 16:00:00,7.771,285.1
2023-01-03 17:00:00,8.175,183.8
2023-01-03 18:00:00,7.91,141.3
2023-01-03 19:00:00,6.473,211
2023-01-03 20:00:00,5.541,348.6
2023-01-03 21:00:00,4.47,354.5
2023-01-03 22:00:00,4.086,320.3
2023-01-03 23:00:00,3.904,249.3
2023-01-04 00:00:00,3.539,252.8
2023-01-04 01:00:00,3.322,249.4
2023-01-04 02:00:00,3.085,244.2
2023-01-04 03:00:00,2.899,249.5
2023-01-04 04:00:00,2.605,243.4
2023-01-04 05:00:00,2.435,231.4
2023-01-04 06:00:00,1.904,226.1
2023-01-04 07:00:00,1.759,220.8
2023-01-04 08:00:00,0.619,217
2023-01-04 09:00:00,0.678,217.4
2023-01-04 10:00:00,1.622,215.4
2023-01-04 11:00:00,2.373,220.6
2023-01-04 12:00:00,3.016,227.1
2023-01-04 13:00:00,3.847,224.6
2023-01-04 14:00:00,5.166,221.5
2023-01-04 15:00:00,6.754,214.6
2023-01-04 16:00:00,8.05,196.1
2023-01-04 17:00:00,7.862,197.7
2023-01-04 18:00:00,6.5120000000000005,214.8
2023-01-04 19:00:00,5.002,224.5
2023-01-04 20:00:00,4.592,212.2
2023-01-04 21:00:00,4.658,198.5
2023-01-04 22:00:00,4.567,192.4
2023-01-04 23:00:00,4.41,171.6
2023-01-05 00:00:00,4.22,154.6
2023-01-05 01:00:00,4.92,119.3
2023-01-05 02:00:00,5.077,101.6
2023-01-05 03:00:00,5.093,96
2023-01-05 04:00:00,4.74,90.5
2023-01-05 05:00:00,4.756,87.6
2023-01-05 06:00:00,4.489,90.1
2023-01-05 07:00:00,4.878,106.3
2023-01-05 08:00:00,4.468,66.9
2023-01-05 09:00:00,2.259,336.7
2023-01-05 10:00:00,2.364,10.6
2023-01-05 11:00:00,6.059,29.1
2023-01-05 12:00:00,10.167,34.9
2023-01-05 13:00:00,12.743,34.5
2023-01-05 14:00:00,13.378,41.4
2023-01-05 15:00:00,13.014,37.9
2023-01-05 16:00:00,11.282,34.5
2023-01-05 17:00:00,10.685,30.5
2023-01-05 18:00:00,10.758,24.9
2023-01-05 19:00:00,10.781,344.4
2023-01-05 20:00:00,10.505,349.7
2023-01-05 21:00:00,10.353,33
2023-01-05 22:00:00,9.441,54.6
2023-01-05 23:00:00,8.722,71.9
2023-01-06 00:00:00,8.213,75.9
2023-01-06 01:00:00,7.45,66.8
2023-01-06 02:00:00,7.113,65.2
2023-01-06 03:00:00,6.999,96
2023-01-06 04:00:00,7.181,95
2023-01-06 05:00:00,6.996,88.6
2023-01-06 06:00:00,6.61,99.3
2023-01-06 07:00:00,7.004,80.3
2023-01-06 08:00:00,6.4,72.8
2023-01-06 09:00:00,5.229,70.1
2023-01-06 10:00:00,3.905,63.2
2023-01-06 11:00:00,3.238,57.4
2023-01-06 12:00:00,3.5700000000000003,57.8
2023-01-06 13:00:00,5.224,55.5
2023-01-06 14:00:00,7.278,55.1
2023-01-06 15:00:00,8.708,59.5
2023-01-06 16:00:00,9.726,68.3
2023-01-06 17:00:00,9.693,78.5
2023-01-06 18:00:00,8.614,86.2
2023-01-06 19:00:00,7.388,90
2023-01-06 20:00:00,6.702,89.6
2023-01-06 21:00:00,6.729,90.1
2023-01-06 22:00:00,6.838,90.1
2023-01-06 23:00:00,7.286,88.9
2023-01-07 00:00:00,6.793,86.8
2023-01-07 01:00:00,6.928,88.3
2023-01-07 02:00:00,6.616,92.3
2023-01-07 03:00:00,6.031,90.4
2023-01-07 04:00:00,6.276,92.2
2023-01-07 05:00:00,6.097,94.1
2023-01-07 06:00:00,7.076,92.3
2023-01-07 07:00:00,9.475,85.2
2023-01-07 08:00:00,10.62,88.5
2023-01-07 09:00:00,10.921,88.4
2023-01-07 10:00:00,11.191,85.6
2023-01-07 11:00:00,11.524,81.4
2023-01-07 12:00:00,12.037,75.8
2023-01-07 13:00:00,12.46,80.3
2023-01-07 14:00:00,12.826,80.8
2023-01-07 15:00:00,12.931,80.2
2023-01-07 16:00:00,12.308,81.9
2023-01-07 17:00:00,10.643,85
2023-01-07 18:00:00,8.823,84.7
2023-01-07 19:00:00,7.909,81.4
2023-01-07 20:00:00,7.969,85.3
2023-01-07 21:00:00,7.657,86.6
2023-01-07 22:00:00,7.279,93
2023-01-07 23:00:00,6.9030000000000005,94.5
2023-01-08 00:00:00,6.605,94.6
2023-01-08 01:00:00,6.359,84.5
2023-01-08 02:00:00,6.124,91.6
2023-01-08 03:00:00,5.7940000000000005,96.2
2023-01-08 04:00:00,5.192,88.4
2023-01-08 05:00:00,4.91,78.5
2023-01-08 06:00:00,4.8870000000000005,70.2
2023-01-08 07:00:00,6.495,32.4
2023-01-08 08:00:00,6.316,293.3
2023-01-08 09:00:00,5.7010000000000005,244
2023-01-08 10:00:00,5.219,295.2
2023-01-08 11:00:00,5.064,289.5
2023-01-08 12:00:00,5.339,288.8
2023-01-08 13:00:00,6.735,280.7
2023-01-08 14:00:00,8.151,294.3
2023-01-08 15:00:00,9.091,256.8
2023-01-08 16:00:00,9.311,248
2023-01-08 17:00:00,8.937,236.7
2023-01-08 18:00:00,7.792,228.7
2023-01-08 19:00:00,6.027,225.2
2023-01-08 20:00:00,4.711,221
2023-01-08 21:00:00,3.38,213.9
2023-01-08 22:00:00,2.934,217.7
2023-01-08 23:00:00,3.784,214.7
2023-01-09 00:00:00,4.985,207.7
2023-01-09 01:00:00,6.242,201.2
2023-01-09 02:00:00,6.683,202.6
2023-01-09 03:00:00,6.758,203.2
2023-01-09 04:00:00,6.838,196.8
2023-01-09 05:00:00,6.422,198.3
2023-01-09 06:00:00,4.572,200.9
2023-01-09 07:00:00,4.843,201.2
2023-01-09 08:00:00,5.6,198.3
2023-01-09 09:00:00,6.012,201.5
2023-01-09 10:00:00,6.107,206
2023-01-09 11:00:00,6.431,189.5
2023-01-09 12:00:00,6.933,57.1
2023-01-09 13:00:00,7.283,59.4
2023-01-09 14:00:00,7.789,62.9
2023-01-09 15:00:00,8.432,66
2023-01-09 16:00:00,9.04,58.1
2023-01-09 17:00:00,9.328,50.1
2023-01-09 18:00:00,8.39,58.7
2023-01-09 19:00:00,6.11,98.4
