datetime,wspd,wdir
2023-01-01 00:00:00,9.265,59.5
2023-01-01 01:00:00,8.903,68.1
2023-01-01 02:00:00,8.369,245.4
2023-01-01 03:00:00,8.038,215.1
2023-01-01 04:00:00,8.228,191
2023-01-01 05:00:00,8.631,179.3
2023-01-01 06:00:00,6.775,159.8
2023-01-01 07:00:00,5.049,138.1
2023-01-01 08:00:00,6.295,28.5
2023-01-01 09:00:00,6.144,263.1
2023-01-01 10:00:00,5.731,258.3
2023-01-01 11:00:00,5.493,235.9
2023-01-01 12:00:00,5.309,243.1
2023-01-01 13:00:00,4.94,234.4
2023-01-01 14:00:00,4.479,232.8
2023-01-01 15:00:00,4.056,227
2023-01-01 16:00:00,3.69,217
2023-01-01 17:00:00,3.454,220.5
2023-01-01 18:00:00,3.847,221.9
2023-01-01 19:00:00,5.709,210.6
2023-01-01 20:00:00,7.989,198.9
2023-01-01 21:00:00,9.965,202.4
2023-01-01 22:00:00,11.094,198.5
2023-01-01 23:00:00,11.453,181.4
2023-01-02 00:00:00,11.683,139.9
2023-01-02 01:00:00,11.851,93.8
2023-01-02 02:00:00,11.689,85.9
2023-01-02 03:00:00,10.834,95.5
2023-01-02 04:00:00,9.073,89.6
2023-01-02 05:00:00,7.811,78.4
2023-01-02 06:00:00,7.732,74
2023-01-02 07:00:00,8.46,84
2023-01-02 08:00:00,10.231,85.9
2023-01-02 09:00:00,11.173,83.1
2023-01-02 10:00:00,10.172,83.5
2023-01-02 11:00:00,8.802,83.1
2023-01-02 12:00:00,7.639,81.7
2023-01-02 13:00:00,6.8260000000000005,82.7
2023-01-02 14:00:00,7.343,82.4
2023-01-02 15:00:00,8.556000000000001,84.4
2023-01-02 16:00:00,9.598,88.9
2023-01-02 17:00:00,9.9,89.4
2023-01-02 18:00:00,10.001,93.4
2023-01-02 19:00:00,11.487,95
2023-01-02 20:00:00,12.309,96.6
2023-01-02 21:00:00,11.737,97.6
2023-01-02 22:00:00,11.307,101.2
2023-01-02 23:00:00,10.615,104.1
2023-01-03 00:00:00,9.779,93.5
2023-01-03 01:00:00,8.925,91
2023-01-03 02:00:00,8.521,82.7
2023-01-03 03:00:00,8.451,70.4
2023-01-03 04:00:00,8.325,64.2
2023-01-03 05:00:00,8.528,58
2023-01-03 06:00:00,9.612,41.8
2023-01-03 07:00:00,9.163,333.7
2023-01-03 08:00:00,8.671,324
2023-01-03 09:00:00,8.425,311.4
2023-01-03 10:00:00,8.411,303.5
2023-01-03 11:00:00,8.404,308.3
2023-01-03 12:00:00,8.326,325.4
2023-01-03 13:00:00,8.289,331.5
2023-01-03 14:00:00,8.397,312.1
2023-01-03 15:00:00,8.797,292.2
2023-01-03 16:00:00,9.219,285.1
2023-01-03 17:00:00,9.592,183.8
2023-01-03 18:00:00,9.877,141.3
2023-01-03 19:00:00,10.738,211
2023-01-03 20:00:00,11.761,348.6
2023-01-03 21:00:00,11.419,354.5
2023-01-03 22:00:00,11.516,320.3
2023-01-03 23:00:00,11.345,249.3
2023-01-04 00:00:00,11.046,252.8
2023-01-04 01:00:00,10.687,249.4
2023-01-04 02:00:00,10.455,244.2
2023-01-04 03:00:00,10.928,249.5
2023-01-04 04:00:00,10.477,243.4
2023-01-04 05:00:00,10.308,231.4
2023-01-04 06:00:00,11.632,226.1
2023-01-04 07:00:00,11.412,220.8
2023-01-04 08:00:00,10.653,217
2023-01-04 09:00:00,10.164,217.4
2023-01-04 10:00:00,10.028,215.4
2023-01-04 11:00:00,10.019,220.6
2023-01-04 12:00:00,10.101,227.1
2023-01-04 13:00:00,10.295,224.6
2023-01-04 14:00:00,10.565,221.5
2023-01-04 15:00:00,11.065,214.6
2023-01-04 16:00:00,11.626,196.1
2023-01-04 17:00:00,12.162,197.7
2023-01-04 18:00:00,12.434,214.8
2023-01-04 19:00:00,12.072,224.5
2023-01-04 20:00:00,11.453,212.2
2023-01-04 21:00:00,10.699,198.5
2023-01-04 22:00:00,10.387,192.4
2023-01-04 23:00:00,10.341,171.6
2023-01-05 00:00:00,10.203,154.6
2023-01-05 01:00:00,10.079,119.3
2023-01-05 02:00:00,9.919,101.6
2023-01-05 03:00:00,9.782,96
2023-01-05 04:00:00,9.578,90.5
2023-01-05 05:00:00,9.222,87.6
2023-01-05 06:00:00,10.301,90.1
