datetime,wspd,wdir
2023-01-01 00:00:00,7.818,59.5
2023-01-01 01:00:00,7.48,68.1
2023-01-01 02:00:00,7.186,245.4
2023-01-01 03:00:00,6.976,215.1
2023-01-01 04:00:00,6.894,191
2023-01-01 05:00:00,6.24,179.3
2023-01-01 06:00:00,6.398,159.8
2023-01-01 07:00:00,5.07,138.1
2023-01-01 08:00:00,2.8040000000000003,28.5
2023-01-01 09:00:00,2.99,263.1
2023-01-01 10:00:00,3.475,258.3
2023-01-01 11:00:00,3.537,235.9
2023-01-01 12:00:00,3.451,243.1
2023-01-01 13:00:00,3.539,234.4
2023-01-01 14:00:00,3.736,232.8
2023-01-01 15:00:00,3.749,227
2023-01-01 16:00:00,3.431,217
2023-01-01 17:00:00,3.332,220.5
2023-01-01 18:00:00,6.122,221.9
2023-01-01 19:00:00,9.478,210.6
2023-01-01 20:00:00,10.534,198.9
2023-01-01 21:00:00,11.145,202.4
2023-01-01 22:00:00,9.623,198.5
2023-01-01 23:00:00,8.763,181.4
2023-01-02 00:00:00,8.429,139.9
2023-01-02 01:00:00,7.922,93.8
2023-01-02 02:00:00,6.836,85.9
2023-01-02 03:00:00,6.217,95.5
2023-01-02 04:00:00,6.142,89.6
2023-01-02 05:00:00,5.795,78.4
2023-01-02 06:00:00,4.687,74
2023-01-02 07:00:00,2.061,84
2023-01-02 08:00:00,1.817,85.9
2023-01-02 09:00:00,3.356,83.1
2023-01-02 10:00:00,4.823,83.5
2023-01-02 11:00:00,5.757,83.1
2023-01-02 12:00:00,6.223,81.7
2023-01-02 13:00:00,6.478,82.7
2023-01-02 14:00:00,6.452,82.4
2023-01-02 15:00:00,6.167,84.4
2023-01-02 16:00:00,5.536,88.9
2023-01-02 17:00:00,4.373,89.4
2023-01-02 18:00:00,2.203,93.4
2023-01-02 19:00:00,2.7030000000000003,95
2023-01-02 20:00:00,6.539,96.6
2023-01-02 21:00:00,8.747,97.6
2023-01-02 22:00:00,9.115,101.2
2023-01-02 23:00:00,8.625,104.1
2023-01-03 00:00:00,8.036,93.5
2023-01-03 01:00:00,7.304,91
2023-01-03 02:00:00,6.634,82.7
2023-01-03 03:00:00,6.088,70.4
2023-01-03 04:00:00,5.696,64.2
2023-01-03 05:00:00,4.651,58
2023-01-03 06:00:00,4.215,41.8
2023-01-03 07:00:00,4.73,333.7
2023-01-03 08:00:00,4.436,324
2023-01-03 09:00:00,4.246,311.4
2023-01-03 10:00:00,4.878,303.5
2023-01-03 11:00:00,5.6370000000000005,308.3
2023-01-03 12:00:00,6.028,325.4
2023-01-03 13:00:00,6.177,331.5
2023-01-03 14:00:00,6.228,312.1
2023-01-03 15:00:00,6.146,292.2
2023-01-03 16:00:00,5.862,285.1
2023-01-03 17:00:00,5.256,183.8
2023-01-03 18:00:00,4.242,141.3
2023-01-03 19:00:00,2.561,211
2023-01-03 20:00:00,4.625,348.6
2023-01-03 21:00:00,7.611,354.5
2023-01-03 22:00:00,8.911,320.3
2023-01-03 23:00:00,8.563,249.3
2023-01-04 00:00:00,7.858,252.8
2023-01-04 01:00:00,7.082,249.4
2023-01-04 02:00:00,6.4,244.2
2023-01-04 03:00:00,5.8870000000000005,249.5
2023-01-04 04:00:00,5.206,243.4
2023-01-04 05:00:00,4.038,231.4
2023-01-04 06:00:00,2.594,226.1
2023-01-04 07:00:00,1.859,220.8
2023-01-04 08:00:00,4.369,217
2023-01-04 09:00:00,5.629,217.4
2023-01-04 10:00:00,6.117,215.4
2023-01-04 11:00:00,6.483,220.6
2023-01-04 12:00:00,6.7940000000000005,227.1
2023-01-04 13:00:00,6.868,224.6
2023-01-04 14:00:00,6.722,221.5
2023-01-04 15:00:00,6.166,214.6
2023-01-04 16:00:00,5.466,196.1
2023-01-04 17:00:00,4.816,197.7
