electricity,wind_speed
0.494,8.812
0.34500000000000003,7.63
0.23700000000000002,6.678
0.191,6.205
0.17200000000000001,5.985
0.169,5.953
0.17500000000000002,6.027
0.17400000000000002,6.007
0.151,5.746
0.155,5.785
0.165,5.918
0.135,5.531
0.123,5.378
0.131,5.485
0.163,5.891
0.228,6.578
0.305,7.295
0.41300000000000003,8.175
0.507,8.905
0.521,9.019
0.404,8.106
0.593,9.584
0.605,9.685
0.591,9.572
0.562,9.344
0.538,9.148
0.51,8.931000000000001
0.495,8.82
0.47200000000000003,8.64
0.439,8.386
0.434,8.335
0.451,8.476
0.418,8.217
0.544,9.191
0.652,10.084
0.657,10.137
0.586,9.538
0.584,9.513
0.666,10.207
0.719,10.715
0.78,11.372
0.783,11.412
0.805,11.684
0.778,11.345
0.6890000000000001,10.418
0.355,7.718
0.258,6.879
0.243,6.726
0.309,7.327
0.39,7.996
0.425,8.265
0.41200000000000003,8.164
0.317,7.394
0.254,6.835
0.219,6.486
0.242,6.725
0.272,7.003
0.202,6.32
0.153,5.773
0.132,5.498
0.10300000000000001,5.09
0.078,4.684
0.066,4.447
0.084,4.775
0.125,5.4
0.184,6.13
0.248,6.785
0.23,6.612
0.196,6.253
0.124,5.398
0.068,4.496
0.043000000000000003,3.947
0.032,3.654
0.037,3.811
0.068,4.483
0.126,5.419
0.19,6.192
0.221,6.519
0.234,6.645
0.234,6.6530000000000005
0.223,6.543
0.201,6.317
0.193,6.226
0.17400000000000002,6.011
0.147,5.69
0.134,5.522
0.132,5.501
0.13,5.472
0.138,5.575
0.14300000000000002,5.649
0.132,5.506
0.10400000000000001,5.105
0.08600000000000001,4.814
0.083,4.767
0.073,4.592
0.083,4.757
0.08600000000000001,4.799
0.069,4.502
0.056,4.251
0.059000000000000004,4.306
0.091,4.897
0.158,5.829
0.202,6.321
0.163,5.891
0.13,5.468
0.136,5.545
0.162,5.884
0.171,5.978
0.145,5.667
0.112,5.226
0.097,4.987
0.085,4.78
0.069,4.511
0.05,4.107
0.032,3.68
0.02,3.275
0.004,2.435
0.0,1.6
0.0,0.511
0.0,0.374
0.0,1.767
0.003,2.34
0.015,3.094
0.052000000000000005,4.16
0.107,5.151
0.16,5.851
0.188,6.168
0.188,6.171
0.181,6.094
0.178,6.068
0.195,6.242
0.17400000000000002,6.007
0.16,5.857
0.192,6.209
0.168,5.944
0.123,5.382
0.109,5.173
0.114,5.252
0.131,5.491
0.124,5.388
0.044,3.99
0.023,3.391
0.008,2.748
0.002,2.103
0.0,1.359
0.0,0.0
0.0,0.0
0.001,2.021
0.028,3.557
0.10300000000000001,5.09
0.166,5.92
0.162,5.875
0.132,5.498
0.076,4.628
0.032,3.672
0.028,3.549
0.07100000000000001,4.543
0.098,5.016
0.11900000000000001,5.308
0.105,5.113
0.128,5.442
0.11900000000000001,5.318
0.12,5.338
0.149,5.72
0.203,6.328
0.251,6.8100000000000005
0.23,6.609
0.195,6.239
0.156,5.812
0.121,5.348
0.094,4.952
0.078,4.684
0.07,4.523
0.061,4.358
0.052000000000000005,4.149
0.042,3.928
0.043000000000000003,3.9450000000000003
0.06,4.33
0.078,4.666
0.11900000000000001,5.315
0.20400000000000001,6.345
0.293,7.188
0.354,7.7059999999999995
0.48,8.691
0.558,9.315
0.588,9.554
0.58,9.482
0.465,8.578
0.302,7.271
0.301,7.256
0.2,6.302
0.124,5.392
0.092,4.908
0.07200000000000001,4.563
0.059000000000000004,4.302
0.056,4.255
0.061,4.361
0.07100000000000001,4.539
0.076,4.623
0.078,4.679
0.081,4.73
0.11900000000000001,5.321
0.23,6.606
0.362,7.77
0.445,8.429
0.376,7.882
0.246,6.753
0.11800000000000001,5.301
0.043000000000000003,3.943
0.008,2.735
0.002,2.108
0.0,1.62
0.0,1.411
0.011,2.914
0.016,3.132
0.017,3.15
0.03,3.602
0.057,4.261
0.08600000000000001,4.821
0.105,5.115
0.117,5.28
0.14300000000000002,5.647
0.178,6.049
0.189,6.185
0.186,6.152
0.197,6.265
0.247,6.773
0.241,6.707
0.17400000000000002,6.014
0.127,5.431
0.081,4.723
0.037,3.79
0.015,3.069
0.008,2.7439999999999998
0.008,2.71
0.003,2.348
0.0,1.067
0.0,0.961
0.0,1.583
0.006,2.6
0.021,3.326
0.027,3.508
0.027,3.518
0.026000000000000002,3.484
0.025,3.447
0.031,3.6390000000000002
0.049,4.087
0.076,4.628
0.091,4.901
0.095,4.954
0.033,3.691
0.0,1.5939999999999999
0.0,1.072
0.009000000000000001,2.805
0.037,3.807
0.029,3.592
0.011,2.912
0.002,2.174
0.001,1.8130000000000002
0.002,2.137
0.007,2.627
0.008,2.754
0.003,2.263
0.0,1.4140000000000001
0.0,1.083
0.0,1.6520000000000001
0.002,2.168
0.005,2.473
0.006,2.572
0.006,2.561
0.005,2.535
0.006,2.617
0.024,3.421
0.039,3.86
0.01,2.864
0.0,1.157
0.0,0.406
0.0,1.603
0.005,2.479
0.01,2.85
0.011,2.873
0.009000000000000001,2.786
0.003,2.29
0.0,1.675
0.0,1.026
0.0,1.42
0.0,1.521
0.0,1.212
0.0,0.0
0.0,0.0
0.0,1.454
0.019,3.247
0.05,4.109
0.08,4.703
0.116,5.272
0.123,5.384
0.111,5.201
0.079,4.684
0.056,4.248
0.028,3.553
0.007,2.684
0.0,1.7650000000000001
0.0,1.5590000000000002
0.002,2.123
0.007,2.645
0.015,3.083
0.031,3.634
0.049,4.1
0.016,3.129
0.0,1.373
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.599
0.004,2.396
0.007,2.642
0.012,2.944
0.014,3.048
0.015,3.077
0.005,2.5
0.0,0.902
0.007,2.686
0.098,5.005
0.183,6.118
