electricity,wind_speed
0.52,9.005
0.497,8.828
0.503,8.882
0.539,9.151
0.59,9.57
0.651,10.079
0.714,10.666
0.755,11.087
0.749,11.028
0.673,10.281
0.616,9.789
0.5730000000000001,9.429
0.536,9.138
0.47700000000000004,8.677
0.374,7.866
0.35100000000000003,7.672
0.315,7.371
0.306,7.305
0.30000000000000004,7.249
0.266,6.94
0.352,7.691
0.459,8.536
0.41100000000000003,8.151
0.386,7.963
0.375,7.875
0.367,7.811
0.364,7.789
0.38,7.912
0.43,8.311
0.504,8.885
0.593,9.596
0.684,10.376
0.72,10.73
0.614,9.769
0.555,9.285
0.521,9.02
0.46900000000000003,8.614
0.439,8.385
0.421,8.234
0.4,8.074
0.385,7.955
0.382,7.934
0.384,7.953
0.366,7.806
0.355,7.714
0.356,7.721
0.322,7.435
0.311,7.344
0.302,7.264
0.30000000000000004,7.248
0.306,7.309
0.318,7.4030000000000005
0.328,7.487
0.34800000000000003,7.652
0.392,8.009
0.482,8.72
0.592,9.576
0.559,9.317
0.453,8.484
0.375,7.879
0.33,7.503
0.297,7.23
0.281,7.085
0.258,6.868
0.223,6.545
0.181,6.092
0.13,5.468
0.078,4.666
0.061,4.358
0.053,4.189
0.021,3.309
0.002,2.127
0.0,1.577
0.0,1.755
0.002,2.08
0.004,2.421
0.009000000000000001,2.7880000000000003
0.018000000000000002,3.202
0.04,3.872
0.114,5.249
0.40700000000000003,8.132
0.606,9.693
0.585,9.53
0.541,9.18
0.397,8.048
0.28600000000000003,7.126
0.203,6.334
0.121,5.353
0.075,4.6129999999999995
0.057,4.264
0.051000000000000004,4.126
0.053,4.182
0.078,4.6690000000000005
0.122,5.369
0.108,5.162
0.051000000000000004,4.122
0.02,3.274
0.007,2.6310000000000002
0.002,2.099
0.0,1.58
0.0,1.272
0.0,1.6560000000000001
0.008,2.727
0.068,4.494
0.323,7.449
0.544,9.201
0.588,9.551
0.556,9.293
0.445,8.419
0.40700000000000003,8.126
0.33,7.507
0.328,7.4879999999999995
0.177,6.048
0.059000000000000004,4.312
0.007,2.672
0.0,1.7000000000000002
0.0,1.533
0.001,1.94
0.003,2.319
0.004,2.394
0.001,2.061
0.001,1.8780000000000001
0.001,1.8940000000000001
0.003,2.276
0.016,3.147
0.073,4.577
0.20400000000000001,6.342
0.323,7.454
0.339,7.579
0.366,7.806
0.34400000000000003,7.619
0.278,7.057
0.275,7.034
0.226,6.567
0.182,6.106
0.14,5.611
0.107,5.142
0.097,4.9879999999999995
0.11800000000000001,5.295
0.138,5.577
0.17400000000000002,6.017
0.276,7.041
0.372,7.845
0.463,8.566
0.526,9.06
0.552,9.258
0.554,9.276
0.527,9.063
0.454,8.493
0.373,7.85
0.34,7.592
0.373,7.854
0.447,8.437
0.445,8.431
0.364,7.784
0.335,7.555
0.281,7.084
0.25,6.798
0.224,6.551
0.234,6.647
0.258,6.878
0.212,6.427
0.182,6.098
0.176,6.042
0.268,6.969
0.372,7.848
0.37,7.84
0.361,7.757
0.335,7.554
0.307,7.316
0.274,7.017
0.241,6.719
0.214,6.443
0.209,6.396
0.256,6.855
0.419,8.229
0.662,10.17
0.746,10.985
0.653,10.097
0.463,8.564
0.334,7.539
0.28300000000000003,7.097
0.18,6.085
0.164,5.901
0.197,6.267
0.219,6.498
0.212,6.427
0.17300000000000001,6.001
0.15,5.731
0.161,5.862
0.11900000000000001,5.309
0.084,4.773
0.063,4.384
0.057,4.261
0.064,4.412
0.08600000000000001,4.799
0.115,5.267
0.149,5.712
0.20500000000000002,6.352
0.317,7.395
0.446,8.434
0.434,8.341
0.362,7.765
0.321,7.43
0.28400000000000003,7.11
0.247,6.773
0.219,6.497
0.203,6.333
0.188,6.177
0.166,5.924
0.129,5.451
0.079,4.694
0.053,4.19
0.035,3.743
0.009000000000000001,2.814
0.0,1.6099999999999999
0.0,0.553
0.0,0.0
0.0,0.019
0.0,0.973
0.01,2.836
0.045,4.005
0.121,5.356
0.28400000000000003,7.105
0.524,9.034
0.562,9.343
0.516,8.982
0.438,8.374
0.383,7.94
0.264,6.924
0.182,6.106
0.13,5.478
0.095,4.963
