electricity,wind_speed
0.004,2.383
0.001,1.7890000000000001
0.0,1.6059999999999999
0.0,1.5510000000000002
0.001,1.822
0.004,2.378
0.011,2.8890000000000002
0.024,3.427
0.091,4.884
0.313,7.3629999999999995
0.5660000000000001,9.375
0.669,10.248
0.71,10.626
0.641,10.001
0.553,9.272
0.523,9.029
0.521,9.011
0.507,8.899000000000001
0.46,8.543
0.426,8.274000000000001
0.495,8.815
0.405,8.113
0.23,6.612
0.092,4.916
0.025,3.441
0.004,2.423
0.004,2.402
0.009000000000000001,2.806
0.019,3.226
0.031,3.651
0.051000000000000004,4.142
0.091,4.896
0.201,6.31
0.457,8.515
0.6000000000000001,9.647
0.622,9.829
0.592,9.577
0.521,9.017
0.484,8.728
0.468,8.605
0.425,8.269
0.387,7.971
0.361,7.759
0.297,7.228
0.289,7.152
0.178,6.058
0.04,3.872
0.001,1.943
0.0,1.659
0.005,2.504
0.018000000000000002,3.214
0.033,3.688
0.052000000000000005,4.172
0.073,4.59
0.085,4.79
0.08600000000000001,4.808
0.066,4.457
0.052000000000000005,4.151
0.059000000000000004,4.314
0.121,5.355
0.25,6.803
0.34,7.582
0.28800000000000003,7.139
0.184,6.129
0.129,5.458
0.088,4.852
0.048,4.079
0.012,2.951
0.001,1.7770000000000001
0.005,2.517
0.045,4.009
0.074,4.604
0.101,5.051
0.13,5.461
0.162,5.883
0.184,6.131
0.197,6.276
0.2,6.304
0.187,6.159
0.156,5.806
0.158,5.828
0.23900000000000002,6.697
0.441,8.395
0.615,9.777
0.606,9.697
0.524,9.031
0.398,8.062
0.364,7.786
0.332,7.524
0.299,7.24
0.261,6.908
0.182,6.112
0.123,5.375
0.021,3.317
0.0,1.23
0.021,3.335
0.09,4.875
0.268,6.963
0.488,8.756
0.618,9.803
0.662,10.174
0.659,10.148
0.631,9.901
0.607,9.706
0.589,9.564
0.642,10.002
0.529,9.086
0.41300000000000003,8.176
0.34600000000000003,7.6370000000000005
0.28400000000000003,7.103
0.247,6.764
0.289,7.158
0.434,8.331
0.584,9.515
0.622,9.828
0.617,9.792
0.773,11.281
0.802,11.637
0.674,10.293
0.451,8.474
0.28500000000000003,7.118
0.199,6.293
0.149,5.719
0.132,5.499
0.139,5.585
0.17,5.961
0.26,6.894
0.441,8.393
0.611,9.735
0.68,10.333
0.7030000000000001,10.558
0.6970000000000001,10.507
0.648,10.06
0.578,9.475
0.539,9.149
0.439,8.383
0.32,7.421
0.223,6.538
0.16,5.853
0.131,5.485
0.30000000000000004,7.253
0.51,8.931000000000001
0.522,9.023
0.454,8.49
0.436,8.349
0.482,8.715
0.5700000000000001,9.407
0.67,10.254
0.738,10.9
0.78,11.368
0.8250000000000001,11.938
0.861,12.487
0.853,12.364
0.791,11.496
0.748,11.008
0.725,10.779
0.72,10.728
0.6920000000000001,10.458
0.657,10.136
0.535,9.129
0.519,9.003
0.522,9.025
0.518,8.989
0.459,8.54
0.678,10.324
0.8140000000000001,11.793
0.716,10.685
0.465,8.573
0.211,6.416
0.079,4.69
0.031,3.623
0.018000000000000002,3.208
0.017,3.182
0.021,3.331
0.035,3.752
0.07200000000000001,4.57
0.199,6.289
0.462,8.56
0.662,10.175
0.706,10.586
0.669,10.244
0.579,9.478
0.53,9.092
0.497,8.826
0.491,8.778
0.468,8.605
0.425,8.264
0.367,7.817
0.356,7.724
0.271,6.9879999999999995
0.107,5.152
0.01,2.851
0.002,2.165
0.005,2.539
0.017,3.182
0.035,3.752
0.043000000000000003,3.955
0.048,4.064
0.052000000000000005,4.145
0.055,4.218
0.07100000000000001,4.551
0.098,5.005
0.12,5.332
0.182,6.098
0.37,7.84
0.492,8.786
0.388,7.982
0.23500000000000001,6.654
0.146,5.686
0.069,4.504
0.018000000000000002,3.208
0.001,1.851
0.0,1.137
0.009000000000000001,2.793
0.148,5.7010000000000005
0.192,6.216
0.23,6.605
0.252,6.819
0.28800000000000003,7.144
0.325,7.464
0.342,7.598
0.342,7.599
0.34600000000000003,7.636
0.328,7.4879999999999995
0.254,6.836
0.178,6.061
0.211,6.413
0.454,8.497
0.678,10.321
0.675,10.303
0.547,9.223
0.419,8.229
