electricity,wind_speed
0.259,6.882
0.232,6.627
0.225,6.564
0.219,6.493
0.20600000000000002,6.361
0.212,6.424
0.23600000000000002,6.663
0.28400000000000003,7.109
0.418,8.217
0.601,9.648
0.597,9.627
0.525,9.045
0.598,9.633
0.557,9.303
0.443,8.41
0.31,7.339
0.247,6.772
0.218,6.479
0.20700000000000002,6.374
0.228,6.592
0.445,8.418
0.445,8.43
0.34400000000000003,7.617
0.248,6.787
0.189,6.186
0.159,5.838
0.136,5.538
0.117,5.29
0.109,5.183
0.113,5.24
0.133,5.515
0.19,6.197
0.364,7.784
0.588,9.551
0.638,9.973
0.608,9.71
0.5640000000000001,9.362
0.452,8.482
0.385,7.959
0.294,7.198
0.20800000000000002,6.386
0.164,5.907
0.138,5.566
0.10300000000000001,5.086
0.106,5.128
0.082,4.745
0.047,4.037
0.026000000000000002,3.482
0.043000000000000003,3.941
0.077,4.651
0.10300000000000001,5.088
0.116,5.277
0.11900000000000001,5.314
0.105,5.124
0.094,4.946
0.105,5.113
0.247,6.761
0.488,8.757
0.644,10.027
0.684,10.373
0.608,9.72
0.434,8.337
0.291,7.168
0.184,6.13
0.108,5.159
0.054,4.215
0.027,3.518
0.011,2.893
0.034,3.7039999999999997
0.032,3.67
0.038,3.829
0.048,4.073
0.064,4.41
0.082,4.754
0.089,4.857
0.081,4.736
0.075,4.614
0.088,4.852
0.10200000000000001,5.073
0.063,4.392
0.007,2.641
0.002,2.222
0.098,5.011
0.31,7.333
0.444,8.417
0.5,8.857
0.518,8.994
0.41300000000000003,8.176
0.308,7.32
0.247,6.771
0.228,6.59
0.203,6.329
0.36,7.754
0.381,7.92
0.355,7.713
0.26,6.893
0.182,6.106
0.136,5.541
0.105,5.121
0.095,4.955
0.091,4.899
0.081,4.729
0.08600000000000001,4.811
0.11800000000000001,5.3
0.14300000000000002,5.649
0.077,4.647
0.002,2.207
0.0,1.086
0.034,3.729
0.19,6.186
0.361,7.758
0.454,8.493
0.341,7.5969999999999995
0.247,6.771
0.271,6.995
0.254,6.841
0.126,5.417
0.021,3.302
0.013000000000000001,2.98
0.022,3.35
0.024,3.422
0.039,3.854
0.07200000000000001,4.568
0.056,4.241
0.025,3.458
0.011,2.879
0.004,2.383
0.002,2.211
0.005,2.504
0.004,2.438
0.002,2.212
0.006,2.59
0.016,3.138
0.034,3.716
0.049,4.098
0.043000000000000003,3.95
0.026000000000000002,3.4939999999999998
0.016,3.119
0.006,2.609
0.0,1.4
0.0,0.495
0.005,2.54
0.011,2.891
0.007,2.6790000000000003
0.005,2.456
0.004,2.375
0.004,2.424
0.005,2.487
0.007,2.666
0.008,2.745
0.016,3.134
0.053,4.194
0.279,7.071
0.675,10.301
0.781,11.382
0.733,10.86
0.747,11.0
0.738,10.901
0.728,10.806000000000001
0.677,10.316
0.618,9.799
0.551,9.252
0.494,8.801
0.482,8.713
0.68,10.342
0.645,10.036
0.47700000000000004,8.678
0.302,7.26
0.168,5.942
0.08600000000000001,4.806
0.044,3.963
0.034,3.717
0.041,3.9130000000000003
0.058,4.298
0.079,4.695
0.088,4.841
0.082,4.75
0.065,4.429
0.078,4.678
0.177,6.044
0.375,7.882
0.483,8.722
0.48,8.702
0.404,8.103
0.253,6.8260000000000005
0.166,5.927
0.088,4.843
0.056,4.245
0.112,5.217
0.065,4.44
0.011,2.924
0.0,1.426
0.0,0.8190000000000001
0.001,1.776
0.006,2.622
0.017,3.169
0.023,3.386
0.016,3.124
0.003,2.32
