electricity,wind_speed
0.225,6.556
0.17400000000000002,6.015
0.127,5.44
0.097,4.992
0.08,4.718
0.066,4.445
0.052000000000000005,4.162
0.054,4.201
0.08600000000000001,4.809
0.176,6.036
0.266,6.942
0.297,7.23
0.278,7.056
0.224,6.549
0.184,6.135
0.182,6.105
0.188,6.17
0.185,6.138
0.197,6.269
0.2,6.304
0.106,5.132
0.219,6.504
0.221,6.52
0.166,5.92
0.113,5.24
0.07100000000000001,4.537
0.041,3.8970000000000002
0.018000000000000002,3.212
0.004,2.455
0.001,1.802
0.0,1.65
0.005,2.537
0.093,4.933
0.435,8.346
0.621,9.824
0.644,10.025
0.652,10.093
0.6910000000000001,10.44
0.617,9.79
0.53,9.089
0.524,9.033
0.487,8.752
0.47300000000000003,8.644
0.41300000000000003,8.181
0.354,7.704
0.47000000000000003,8.625
0.438,8.372
0.398,8.055
0.429,8.298
0.521,9.016
0.56,9.328
0.456,8.506
0.332,7.525
0.234,6.647
0.157,5.818
0.096,4.9719999999999995
0.064,4.399
0.07200000000000001,4.563
0.081,4.734
0.015,3.097
0.001,1.917
0.011,2.906
0.082,4.741
0.128,5.444
0.111,5.203
0.085,4.785
0.074,4.607
0.052000000000000005,4.157
0.03,3.597
0.011,2.876
0.003,2.246
0.017,3.173
0.062,4.373
0.133,5.517
0.23900000000000002,6.69
0.354,7.709
0.45,8.469
0.552,9.255
0.66,10.161
0.74,10.936
0.755,11.081
0.735,10.88
0.71,10.621
0.7030000000000001,10.557
0.707,10.596
0.7000000000000001,10.535
0.677,10.319
0.656,10.125
0.628,9.882
0.612,9.74
0.597,9.624
0.5750000000000001,9.441
0.625,9.862
0.706,10.59
0.683,10.366
0.657,10.14
0.667,10.228
0.6960000000000001,10.488
0.732,10.843
0.787,11.457
0.8300000000000001,12.014
0.851,12.34
0.857,12.434
0.856,12.411
0.849,12.299
0.848,12.292
0.805,11.672
0.7020000000000001,10.551
0.547,9.224
0.447,8.438
0.396,8.042
0.37,7.839
0.357,7.729
0.329,7.49
0.304,7.281
0.271,6.997
0.159,5.842
0.294,7.202
0.266,6.942
0.17200000000000001,5.987
0.126,5.413
0.129,5.451
0.158,5.835
0.202,6.323
0.26,6.899
0.332,7.521
0.402,8.081
0.454,8.489
0.449,8.461
0.514,8.962
0.578,9.474
0.655,10.117
0.656,10.125
0.588,9.556000000000001
0.466,8.588
0.297,7.231
0.183,6.12
0.14400000000000002,5.661
0.114,5.247
0.101,5.04
0.07,4.524
0.128,5.447
0.08700000000000001,4.836
0.037,3.813
0.013000000000000001,2.995
0.004,2.433
0.001,1.9849999999999999
0.001,1.819
0.001,1.849
0.001,1.896
0.001,2.017
0.002,2.232
0.008,2.754
0.022,3.366
0.085,4.787
0.266,6.945
0.501,8.865
0.578,9.465
0.459,8.538
0.34400000000000003,7.627
0.276,7.04
0.23700000000000002,6.674
0.20500000000000002,6.356
0.165,5.913
0.117,5.28
0.127,5.432
0.036000000000000004,3.781
0.002,2.076
0.0,0.735
0.0,0.293
0.0,1.029
0.0,1.54
0.001,1.928
0.002,2.207
0.003,2.335
0.003,2.277
0.002,2.201
0.003,2.252
0.005,2.499
0.002,2.145
0.0,1.077
0.0,1.588
0.023,3.39
0.07,4.525
0.101,5.054
0.158,5.831
0.20600000000000002,6.362
0.181,6.091
0.048,4.068
0.021,3.333
0.004,2.374
0.0,0.995
0.0,1.592
0.004,2.383
0.013000000000000001,3.0
0.022,3.343
0.032,3.657
0.051000000000000004,4.124
0.077,4.652
0.111,5.214
0.126,5.415
0.182,6.105
0.21,6.407
0.17,5.958
0.111,5.206
0.082,4.75
0.079,4.686
0.078,4.67
0.073,4.593
0.066,4.454
0.052000000000000005,4.154
0.046,4.028
0.032,3.6630000000000003
0.005,2.471
0.003,2.242
0.014,3.021
0.03,3.6
0.059000000000000004,4.321
0.098,5.017
0.14,5.607
0.18,6.078
0.211,6.414
0.244,6.74
0.311,7.343
0.42,8.234
0.625,9.856
0.662,10.169
0.59,9.57
0.517,8.985
0.436,8.348
0.367,7.8100000000000005
0.317,7.394
0.292,7.182
0.278,7.056
0.246,6.753
0.162,5.875
0.054,4.206
0.019,3.255
0.001,1.798
0.0,0.0
0.0,0.279
0.0,1.239
0.0,1.427
0.0,1.617
0.001,1.92
0.004,2.379
0.012,2.955
0.033,3.697
0.132,5.499
0.394,8.026
0.47400000000000003,8.648
0.383,7.938
0.23900000000000002,6.69
0.108,5.163
0.056,4.257
0.049,4.101
0.051000000000000004,4.121
0.08600000000000001,4.803
0.17400000000000002,6.014
0.273,7.006
0.244,6.739
0.334,7.538
0.198,6.282
0.12,5.339
0.089,4.859
0.063,4.383
0.041,3.893
0.024,3.428
0.019,3.248
0.023,3.37
0.033,3.689
0.051000000000000004,4.132
0.10200000000000001,5.056
0.198,6.286
0.254,6.833
0.295,7.207
0.34,7.588
0.34,7.58
0.246,6.76
0.192,6.21
0.162,5.882
0.14,5.61
0.132,5.498
0.139,5.598
0.058,4.283
0.001,2.015
0.0,1.2770000000000001
0.001,1.972
0.004,2.433
0.007,2.678
0.011,2.916
0.016,3.14
0.026000000000000002,3.487
0.04,3.8810000000000002
0.06,4.335
0.093,4.9350000000000005
0.178,6.051
0.382,7.932
0.554,9.28
0.597,9.626
0.518,8.99
0.396,8.042
0.325,7.465
0.264,6.933
0.20400000000000001,6.342
0.139,5.582
0.092,4.918
0.052000000000000005,4.171
0.002,2.22
0.0,1.63
0.002,2.121
0.009000000000000001,2.767
0.015,3.075
0.015,3.07
0.013000000000000001,2.979
0.01,2.843
0.007,2.67
0.004,2.38
0.002,2.127
0.002,2.177
0.031,3.641
0.17,5.965
0.329,7.494
0.385,7.959
0.309,7.326
0.184,6.133
0.078,4.674
0.067,4.474
0.273,7.009
0.386,7.962
0.404,8.103
0.483,8.724
0.417,8.212
0.625,9.861
0.616,9.787
0.591,9.575
0.5660000000000001,9.379
0.551,9.252
0.542,9.184
0.524,9.043
0.499,8.849
0.468,8.61
0.425,8.27
0.371,7.842
0.487,8.751
0.601,9.649000000000001
0.654,10.11
0.6930000000000001,10.465
0.682,10.35
0.618,9.803
0.367,7.816
0.226,6.568
0.07100000000000001,4.542
0.01,2.819
0.018000000000000002,3.19
0.048,4.079
0.015,3.069
0.001,1.88
0.0,1.058
0.0,1.678
0.013000000000000001,2.988
0.062,4.367
0.14100000000000001,5.612
0.247,6.767
0.382,7.936
0.502,8.873
0.5700000000000001,9.397
0.608,9.719
0.619,9.806000000000001
0.584,9.52
0.518,8.987
0.437,8.364
0.323,7.447
0.232,6.625
0.149,5.712
0.073,4.586
0.024,3.424
0.005,2.496
0.001,2.017
0.008,2.724
0.015,3.073
0.135,5.537
0.18,6.079
0.136,5.547
0.111,5.204
0.115,5.271
0.12,5.33
0.095,4.968
0.063,4.392
0.041,3.885
0.03,3.596
0.021,3.312
0.022,3.347
0.048,4.068
0.13,5.472
0.211,6.413
0.225,6.564
0.245,6.744
0.224,6.546
0.20800000000000002,6.3870000000000005
0.223,6.542
0.227,6.575
0.246,6.759
0.23700000000000002,6.671
0.20700000000000002,6.374
0.373,7.852
0.31,7.329
0.268,6.96
0.23,6.603
0.197,6.275
0.165,5.91
0.129,5.457
0.1,5.028
0.08,4.718
0.068,4.492
0.082,4.749
0.242,6.721
0.445,8.418
0.499,8.85
0.424,8.258
0.17500000000000002,6.026
0.027,3.504
0.0,0.646
0.003,2.248
0.018000000000000002,3.219
0.017,3.16
0.013000000000000001,2.995
0.013000000000000001,3.004
0.009000000000000001,2.767
0.059000000000000004,4.317
0.159,5.842
0.148,5.698
0.114,5.248
0.121,5.346
0.152,5.761
0.191,6.201
0.30000000000000004,7.246
0.486,8.744
0.644,10.02
0.706,10.59
0.687,10.411
0.677,10.318
0.735,10.87
0.791,11.492
0.777,11.329
0.771,11.258
0.786,11.441
0.762,11.167
0.732,10.845
0.679,10.326
0.649,10.065
0.613,9.756
0.556,9.293
0.6910000000000001,10.439
0.654,10.107
0.5750000000000001,9.444
0.487,8.753
0.41500000000000004,8.195
0.378,7.894
0.364,7.784
0.362,7.766
0.38,7.916
0.404,8.099
0.445,8.424
0.51,8.934
0.606,9.698
0.554,9.277
0.536,9.14
0.515,8.973
0.514,8.963
0.47500000000000003,8.657
0.354,7.705
0.23900000000000002,6.69
0.164,5.904
0.135,5.537
0.10300000000000001,5.094
0.054,4.196
0.065,4.423
0.063,4.38
0.027,3.52
0.01,2.819
0.002,2.233
0.0,1.683
0.0,1.127
0.0,0.512
0.0,0.0
0.0,0.5750000000000001
0.0,0.96
0.0,1.537
0.008,2.754
0.052000000000000005,4.159
0.10200000000000001,5.075
0.156,5.8
0.128,5.443
0.081,4.731
0.027,3.515
0.001,1.9609999999999999
0.041,3.901
0.161,5.864
0.275,7.037
0.22,6.5120000000000005
0.212,6.431
0.258,6.877
0.215,6.457
0.137,5.558
0.078,4.658
0.035,3.76
0.006,2.624
0.0,1.587
0.0,1.205
0.004,2.39
0.014,3.039
0.008,2.71
0.009000000000000001,2.786
0.041,3.885
0.113,5.237
0.163,5.884
0.28400000000000003,7.111
0.304,7.281
0.243,6.726
0.164,5.908
0.112,5.229
0.034,3.731
0.004,2.401
0.004,2.449
0.041,3.896
0.038,3.84
0.016,3.136
0.027,3.521
0.079,4.686
0.178,6.056
0.214,6.444
0.124,5.391
0.02,3.297
0.0,1.768
0.001,1.966
0.004,2.387
0.005,2.47
0.004,2.42
0.011,2.882
0.038,3.8280000000000003
0.081,4.723
0.101,5.044
0.07100000000000001,4.542
0.061,4.354
0.08600000000000001,4.815
0.117,5.282
0.14,5.6
0.048,4.066
0.026000000000000002,3.49
0.002,2.155
0.0,0.54
0.0,0.92
0.0,1.702
0.004,2.4
0.01,2.835
0.013000000000000001,3.001
0.016,3.122
0.016,3.127
0.013000000000000001,2.974
0.009000000000000001,2.766
0.005,2.458
0.004,2.363
0.007,2.637
0.034,3.722
0.097,5.0
0.081,4.72
0.052000000000000005,4.15
0.047,4.036
0.04,3.87
0.023,3.391
0.001,1.835
0.0,1.212
0.003,2.25
0.038,3.817
0.061,4.353
0.098,5.003
0.153,5.772
0.192,6.218
0.147,5.695
0.064,4.402
0.02,3.302
0.018000000000000002,3.219
0.028,3.54
0.038,3.819
0.029,3.582
0.006,2.543
0.0,1.354
0.0,0.9560000000000001
0.002,2.121
0.014,3.038
0.016,3.129
0.011,2.922
0.012,2.9619999999999997
0.02,3.297
0.027,3.502
0.012,2.93
0.001,1.948
0.031,3.618
0.045,4.0
0.047,4.055
0.064,4.408
0.09,4.871
0.093,4.929
0.091,4.8870000000000005
0.09,4.88
0.082,4.751
0.066,4.453
0.034,3.734
0.006,2.586
0.003,2.363
0.022,3.343
0.037,3.805
0.019,3.236
0.02,3.29
0.055,4.234
0.11,5.187
0.241,6.715
0.362,7.77
0.353,7.7010000000000005
0.281,7.081
0.272,7.001
0.225,6.562
0.182,6.113
0.166,5.928
0.17200000000000001,5.998
0.165,5.918
0.193,6.225
0.271,6.989
0.379,7.909
0.439,8.379
0.467,8.603
0.489,8.767
0.5650000000000001,9.365
0.624,9.853
0.5700000000000001,9.402
0.47500000000000003,8.661
0.436,8.352
0.374,7.8629999999999995
0.307,7.312
0.25,6.806
0.20700000000000002,6.368
0.145,5.676
0.081,4.736
0.007,2.666
0.001,1.923
0.0,1.7109999999999999
0.001,1.804
0.0,1.763
0.001,1.962
0.008,2.718
0.015,3.103
0.017,3.182
0.014,3.054
0.006,2.586
0.001,1.927
0.0,1.583
0.0,1.42
0.0,1.173
0.0,1.02
0.0,1.55
0.017,3.167
0.155,5.788
0.385,7.958
0.558,9.31
0.627,9.875
0.518,8.994
0.443,8.409
0.234,6.647
0.11800000000000001,5.294
0.188,6.174
0.258,6.87
0.256,6.8469999999999995
0.198,6.284
0.18,6.079
0.137,5.553
0.113,5.241
0.084,4.779
0.041,3.8890000000000002
0.045,3.993
0.106,5.134
0.156,5.797
0.18,6.088
0.20800000000000002,6.39
0.202,6.322
0.107,5.153
0.035,3.747
0.016,3.138
0.112,5.221
0.404,8.111
0.542,9.183
0.425,8.272
0.20700000000000002,6.381
0.061,4.357
0.015,3.091
0.006,2.591
0.0,1.491
0.0,1.431
0.001,1.815
0.0,1.713
0.0,1.348
0.0,1.27
0.0,1.083
0.0,0.9480000000000001
0.0,0.652
0.0,1.255
0.0,0.776
0.002,2.086
0.042,3.935
0.08,4.719
0.116,5.276
0.15,5.73
0.166,5.927
0.17400000000000002,6.019
0.163,5.886
0.115,5.269
0.041,3.898
0.031,3.6310000000000002
0.016,3.14
0.021,3.326
0.028,3.553
0.032,3.666
0.031,3.622
0.037,3.802
0.062,4.373
0.084,4.7780000000000005
0.10200000000000001,5.061
0.149,5.716
0.30000000000000004,7.252
0.44,8.389
0.426,8.276
0.34600000000000003,7.6370000000000005
0.274,7.026
0.203,6.33
0.14,5.61
0.10300000000000001,5.091
0.066,4.443
0.044,3.987
0.039,3.856
0.026000000000000002,3.491
0.002,2.224
0.0,0.39
0.0,0.766
0.0,1.405
0.001,2.026
0.011,2.9
