electricity,wind_speed
0.0,1.377
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.003,2.2800000000000002
0.07100000000000001,4.542
0.156,5.801
0.308,7.32
0.32,7.42
0.294,7.192
0.28700000000000003,7.133
0.28600000000000003,7.119
0.264,6.922
0.245,6.745
0.216,6.468
0.178,6.05
0.146,5.688
0.125,5.411
0.085,4.788
0.019,3.228
0.004,2.383
0.0,1.596
0.002,2.135
0.001,2.051
0.001,1.7970000000000002
0.0,1.682
0.0,1.454
0.008,2.739
0.09,4.875
0.305,7.299
0.623,9.83
0.655,10.116
0.488,8.757
0.422,8.247
0.37,7.836
0.297,7.224
0.248,6.781
0.213,6.433
0.214,6.441
0.267,6.956
0.34500000000000003,7.629
0.434,8.334
0.406,8.118
0.398,8.051
0.417,8.209
0.375,7.873
0.323,7.452
0.278,7.056
0.281,7.084
0.327,7.481
0.448,8.445
0.613,9.762
0.727,10.795
0.779,11.357
0.793,11.525
0.811,11.752
0.8260000000000001,11.964
0.8220000000000001,11.911
0.806,11.698
0.754,11.074
0.708,10.606
0.677,10.314
0.656,10.128
0.643,10.016
0.633,9.924
0.633,9.918
0.639,9.982
0.623,9.83
0.602,9.663
0.5680000000000001,9.39
0.526,9.062
0.507,8.902
0.533,9.112
0.59,9.569
0.632,9.917
0.643,10.016
0.647,10.049
0.678,10.324
0.719,10.72
0.733,10.858
0.712,10.644
0.67,10.254
0.729,10.813
0.773,11.291
0.812,11.759
0.8240000000000001,11.92
0.835,12.09
0.8250000000000001,11.945
0.8140000000000001,11.802
0.798,11.58
0.795,11.551
0.764,11.195
0.6990000000000001,10.522
0.619,9.813
0.541,9.174
0.502,8.873
0.524,9.03
0.585,9.529
0.646,10.038
0.6920000000000001,10.459
0.727,10.796
0.755,11.087
0.789,11.48
0.8170000000000001,11.84
0.8300000000000001,12.02
0.858,12.443
0.866,12.573
0.844,12.209
0.792,11.51
0.741,10.945
0.7030000000000001,10.564
0.674,10.29
0.666,10.214
0.665,10.202
0.672,10.276
0.625,9.859
0.562,9.344
0.515,8.973
0.5,8.853
0.489,8.765
0.467,8.603
0.447,8.438
0.45,8.468
0.47600000000000003,8.664
0.531,9.094
0.609,9.728
0.7000000000000001,10.531
0.781,11.381
0.773,11.281
0.766,11.209
0.751,11.043
0.721,10.731
0.679,10.327
0.633,9.93
0.623,9.831
0.597,9.626
0.559,9.322
0.522,9.025
0.384,7.9510000000000005
0.25,6.798
0.148,5.7
0.078,4.672
0.024,3.42
0.007,2.69
0.004,2.408
0.003,2.282
0.003,2.274
0.023,3.387
0.055,4.221
0.092,4.916
0.149,5.708
0.244,6.737
0.315,7.379
0.325,7.469
0.37,7.833
0.404,8.101
0.40700000000000003,8.133
0.447,8.439
0.481,8.702
0.513,8.957
0.6000000000000001,9.646
0.645,10.034
0.612,9.75
0.40900000000000003,8.143
