electricity,wind_speed
0.306,7.303
0.34400000000000003,7.628
0.382,7.93
0.428,8.294
0.448,8.441
0.439,8.382
0.41300000000000003,8.175
0.38,7.913
0.302,7.261
0.22,6.515
0.20600000000000002,6.3629999999999995
0.224,6.551
0.274,7.027
0.28700000000000003,7.135
0.28200000000000003,7.093
0.234,6.651
0.196,6.254
0.159,5.837
0.17200000000000001,5.998
0.094,4.949
0.147,5.689
0.23700000000000002,6.673
0.307,7.315
0.312,7.353
0.318,7.396
0.324,7.457
0.336,7.558
0.375,7.877
0.425,8.271
0.457,8.519
0.47200000000000003,8.64
0.483,8.721
0.451,8.474
0.382,7.936
0.342,7.603
0.327,7.483
0.336,7.558
0.329,7.501
0.315,7.372
0.264,6.925
0.186,6.151
0.137,5.558
0.11900000000000001,5.32
0.10200000000000001,5.064
0.095,4.965
0.132,5.504
0.159,5.84
0.183,6.123
0.20500000000000002,6.36
0.232,6.626
0.269,6.976
0.323,7.441
0.372,7.846
0.37,7.832
0.259,6.885
0.203,6.337
0.177,6.045
0.18,6.085
0.274,7.011
0.111,5.199
0.005,2.525
0.005,2.46
0.005,2.475
0.013000000000000001,2.9939999999999998
0.003,2.324
0.0,0.0
0.0,0.0
0.0,1.121
0.009000000000000001,2.769
0.052000000000000005,4.159
0.111,5.214
0.147,5.694
0.14,5.612
0.12,5.337
0.109,5.178
0.107,5.149
0.11900000000000001,5.313
0.149,5.721
0.161,5.87
0.153,5.768
0.123,5.379
0.083,4.766
0.076,4.631
0.062,4.362
0.049,4.105
0.041,3.907
0.042,3.93
0.045,3.999
0.047,4.042
0.046,4.026
0.041,3.915
0.033,3.684
0.024,3.409
0.027,3.507
0.032,3.652
0.036000000000000004,3.765
0.038,3.832
0.044,3.972
0.058,4.296
0.099,5.022
0.166,5.931
0.233,6.639
0.28400000000000003,7.113
0.28600000000000003,7.125
0.215,6.457
0.279,7.07
0.532,9.109
0.627,9.875
0.596,9.616
0.464,8.57
0.334,7.533
0.233,6.636
0.192,6.21
0.184,6.133
0.201,6.317
0.252,6.822
0.274,7.02
0.373,7.858
0.494,8.804
0.544,9.199
0.529,9.081
0.494,8.809
0.502,8.874
0.562,9.342
0.62,9.821
0.656,10.129
0.633,9.925
0.557,9.307
0.454,8.492
0.40800000000000003,8.14
0.427,8.283
0.448,8.452
0.404,8.102
0.382,7.933
0.37,7.83
0.321,7.434
0.292,7.183
0.295,7.208
0.325,7.47
0.33,7.503
