electricity,wind_speed
0.001,1.7850000000000001
0.0,1.467
0.0,1.068
0.0,0.664
0.0,1.192
0.0,1.556
0.0,1.646
0.001,2.013
0.032,3.676
0.22,6.511
0.457,8.52
0.5760000000000001,9.455
0.624,9.850999999999999
0.631,9.91
0.619,9.811
0.5700000000000001,9.399000000000001
0.466,8.595
0.404,8.108
0.334,7.547
0.233,6.6370000000000005
0.114,5.252
0.076,4.63
0.018000000000000002,3.2
0.001,1.7730000000000001
0.0,1.062
0.0,1.557
0.002,2.096
0.003,2.251
0.003,2.362
0.004,2.3970000000000002
0.005,2.528
0.011,2.887
0.075,4.611
0.32,7.423
0.5680000000000001,9.39
0.608,9.72
0.537,9.145
0.502,8.871
0.482,8.716
0.428,8.292
0.36,7.754
0.312,7.355
0.28,7.073
0.188,6.166
0.083,4.764
0.024,3.433
0.0,0.428
0.0,0.737
0.0,1.53
0.003,2.321
0.016,3.124
0.038,3.826
0.078,4.671
0.112,5.219
0.094,4.95
0.041,3.899
0.003,2.334
0.0,0.17400000000000002
0.003,2.304
0.041,3.917
0.10300000000000001,5.094
0.125,5.409
0.08600000000000001,4.812
0.037,3.809
0.021,3.319
0.024,3.409
0.021,3.319
0.01,2.829
0.003,2.252
0.052000000000000005,4.155
0.05,4.119
0.044,3.971
0.045,3.998
0.056,4.242
0.076,4.623
0.09,4.874
0.098,5.003
0.10400000000000001,5.097
0.10200000000000001,5.056
0.08600000000000001,4.822
0.068,4.485
0.029,3.578
0.008,2.747
0.002,2.091
0.0,1.252
0.0,0.0
0.0,0.687
0.0,1.187
0.0,1.457
0.0,1.529
0.001,1.794
0.001,2.034
0.006,2.608
0.021,3.316
0.07100000000000001,4.532
0.158,5.833
0.271,6.994
0.364,7.79
0.41400000000000003,8.19
0.428,8.293
0.388,7.979
0.311,7.344
0.247,6.764
0.219,6.503
0.264,6.923
0.419,8.227
0.492,8.792
0.517,8.986
0.556,9.297
0.5680000000000001,9.388
0.741,10.941
0.8260000000000001,11.965
0.865,12.56
0.863,12.526
0.858,12.44
0.8240000000000001,11.927
0.877,12.764
0.87,12.639
0.796,11.57
0.68,10.335
0.584,9.513
0.542,9.184
0.549,9.237
0.593,9.595
0.643,10.016
0.6970000000000001,10.49
0.735,10.874
0.769,11.237
0.791,11.493
0.771,11.27
0.74,10.932
0.666,10.216
0.608,9.717
0.589,9.565
0.55,9.245
0.47100000000000003,8.631
0.433,8.325
0.404,8.099
0.359,7.743
0.34,7.588
0.67,10.249
0.8170000000000001,11.835
0.852,12.344
0.836,12.101
0.8130000000000001,11.776
0.808,11.715
0.8260000000000001,11.963
0.841,12.176
0.854,12.382
0.864,12.551
0.873,12.7
0.877,12.77
0.858,12.443
0.802,11.642
0.751,11.052
0.716,10.686
0.714,10.671
0.724,10.765
0.7020000000000001,10.547
0.677,10.317
0.612,9.741
0.593,9.586
0.644,10.023
0.593,9.597
0.606,9.7
0.456,8.507
0.212,6.42
