electricity,wind_speed
0.01,2.8449999999999998
0.014,3.04
0.023,3.388
0.04,3.871
0.063,4.389
0.105,5.125
0.165,5.918
0.265,6.9350000000000005
0.342,7.602
0.35000000000000003,7.664
0.28200000000000003,7.093
0.186,6.149
0.158,5.832
0.164,5.898
0.167,5.94
0.166,5.92
0.219,6.486
0.223,6.539
0.216,6.468
0.154,5.777
0.091,4.901
0.06,4.323
0.022,3.3609999999999998
0.016,3.125
0.021,3.311
0.027,3.5220000000000002
0.035,3.755
0.045,3.991
0.066,4.447
0.10200000000000001,5.061
0.169,5.956
0.294,7.189
0.425,8.273
0.41400000000000003,8.185
0.34400000000000003,7.62
0.248,6.779
0.167,5.94
0.198,6.2780000000000005
0.217,6.473
0.184,6.131
0.156,5.792
0.14400000000000002,5.658
0.146,5.68
0.079,4.699
0.034,3.711
0.009000000000000001,2.759
0.0,1.7570000000000001
0.002,2.135
0.011,2.892
0.029,3.572
0.051000000000000004,4.128
0.076,4.635
0.10400000000000001,5.106
0.126,5.421
0.14100000000000001,5.62
0.186,6.157
0.315,7.38
0.402,8.08
0.304,7.292
0.197,6.271
0.129,5.451
0.10300000000000001,5.081
0.095,4.965
0.058,4.285
0.013000000000000001,2.987
0.003,2.287
0.008,2.719
0.019,3.223
0.018000000000000002,3.19
0.12,5.334
0.274,7.016
0.34700000000000003,7.639
0.37,7.828
0.379,7.91
0.329,7.498
0.268,6.97
0.20400000000000001,6.342
0.132,5.497
0.063,4.375
0.023,3.403
0.054,4.203
0.171,5.974
0.26,6.897
0.257,6.864
0.199,6.289
0.167,5.936
0.14400000000000002,5.655
0.117,5.284
0.10200000000000001,5.061
0.10300000000000001,5.091
0.135,5.537
0.132,5.503
0.07,4.525
0.23800000000000002,6.684
0.399,8.067
0.41300000000000003,8.182
0.436,8.362
0.457,8.52
0.446,8.433
0.449,8.46
0.446,8.435
0.391,8.005
0.242,6.723
0.057,4.2620000000000005
0.002,2.067
0.009000000000000001,2.76
0.049,4.088
0.094,4.941
0.156,5.791
0.232,6.629
0.247,6.776
0.26,6.89
0.247,6.775
0.185,6.138
0.089,4.862
0.036000000000000004,3.782
0.015,3.099
0.013000000000000001,3.013
0.021,3.312
0.044,3.961
0.044,3.976
0.037,3.798
0.031,3.638
0.026000000000000002,3.491
0.067,4.468
0.176,6.038
0.382,7.933
0.623,9.831
0.7020000000000001,10.552
0.684,10.384
0.584,9.523
0.494,8.8
0.498,8.83
0.484,8.728
0.448,8.452
0.31,7.332
0.241,6.72
0.216,6.459
0.202,6.325
0.166,5.928
0.17200000000000001,5.993
0.085,4.78
0.005,2.527
0.0,0.8250000000000001
0.001,1.884
0.003,2.286
0.006,2.607
0.008,2.701
0.015,3.072
0.053,4.184
0.161,5.868
0.35100000000000003,7.681
0.494,8.81
0.489,8.772
0.402,8.085
0.34,7.591
0.356,7.7219999999999995
0.353,7.7
0.312,7.356
0.311,7.342
0.296,7.216
0.305,7.297
0.303,7.275
0.25,6.8
0.353,7.698
0.35100000000000003,7.683
0.275,7.037
0.192,6.209
0.139,5.599
0.11900000000000001,5.314
0.11800000000000001,5.3
0.126,5.423
0.155,5.787
0.22,6.509
0.309,7.328
0.40700000000000003,8.131
0.47500000000000003,8.653
0.457,8.521
0.48,8.695
0.497,8.825
0.46,8.545
0.41000000000000003,8.146
0.367,7.812
0.318,7.395
0.266,6.95
0.232,6.624
0.188,6.167
0.117,5.281
0.105,5.117
0.054,4.207
0.0,1.557
0.001,2.041
0.014,3.04
0.042,3.926
0.069,4.505
0.08,4.717
0.065,4.425
0.056,4.24
0.055,4.236
0.074,4.605
0.216,6.468
0.382,7.9350000000000005
0.387,7.9719999999999995
0.275,7.035
0.165,5.911
0.064,4.416
0.021,3.328
0.009000000000000001,2.801
0.006,2.584
0.003,2.265
0.001,2.043
0.001,2.061
0.0,1.666
0.042,3.94
0.095,4.955
0.11900000000000001,5.311
0.138,5.567
0.177,6.044
0.244,6.741
0.295,7.207
0.331,7.509
0.34400000000000003,7.62
0.323,7.443
0.23,6.605
0.183,6.115
0.253,6.827
0.387,7.977
0.353,7.697
0.213,6.433
0.093,4.923
0.027,3.509
0.005,2.501
0.002,2.193
0.002,2.171
0.005,2.5140000000000002
0.016,3.118
0.008,2.741
0.031,3.628
0.07,4.526
0.117,5.291
0.153,5.768
0.187,6.164
0.222,6.53
0.257,6.8629999999999995
0.294,7.192
0.337,7.564
0.366,7.804
0.354,7.71
0.371,7.841
0.365,7.793
0.295,7.213
0.232,6.621
0.2,6.299
0.195,6.243
0.183,6.117
0.132,5.495
0.094,4.942
0.106,5.131
0.132,5.497
0.11900000000000001,5.317
0.126,5.422
0.158,5.833
0.114,5.255
0.068,4.4879999999999995
0.054,4.21
0.056,4.245
0.063,4.38
0.073,4.578
0.08700000000000001,4.829
0.105,5.122
0.135,5.538
0.20600000000000002,6.366
0.34800000000000003,7.649
0.425,8.264
0.302,7.271
0.178,6.051
0.096,4.971
0.064,4.399
0.067,4.474
0.059000000000000004,4.319
0.047,4.044
0.042,3.922
0.037,3.803
0.014,3.064
0.001,1.9460000000000002
0.0,1.446
0.015,3.104
0.053,4.185
0.09,4.877
0.11800000000000001,5.297
0.13,5.465
0.13,5.475
0.133,5.5120000000000005
0.147,5.69
0.187,6.16
0.274,7.027
0.393,8.01
0.425,8.272
0.331,7.515
0.198,6.28
0.122,5.36
0.101,5.04
0.095,4.966
0.075,4.616
0.05,4.109
0.026000000000000002,3.488
0.015,3.107
0.012,2.959
0.013000000000000001,3.014
0.02,3.281
0.048,4.065
0.08700000000000001,4.831
0.117,5.279
0.136,5.549
0.156,5.791
0.17,5.961
0.187,6.162
0.221,6.52
0.295,7.212
0.41300000000000003,8.174
0.506,8.895
0.503,8.877
0.433,8.325
0.331,7.518
0.271,6.994
0.264,6.932
0.249,6.791
0.247,6.764
0.22,6.513
0.2,6.305
0.187,6.163
0.146,5.678
0.19,6.186
0.182,6.105
0.14,5.601
0.126,5.417
0.127,5.439
0.124,5.392
0.129,5.448
0.138,5.57
0.15,5.729
0.163,5.891
0.202,6.324
0.334,7.546
0.495,8.82
0.488,8.756
0.393,8.011
0.275,7.029
0.219,6.4879999999999995
0.17,5.966
0.166,5.929
0.158,5.832
0.13,5.472
0.107,5.151
0.101,5.042
0.054,4.196
0.017,3.165
0.0,0.0
0.04,3.865
0.08600000000000001,4.806
0.10200000000000001,5.067
0.10300000000000001,5.094
0.105,5.123
0.105,5.12
0.114,5.249
0.14300000000000002,5.648
0.223,6.54
0.364,7.793
0.47300000000000003,8.645
0.498,8.839
0.385,7.96
0.20500000000000002,6.355
0.129,5.449
0.13,5.466
0.12,5.335
0.10300000000000001,5.085
0.091,4.897
