electricity,wind_speed
0.004,2.429
0.0,1.318
0.0,0.66
0.0,0.0
0.0,0.0
0.0,0.34500000000000003
0.0,1.376
0.006,2.606
0.021,3.313
0.16,5.854
0.5670000000000001,9.382
0.731,10.832
0.712,10.644
0.616,9.782
0.516,8.982
0.494,8.811
0.498,8.834
0.454,8.496
0.375,7.876
0.337,7.568
0.214,6.448
0.098,5.012
0.263,6.9190000000000005
0.222,6.533
0.1,5.037
0.041,3.891
0.021,3.334
0.017,3.151
0.011,2.895
0.007,2.682
0.006,2.594
0.007,2.636
0.012,2.9530000000000003
0.091,4.891
0.359,7.748
0.648,10.06
0.6920000000000001,10.455
0.651,10.078
0.631,9.912
0.5750000000000001,9.448
0.489,8.766
0.375,7.872
0.266,6.946
0.146,5.679
0.03,3.596
0.001,1.819
0.003,2.258
0.001,1.999
0.001,1.8820000000000001
0.007,2.656
0.046,4.024
0.14200000000000002,5.63
0.268,6.966
0.402,8.092
0.527,9.069
0.666,10.215
0.8200000000000001,11.881
0.927,13.876
0.968,15.378
0.974,15.737
0.9560000000000001,14.812
0.937,14.158
0.912,13.478
0.854,12.382
0.789,11.483
0.749,11.02
0.725,10.773
0.719,10.713
0.76,11.141
0.766,11.208
0.712,10.645
0.654,10.107
0.606,9.697
0.582,9.502
0.584,9.509
0.623,9.843
0.6930000000000001,10.463
0.755,11.092
0.807,11.707
0.859,12.457
0.899,13.201
0.914,13.537
0.904,13.312
0.918,13.628
0.924,13.774000000000001
0.91,13.437
0.882,12.85
0.867,12.586
0.871,12.658
0.876,12.736
0.868,12.596
0.841,12.17
0.8150000000000001,11.812
0.75,11.039
0.595,9.607
0.465,8.575
0.403,8.097
0.396,8.042
0.41200000000000003,8.166
0.445,8.43
0.51,8.936
0.615,9.775
0.733,10.859
0.8310000000000001,12.024
0.889,12.994
0.925,13.816
0.9390000000000001,14.217
0.933,14.044
0.898,13.166
0.808,11.72
0.718,10.704
0.684,10.382
0.658,10.144
0.6000000000000001,9.645
0.536,9.134
0.492,8.785
0.492,8.781
0.609,9.722
0.44,8.392
0.273,7.01
0.196,6.258
0.162,5.877
0.15,5.734
0.145,5.664
0.14200000000000002,5.634
0.14200000000000002,5.63
0.152,5.754
0.184,6.129
0.258,6.868
0.498,8.829
0.752,11.057
0.738,10.907
0.648,10.058
0.546,9.213
0.462,8.561
0.40700000000000003,8.123
0.385,7.96
0.399,8.067
0.427,8.28
0.451,8.477
0.337,7.57
0.191,6.203
0.295,7.213
0.20700000000000002,6.377
0.108,5.162
0.054,4.203
0.027,3.499
0.016,3.138
0.015,3.096
0.016,3.118
0.016,3.141
0.018000000000000002,3.216
0.022,3.36
0.054,4.201
0.136,5.539
0.26,6.894
0.386,7.964
0.515,8.971
0.662,10.18
0.7000000000000001,10.528
0.6940000000000001,10.475
0.685,10.388
0.679,10.327
0.67,10.253
0.547,9.225
0.35000000000000003,7.666
0.375,7.877
0.169,5.948
0.055,4.231
0.024,3.409
0.013000000000000001,2.973
0.006,2.607
0.004,2.394
0.003,2.243
0.002,2.112
0.002,2.079
0.002,2.184
0.006,2.618
0.014,3.029
0.044,3.9779999999999998
0.131,5.492
0.30000000000000004,7.252
0.501,8.866
0.648,10.055
0.684,10.384
0.671,10.262
0.64,9.989
0.608,9.719
0.503,8.88
0.247,6.766
0.26,6.8870000000000005
0.156,5.796
0.07100000000000001,4.535
0.036000000000000004,3.774
0.019,3.265
0.01,2.847
0.006,2.543
0.002,2.181
0.001,1.892
0.002,2.097
0.006,2.5789999999999997
0.061,4.358
0.151,5.742
0.22,6.513
0.277,7.049
0.255,6.845
0.163,5.895
0.062,4.372
0.006,2.574
0.0,1.252
0.0,1.088
0.004,2.3970000000000002
0.024,3.434
0.005,2.497
0.0,1.562
0.006,2.615
0.003,2.363
0.001,1.927
