electricity,wind_speed
0.094,4.949
0.033,3.697
0.009000000000000001,2.768
0.001,2.024
0.001,2.013
0.014,3.045
0.051000000000000004,4.121
0.117,5.284
0.258,6.878
0.544,9.199
0.708,10.598
0.733,10.855
0.727,10.797
0.722,10.739
0.715,10.682
0.687,10.411
0.603,9.678
0.546,9.214
0.41300000000000003,8.17
0.34900000000000003,7.658
0.274,7.023
0.445,8.431
0.53,9.089
0.47000000000000003,8.624
0.324,7.456
0.183,6.115
0.10200000000000001,5.059
0.055,4.236
0.029,3.576
0.014,3.037
0.007,2.669
0.004,2.403
0.004,2.427
0.03,3.598
0.14400000000000002,5.6530000000000005
0.39,7.999
0.638,9.972
0.752,11.063
0.785,11.431
0.8,11.6
0.722,10.749
0.682,10.362
0.598,9.638
0.492,8.786
0.316,7.385
0.398,8.059
0.422,8.244
0.366,7.805
0.302,7.27
0.251,6.809
0.212,6.422
0.17200000000000001,5.985
0.13,5.464
0.106,5.126
0.08700000000000001,4.8260000000000005
0.075,4.619
0.14,5.604
0.432,8.32
0.6940000000000001,10.473
0.798,11.581
0.871,12.66
0.872,12.681000000000001
0.81,11.738
0.759,11.13
0.748,11.02
0.725,10.78
0.708,10.597
0.71,10.625
0.753,11.069
0.715,10.679
0.645,10.029
0.587,9.545
0.533,9.111
0.47000000000000003,8.625
0.401,8.079
0.34500000000000003,7.629
0.34,7.58
0.389,7.986
0.48,8.702
0.5640000000000001,9.36
0.638,9.971
0.738,10.898
0.8,11.618
0.781,11.39
0.755,11.093
0.745,10.982
0.781,11.381
0.833,12.063
0.892,13.06
0.887,12.945
0.868,12.608
0.846,12.249
0.899,13.208
0.883,12.887
0.796,11.563
0.686,10.395
0.605,9.686
0.583,9.506
0.609,9.723
0.638,9.971
0.663,10.185
0.683,10.367
0.704,10.566
0.726,10.79
0.75,11.032
0.739,10.915
0.726,10.791
0.731,10.832
0.723,10.751
0.68,10.344
0.644,10.023
0.638,9.975999999999999
0.628,9.883
0.603,9.677
0.577,9.459
0.544,9.194
0.648,10.054
0.743,10.961
0.744,10.97
0.748,11.019
0.734,10.865
0.6970000000000001,10.492
0.653,10.096
0.606,9.692
0.5650000000000001,9.366
0.55,9.25
0.5650000000000001,9.363
0.594,9.599
0.619,9.81
0.667,10.228
0.743,10.961
0.775,11.313
0.78,11.369
0.754,11.077
0.717,10.701
0.6890000000000001,10.417
0.666,10.21
0.644,10.02
0.613,9.761
0.5730000000000001,9.432
0.383,7.943
0.353,7.7
0.445,8.421
0.45,8.467
0.439,8.386
0.401,8.079
0.321,7.433
0.233,6.6370000000000005
0.17400000000000002,6.007
0.153,5.768
0.178,6.055
0.242,6.7219999999999995
0.35100000000000003,7.686
0.5750000000000001,9.45
0.748,11.006
0.79,11.488
0.789,11.48
0.771,11.267
0.747,10.997
0.718,10.702
0.677,10.315
0.654,10.099
0.667,10.223
0.6920000000000001,10.458
