electricity,wind_speed
0.007,2.6630000000000003
0.028,3.535
0.053,4.188
0.065,4.439
0.061,4.344
0.044,3.971
0.025,3.445
0.037,3.791
0.218,6.48
0.532,9.102
0.608,9.711
0.491,8.78
0.429,8.299
0.399,8.07
0.387,7.973
0.376,7.882
0.36,7.755
0.329,7.493
0.297,7.225
0.209,6.398
0.145,5.67
0.04,3.867
0.008,2.709
0.037,3.799
0.049,4.103
0.048,4.064
0.045,3.998
0.056,4.259
0.08,4.713
0.096,4.984
0.096,4.983
0.091,4.882
0.193,6.227
0.47500000000000003,8.649000000000001
0.595,9.608
0.544,9.198
0.434,8.332
0.354,7.711
0.327,7.483
0.338,7.573
0.316,7.385
0.249,6.793
0.224,6.549
0.122,5.366
0.021,3.326
0.001,1.908
0.05,4.109
0.12,5.343
0.2,6.308
0.252,6.817
0.28600000000000003,7.121
0.305,7.302
0.331,7.511
0.334,7.5440000000000005
0.31,7.338
0.271,6.99
0.17400000000000002,6.019
0.121,5.346
0.216,6.461
0.323,7.444
0.395,8.039
0.379,7.902
0.299,7.244
0.23700000000000002,6.672
0.169,5.948
0.105,5.115
0.061,4.35
0.026000000000000002,3.466
0.021,3.321
0.044,3.959
0.055,4.217
0.08600000000000001,4.798
0.127,5.428
0.158,5.827
0.165,5.911
0.17,5.959
0.184,6.126
0.188,6.178
0.165,5.913
0.112,5.228
0.035,3.739
0.008,2.716
0.109,5.183
0.321,7.433
0.37,7.829
0.342,7.609
0.296,7.221
0.26,6.888
0.222,6.529
0.18,6.086
0.14,5.611
0.076,4.634
0.014,3.048
0.039,3.863
0.249,6.79
0.277,7.049
0.321,7.424
0.375,7.867
0.422,8.241
0.443,8.409
0.436,8.353
0.367,7.8100000000000005
0.28800000000000003,7.142
0.18,6.076
0.095,4.968
0.027,3.512
0.0,1.367
0.0,1.173
0.084,4.776
0.303,7.276
0.384,7.946
0.251,6.808
0.13,5.479
0.088,4.845
0.045,4.014
0.02,3.297
0.019,3.24
0.025,3.455
0.026000000000000002,3.466
0.051000000000000004,4.126
0.055,4.228
0.068,4.49
0.074,4.61
0.073,4.5809999999999995
0.056,4.246
0.038,3.83
0.015,3.076
0.021,3.314
0.311,7.346
0.767,11.226
0.91,13.447
0.863,12.532
0.759,11.12
0.731,10.828
0.729,10.812
0.7000000000000001,10.532
0.627,9.877
0.526,9.057
0.457,8.523
0.371,7.843
0.266,6.94
0.08600000000000001,4.811
0.0,0.0
0.01,2.826
0.057,4.27
0.074,4.594
0.064,4.396
0.047,4.052
0.03,3.598
0.017,3.174
0.015,3.094
0.039,3.8529999999999998
0.182,6.112
0.47700000000000004,8.671
0.636,9.949
0.637,9.955
0.612,9.752
0.613,9.762
0.609,9.725999999999999
0.604,9.683
0.588,9.55
0.612,9.74
0.526,9.051
0.454,8.495
0.558,9.31
0.459,8.532
0.182,6.106
0.076,4.629
0.05,4.107
0.045,4.01
0.052000000000000005,4.155
0.063,4.377
0.07100000000000001,4.543
0.083,4.766
0.125,5.41
0.234,6.651
0.47700000000000004,8.675
0.654,10.109
0.755,11.077
0.67,10.251
0.606,9.695
0.56,9.329
0.55,9.237
0.546,9.213
0.5640000000000001,9.356
0.47800000000000004,8.684
0.41400000000000003,8.19
0.227,6.577
0.109,5.174
0.003,2.295
0.006,2.557
0.078,4.663
0.14100000000000001,5.617
0.187,6.161
0.224,6.552
0.249,6.792
0.253,6.828
0.256,6.851
0.266,6.952
0.31,7.336
0.403,8.096
0.402,8.093
0.355,7.714
0.323,7.45
0.325,7.471
0.289,7.157
0.21,6.404
0.15,5.728
0.105,5.119
0.07,4.521
0.043000000000000003,3.9530000000000003
0.019,3.259
0.0,1.357
0.027,3.516
0.07,4.525
0.096,4.97
0.13,5.463
0.2,6.303
0.302,7.26
0.384,7.95
0.454,8.492
0.505,8.892
0.518,8.989
0.48,8.693
0.34700000000000003,7.642
0.219,6.495
0.228,6.589
0.385,7.958
0.444,8.416
0.453,8.487
0.451,8.477
0.439,8.379
0.395,8.039
0.34800000000000003,7.646
0.309,7.324
0.28600000000000003,7.126
0.10300000000000001,5.093
0.073,4.584
0.12,5.343
0.191,6.206
0.274,7.025
0.342,7.604
0.386,7.963
0.434,8.333
0.482,8.716
0.518,8.99
0.51,8.937
0.488,8.758
0.496,8.821
0.591,9.575
0.616,9.784
0.545,9.21
0.47700000000000004,8.677
0.404,8.101
0.41100000000000003,8.159
0.439,8.384
0.459,8.534
0.483,8.724
0.489,8.766
0.363,7.776
0.231,6.617
0.18,6.079
0.05,4.109
0.047,4.036
0.074,4.611
0.105,5.113
0.126,5.42
0.153,5.773
0.17200000000000001,5.998
0.17200000000000001,5.992
0.149,5.716
0.13,5.458
0.21,6.407
0.434,8.337
0.558,9.309
0.612,9.755
0.558,9.308
0.358,7.734
0.192,6.212
0.132,5.505
0.153,5.77
0.16,5.859
0.156,5.807
0.098,5.006
0.018000000000000002,3.203
0.0,0.0
0.001,1.82
0.023,3.388
0.077,4.644
0.11800000000000001,5.293
0.133,5.513
0.133,5.519
0.127,5.439
0.115,5.265
0.1,5.033
0.093,4.927
0.182,6.108
0.401,8.078
0.535,9.132
0.486,8.741
0.47100000000000003,8.633
0.34500000000000003,7.631
0.212,6.419
0.178,6.054
0.162,5.878
0.132,5.495
0.11900000000000001,5.325
0.079,4.6850000000000005
0.017,3.163
0.0,1.407
0.007,2.649
0.03,3.607
0.051000000000000004,4.142
0.06,4.341
0.067,4.471
0.064,4.398
0.053,4.186
0.041,3.885
0.027,3.51
0.069,4.5120000000000005
0.302,7.27
0.578,9.46
0.682,10.351
0.643,10.015
0.504,8.883
0.425,8.262
0.386,7.965
0.323,7.449
0.246,6.756
0.227,6.573
0.232,6.633
0.216,6.466
0.225,6.562
0.151,5.748
0.063,4.388
0.036000000000000004,3.773
0.021,3.304
0.009000000000000001,2.809
0.006,2.618
0.01,2.819
0.016,3.149
0.028,3.563
0.053,4.193
0.125,5.405
0.34700000000000003,7.642
0.603,9.673
0.799,11.607
0.705,10.576
0.48,8.699
0.342,7.599
0.243,6.729
0.224,6.552
0.219,6.504
0.232,6.633
0.23900000000000002,6.696
0.176,6.035
0.08700000000000001,4.827
0.0,0.049
0.028,3.547
0.091,4.901
0.12,5.33
0.127,5.435
0.13,5.478
0.13,5.475
0.128,5.44
0.129,5.45
0.10200000000000001,5.07
0.064,4.419
0.134,5.521
0.427,8.291
0.641,10.001
0.685,10.387
0.51,8.924
0.34,7.593
0.23900000000000002,6.69
0.167,5.939
0.123,5.381
0.116,5.272
0.147,5.69
0.145,5.668
0.111,5.213
0.08600000000000001,4.797
0.062,4.371
0.058,4.281
0.054,4.198
0.051000000000000004,4.128
0.055,4.234
0.068,4.489
0.091,4.896
0.136,5.538
0.225,6.561
0.436,8.349
0.635,9.938
0.64,9.987
0.603,9.678
0.56,9.327
0.514,8.967
0.535,9.129
0.546,9.212
0.524,9.042
0.504,8.884
0.468,8.605
0.46900000000000003,8.617
0.379,7.909
0.404,8.109
0.251,6.816
0.081,4.719
0.039,3.856
0.04,3.871
0.044,3.968
0.044,3.968
0.042,3.925
0.04,3.88
0.044,3.977
0.073,4.577
0.194,6.228
0.489,8.761
0.714,10.668
0.737,10.888
0.616,9.785
0.55,9.244
0.457,8.512
0.337,7.567
0.258,6.879
0.241,6.712
0.217,6.474
0.221,6.523
0.167,5.937
0.095,4.96
0.0,1.607
0.003,2.328
0.016,3.133
0.031,3.6189999999999998
0.054,4.205
0.094,4.942
0.139,5.589
0.178,6.066
0.2,6.305
0.203,6.334
0.198,6.28
0.146,5.681
0.042,3.925
0.0,1.504
0.013000000000000001,2.987
0.095,4.968
0.197,6.261
0.264,6.924
0.278,7.058
0.302,7.269
0.231,6.616
0.152,5.753
0.069,4.519
0.038,3.827
0.038,3.8200000000000003
0.1,5.032
0.14300000000000002,5.65
0.187,6.158
0.242,6.725
0.342,7.612
0.47700000000000004,8.676
0.503,8.88
0.34900000000000003,7.656
0.228,6.583
0.181,6.096
0.136,5.545
0.091,4.9
0.127,5.432
0.336,7.5600000000000005
0.518,8.986
0.664,10.192
0.553,9.26
0.526,9.058
0.507,8.909
0.544,9.195
0.587,9.547
0.616,9.786
0.75,11.039
0.764,11.187
0.629,9.893
0.39,7.993
0.157,5.816
0.024,3.425
0.0,1.528
0.0,0.909
0.0,1.2
0.001,1.779
0.007,2.65
0.069,4.505
0.242,6.7219999999999995
0.459,8.53
0.586,9.534
0.578,9.464
0.639,9.983
0.613,9.762
0.633,9.919
0.612,9.747
0.5750000000000001,9.447
0.5700000000000001,9.402
0.495,8.819
0.406,8.118
0.419,8.227
0.178,6.067
0.011,2.9
0.039,3.863
0.075,4.617
0.092,4.913
0.099,5.022
0.083,4.757
0.041,3.917
0.011,2.888
0.002,2.217
0.004,2.39
0.194,6.231
0.612,9.739
0.8180000000000001,11.848
0.851,12.34
0.757,11.103
0.712,10.644
0.647,10.051
0.606,9.7
0.494,8.808
0.34,7.592
0.201,6.315
0.243,6.73
0.393,8.02
0.542,9.181
0.485,8.736
0.313,7.362
0.182,6.11
0.149,5.718
0.156,5.801
0.152,5.76
0.126,5.419
0.097,4.987
0.081,4.732
0.088,4.855
0.14400000000000002,5.66
0.248,6.785
0.354,7.7059999999999995
0.41500000000000004,8.196
0.432,8.32
0.482,8.713
0.51,8.935
0.497,8.825
0.434,8.335
0.39,7.991
0.35100000000000003,7.684
0.321,7.434
0.278,7.059
0.332,7.524
0.395,8.033
0.40700000000000003,8.128
0.375,7.87
0.357,7.73
0.342,7.602
0.308,7.32
0.254,6.838
0.20500000000000002,6.36
0.149,5.705
0.076,4.632
0.017,3.156
0.0,1.5819999999999999
0.0,1.651
0.029,3.581
0.155,5.789
0.32,7.419
0.40700000000000003,8.13
0.37,7.827
0.359,7.744
0.375,7.878
0.364,7.784
0.268,6.9719999999999995
0.17200000000000001,6.0
0.20500000000000002,6.349
0.184,6.132
0.256,6.854
0.352,7.694
0.40700000000000003,8.133
0.428,8.292
0.39,8.0
0.352,7.689
0.342,7.604
0.354,7.705
0.329,7.495
0.323,7.444
0.34900000000000003,7.655
0.334,7.534
0.307,7.318
0.29,7.164
0.264,6.928
0.23900000000000002,6.693
0.178,6.056
0.112,5.225
0.067,4.478
0.058,4.3
0.06,4.336
0.022,3.36
0.026000000000000002,3.483
0.058,4.29
0.14300000000000002,5.648
0.273,7.007
0.383,7.944
0.446,8.432
0.482,8.708
0.503,8.879
0.492,8.786
0.445,8.419
0.362,7.767
0.266,6.942
0.192,6.212
0.139,5.578
0.1,5.031
0.075,4.616
0.048,4.061
0.023,3.37
0.015,3.077
0.041,3.916
0.156,5.797
0.323,7.439
0.313,7.365
0.083,4.757
0.0,0.0
0.006,2.582
0.057,4.266
0.134,5.521
0.20500000000000002,6.347
0.251,6.813
0.28600000000000003,7.124
0.28600000000000003,7.12
0.23700000000000002,6.675
0.165,5.911
0.077,4.651
0.003,2.25
0.023,3.396
0.41200000000000003,8.165
0.332,7.524
0.002,2.163
0.10400000000000001,5.095
0.098,5.017
0.016,3.137
0.001,1.9380000000000002
0.012,2.942
0.108,5.17
0.161,5.868
0.066,4.455
0.0,1.101
0.008,2.751
0.059000000000000004,4.316
0.107,5.147
0.131,5.482
0.14100000000000001,5.622
0.158,5.827
0.192,6.219
0.17400000000000002,6.018
0.091,4.88
0.022,3.352
0.001,1.951
0.022,3.346
0.139,5.58
0.224,6.551
0.247,6.776
0.272,7.001
0.258,6.869
0.229,6.593
0.20800000000000002,6.386
0.18,6.078
0.125,5.412
0.078,4.662
0.014,3.059
0.029,3.592
0.015,3.105
0.003,2.363
0.001,2.028
0.003,2.2800000000000002
0.014,3.059
0.049,4.087
0.091,4.884
0.091,4.905
0.063,4.393
0.027,3.515
0.014,3.052
0.128,5.446
0.334,7.541
0.36,7.754
0.324,7.458
0.302,7.2620000000000005
0.295,7.209
0.23600000000000002,6.664
0.182,6.114
0.157,5.824
0.14400000000000002,5.654
0.10400000000000001,5.105
0.063,4.388
0.08,4.711
0.065,4.435
0.035,3.737
0.019,3.2439999999999998
0.016,3.132
0.01,2.856
0.014,3.042
0.034,3.731
0.052000000000000005,4.153
0.051000000000000004,4.127
0.037,3.815
0.02,3.296
0.013000000000000001,3.007
0.021,3.33
0.036000000000000004,3.779
0.052000000000000005,4.157
0.032,3.6550000000000002
0.008,2.711
0.02,3.302
0.114,5.253
0.192,6.21
0.231,6.615
0.299,7.244
0.281,7.081
0.34,7.588
0.396,8.044
0.393,8.022
0.404,8.104
0.47400000000000003,8.646
0.539,9.158
0.498,8.836
0.271,6.998
0.10200000000000001,5.069
0.023,3.371
0.008,2.725
0.021,3.325
0.043000000000000003,3.95
0.07100000000000001,4.542
0.149,5.72
0.17200000000000001,5.984
0.14300000000000002,5.647
0.216,6.467
