electricity,wind_speed
0.005,2.46
0.029,3.572
0.054,4.202
0.07100000000000001,4.542
0.085,4.795
0.096,4.976
0.113,5.232
0.14,5.606
0.225,6.561
0.454,8.494
0.616,9.781
0.625,9.858
0.541,9.173
0.436,8.36
0.352,7.69
0.311,7.344
0.334,7.53
0.268,6.97
0.219,6.5
0.14300000000000002,5.645
0.053,4.174
0.002,2.232
0.0,1.674
0.003,2.341
0.011,2.91
0.023,3.393
0.041,3.899
0.069,4.516
0.112,5.225
0.169,5.957
0.232,6.62
0.28600000000000003,7.128
0.35100000000000003,7.682
0.499,8.849
0.619,9.809
0.647,10.046
0.593,9.596
0.492,8.785
0.376,7.889
0.245,6.741
0.188,6.173
0.176,6.035
0.159,5.839
0.096,4.9719999999999995
0.019,3.249
0.0,0.877
0.001,1.957
0.019,3.231
0.057,4.2620000000000005
0.098,5.003
0.139,5.59
0.182,6.105
0.224,6.553
0.254,6.837
0.267,6.953
0.261,6.908
0.256,6.859
0.29,7.162
0.343,7.614
0.434,8.331
0.484,8.73
0.466,8.592
0.404,8.108
0.342,7.605
0.243,6.726
0.14300000000000002,5.641
0.076,4.63
0.044,3.972
0.026000000000000002,3.479
0.085,4.788
0.155,5.78
0.18,6.086
0.171,5.979
0.149,5.712
0.125,5.407
0.108,5.159
0.10200000000000001,5.056
0.101,5.043
0.08,4.715
0.054,4.212
0.019,3.24
0.034,3.717
0.15,5.727
0.28800000000000003,7.138
0.334,7.542
0.31,7.335
0.252,6.821
0.181,6.093
0.114,5.244
0.07200000000000001,4.565
0.044,3.968
0.028,3.535
0.006,2.584
0.043000000000000003,3.949
0.126,5.422
0.17200000000000001,5.997
0.23,6.599
0.32,7.422
0.439,8.381
0.515,8.97
0.496,8.824
0.398,8.064
0.289,7.152
0.23,6.605
0.251,6.816
0.383,7.94
0.41600000000000004,8.2
0.338,7.574
0.212,6.419
0.152,5.76
0.136,5.538
0.131,5.494
0.155,5.786
0.169,5.95
0.182,6.099
0.185,6.142
0.201,6.31
0.203,6.327
0.146,5.678
0.11900000000000001,5.322
0.153,5.765
0.219,6.503
0.297,7.23
0.39,7.996
0.494,8.799
0.619,9.81
0.736,10.886
0.8320000000000001,12.033
0.88,12.821
0.854,12.385
0.805,11.678
0.766,11.213
0.733,10.850999999999999
0.664,10.197
0.603,9.671
0.491,8.779
0.486,8.74
0.462,8.561
0.404,8.101
0.354,7.7059999999999995
0.369,7.824
0.234,6.646
0.105,5.121
0.07100000000000001,4.538
0.085,4.792
0.12,5.331
0.168,5.943
0.27,6.983
0.41600000000000004,8.204
0.562,9.34
0.6910000000000001,10.449
0.796,11.565
0.843,12.206
0.86,12.48
0.833,12.059
0.684,10.373
0.536,9.14
0.494,8.8
0.47000000000000003,8.62
0.442,8.397
0.402,8.088
0.365,7.798
0.365,7.798
0.401,8.079
0.589,9.565
0.647,10.052
0.491,8.777
0.281,7.083
0.159,5.84
0.115,5.267
0.11900000000000001,5.317
0.161,5.86
0.214,6.446
0.271,7.0
0.334,7.539
0.425,8.271
0.5750000000000001,9.448
0.672,10.27
0.626,9.871
0.5730000000000001,9.43
0.525,9.047
0.486,8.748
0.51,8.936
0.463,8.565
0.466,8.582
0.40700000000000003,8.136
0.368,7.821
0.28800000000000003,7.138
0.219,6.496
0.10200000000000001,5.067
0.006,2.572
0.002,2.12
0.02,3.282
0.063,4.386
0.123,5.378
0.196,6.258
0.266,6.945
0.312,7.359
0.329,7.5
0.313,7.362
0.304,7.2780000000000005
0.338,7.574
0.371,7.842
0.41600000000000004,8.201
0.47700000000000004,8.669
0.457,8.512
0.34700000000000003,7.642
0.263,6.918
0.257,6.864
0.22,6.51
0.17500000000000002,6.025
0.10300000000000001,5.084
0.008,2.705
0.001,2.04
0.019,3.22
0.043000000000000003,3.941
0.077,4.655
0.127,5.436
0.176,6.043
0.223,6.543
0.265,6.937
0.291,7.17
0.295,7.208
0.275,7.03
0.23700000000000002,6.6690000000000005
0.289,7.154
0.532,9.103
0.716,10.691
0.725,10.772
0.628,9.882
0.505,8.893
0.443,8.409
0.393,8.02
0.34900000000000003,7.657
0.328,7.486
0.274,7.012
0.109,5.177
0.14400000000000002,5.661
0.165,5.918
0.17500000000000002,6.024
0.223,6.545
0.304,7.292
0.387,7.976
0.47600000000000003,8.666
0.5640000000000001,9.357
0.627,9.875
0.645,10.03
0.631,9.899000000000001
0.5730000000000001,9.428
0.5730000000000001,9.426
0.581,9.499
0.5750000000000001,9.449
0.548,9.229
0.498,8.831
0.419,8.227
0.337,7.567
0.268,6.973
0.228,6.591
0.198,6.286
0.145,5.668
0.201,6.314
0.139,5.585
0.013000000000000001,2.989
0.0,1.685
0.002,2.192
0.019,3.241
0.058,4.292
0.113,5.238
0.17400000000000002,6.018
0.227,6.577
0.262,6.914
0.28200000000000003,7.091
0.329,7.489
0.425,8.27
0.521,9.008
0.638,9.961
0.654,10.101
0.608,9.717
0.548,9.231
0.47300000000000003,8.642
0.393,8.023
0.329,7.496
0.265,6.934
0.145,5.673
0.034,3.708
0.002,2.073
0.0,0.0
0.0,1.047
0.005,2.54
0.04,3.882
0.091,4.899
0.138,5.568
0.17400000000000002,6.02
0.212,6.426
0.247,6.766
0.278,7.056
0.359,7.74
0.532,9.107
0.636,9.944
0.673,10.279
0.647,10.051
0.579,9.481
0.486,8.746
0.395,8.039
0.218,6.485
0.107,5.151
0.083,4.758
0.07200000000000001,4.569
0.016,3.118
0.001,1.951
0.0,0.8290000000000001
0.0,0.0
0.0,1.396
0.004,2.45
0.025,3.45
0.056,4.248
0.084,4.779
0.111,5.202
0.129,5.451
0.14200000000000002,5.638
0.188,6.18
0.374,7.866
0.5750000000000001,9.447
0.635,9.938
0.5670000000000001,9.381
0.5670000000000001,9.385
0.394,8.026
0.324,7.461
0.20600000000000002,6.366
0.156,5.803
0.12,5.337
0.098,5.004
0.059000000000000004,4.311
0.01,2.848
0.0,1.695
0.0,1.439
0.0,1.666
0.001,1.8
0.001,1.846
0.001,1.784
0.0,1.714
0.005,2.539
0.02,3.297
0.073,4.586
0.194,6.235
0.26,6.896
0.223,6.537
0.296,7.215
0.39,7.987
0.392,8.005
0.462,8.554
0.513,8.954
0.45,8.466
0.36,7.755
0.28800000000000003,7.14
0.177,6.045
0.149,5.705
0.107,5.146
0.056,4.242
0.026000000000000002,3.476
0.028,3.5620000000000003
0.041,3.8890000000000002
0.052000000000000005,4.153
0.066,4.449
0.082,4.754
0.098,5.01
0.111,5.197
0.121,5.344
0.147,5.695
0.224,6.548
0.462,8.555
0.669,10.247
0.687,10.397
0.596,9.622
0.453,8.488
0.311,7.343
0.2,6.309
0.133,5.511
0.10200000000000001,5.058
0.065,4.434
0.015,3.081
0.009000000000000001,2.817
0.017,3.15
0.029,3.585
0.046,4.026
0.065,4.43
0.084,4.776
0.097,4.989
0.108,5.164
0.127,5.439
0.169,5.9510000000000005
0.28400000000000003,7.108
0.545,9.209
0.708,10.597
0.793,11.525
0.6980000000000001,10.509
0.526,9.059
0.383,7.944
0.306,7.303
0.258,6.87
0.193,6.226
0.148,5.699
0.11900000000000001,5.318
0.088,4.852
0.094,4.947
0.024,3.416
0.002,2.168
0.005,2.49
0.019,3.219
0.039,3.8449999999999998
0.061,4.353
0.078,4.673
0.089,4.865
0.1,5.03
0.108,5.156
0.121,5.352
0.209,6.393
0.41400000000000003,8.185
0.508,8.913
0.585,9.526
0.585,9.527
0.427,8.282
0.245,6.742
0.18,6.076
0.163,5.8870000000000005
0.16,5.858
0.17200000000000001,5.993
0.129,5.45
0.06,4.337
0.026000000000000002,3.481
0.026000000000000002,3.493
0.021,3.325
0.019,3.252
0.026000000000000002,3.491
0.031,3.644
0.031,3.626
0.027,3.509
0.023,3.37
0.017,3.175
0.01,2.84
0.002,2.198
0.001,2.024
0.009000000000000001,2.7800000000000002
0.022,3.356
0.031,3.644
0.042,3.94
0.08700000000000001,4.832
0.187,6.158
0.307,7.316
0.362,7.766
0.302,7.261
0.176,6.035
0.127,5.44
0.036000000000000004,3.767
0.013000000000000001,3.017
0.029,3.578
0.07,4.527
0.101,5.042
0.101,5.044
0.113,5.236
0.17,5.96
0.253,6.8260000000000005
0.323,7.454
0.39,7.9879999999999995
0.47500000000000003,8.661
0.554,9.279
0.684,10.376
0.765,11.197
0.745,10.981
0.615,9.777
0.506,8.895
0.404,8.104
0.403,8.095
0.355,7.714
0.393,8.01
0.489,8.761
0.593,9.596
0.547,9.226
0.364,7.782
0.178,6.051
0.065,4.433
0.02,3.2800000000000002
0.017,3.16
0.035,3.741
0.062,4.369
0.113,5.236
0.20800000000000002,6.3870000000000005
0.39,7.9879999999999995
