electricity,wind_speed
0.023,3.377
0.031,3.648
0.07,4.529
0.14400000000000002,5.662
0.253,6.827
0.404,8.1
0.554,9.278
0.659,10.146
0.6920000000000001,10.452
0.633,9.917
0.538,9.146
0.432,8.317
0.362,7.766
0.299,7.241
0.224,6.548
0.185,6.147
0.17200000000000001,5.996
0.152,5.753
0.196,6.253
0.131,5.485
0.192,6.211
0.188,6.173
0.149,5.726
0.136,5.539
0.139,5.583
0.16,5.85
0.20700000000000002,6.372
0.267,6.956
0.33,7.503
0.437,8.366
0.549,9.234
0.631,9.908
0.652,10.083
0.5750000000000001,9.446
0.541,9.168
0.448,8.446
0.365,7.797
0.278,7.062
0.20700000000000002,6.381
0.151,5.744
0.12,5.326
0.108,5.169
0.108,5.16
0.051000000000000004,4.139
0.07200000000000001,4.568
0.073,4.578
0.041,3.884
0.02,3.3
0.013000000000000001,3.016
0.016,3.127
0.029,3.574
0.05,4.11
0.078,4.667
0.127,5.438
0.194,6.23
0.30000000000000004,7.25
0.481,8.705
0.543,9.187
0.439,8.382
0.254,6.833
0.11,5.189
0.066,4.447
0.054,4.211
0.038,3.8280000000000003
0.04,3.864
0.034,3.716
0.025,3.449
0.008,2.723
0.0,1.2530000000000001
0.0,1.3639999999999999
0.022,3.363
0.031,3.6189999999999998
0.021,3.335
0.013000000000000001,2.974
0.006,2.621
0.001,1.8479999999999999
0.002,2.126
0.057,4.267
0.266,6.946
0.5700000000000001,9.402
0.72,10.729
0.638,9.969
0.531,9.096
0.393,8.01
0.295,7.211
0.23700000000000002,6.672
0.195,6.252
0.167,5.937
0.117,5.285
0.092,4.9190000000000005
0.082,4.743
0.051000000000000004,4.129
0.07100000000000001,4.531
0.06,4.337
0.023,3.398
0.0,1.004
0.0,0.0
0.0,1.15
0.01,2.825
0.027,3.501
0.007,2.652
0.021,3.311
0.176,6.031
0.466,8.595
0.5750000000000001,9.439
0.541,9.174
0.418,8.217
0.318,7.405
0.31,7.332
0.297,7.226
0.312,7.352
0.364,7.783
0.394,8.024
0.463,8.564
0.536,9.139
0.685,10.388
0.8160000000000001,11.823
0.879,12.8
0.894,13.094
0.891,13.032
0.882,12.850999999999999
0.867,12.583
0.848,12.279
0.841,12.166
0.84,12.158
0.841,12.168
0.842,12.194
0.844,12.218
0.812,11.774000000000001
0.746,10.989
0.709,10.613
0.641,9.996
0.547,9.222
0.427,8.288
0.368,7.821
0.254,6.839
0.149,5.714
0.127,5.435
0.111,5.198
0.11800000000000001,5.3
0.14,5.608
0.271,6.992
0.47300000000000003,8.643
0.5630000000000001,9.35
0.581,9.5
0.644,10.024
0.758,11.117
0.858,12.445
0.912,13.483
0.92,13.675
0.928,13.895
0.872,12.673
0.751,11.048
0.722,10.749
0.7000000000000001,10.531
0.683,10.366
0.626,9.865
0.589,9.563
0.605,9.686
0.584,9.515
0.541,9.176
0.498,8.831
0.492,8.786
0.374,7.866
0.302,7.261
0.584,9.523
0.72,10.722
0.677,10.315
0.606,9.694
0.553,9.261
0.544,9.203
0.588,9.553
0.672,10.271
0.755,11.091
0.803,11.648
0.8190000000000001,11.861
0.778,11.344
0.649,10.069
0.538,9.148
0.466,8.595
0.368,7.819
0.28500000000000003,7.118
0.248,6.781
0.23500000000000001,6.66
0.212,6.425
0.201,6.31
0.192,6.217
0.145,5.675
0.295,7.212
0.305,7.301
0.176,6.036
0.094,4.943
0.053,4.193
0.044,3.966
0.038,3.834
0.045,4.008
0.07100000000000001,4.541
0.116,5.276
0.194,6.231
0.35000000000000003,7.665
0.601,9.651
0.683,10.367
0.598,9.635
0.374,7.865
0.217,6.474
0.164,5.908
0.08600000000000001,4.818
0.018000000000000002,3.199
0.0,1.5859999999999999
0.0,0.0
0.0,1.34
0.008,2.732
0.002,2.201
0.003,2.32
0.022,3.354
0.078,4.66
0.07,4.523
0.062,4.372
0.066,4.443
0.097,4.991
0.156,5.798
0.241,6.71
0.373,7.85
0.5670000000000001,9.383
0.776,11.322
0.801,11.624
0.6970000000000001,10.507
0.48,8.694
0.265,6.937
0.177,6.044
0.122,5.362
0.078,4.667
0.055,4.231
0.05,4.112
0.043000000000000003,3.946
0.041,3.907
0.036000000000000004,3.781
0.078,4.678
0.139,5.585
0.162,5.879
0.184,6.133
0.22,6.514
0.269,6.977
0.356,7.724
0.486,8.744
0.615,9.773
0.714,10.664
0.783,11.401
0.795,11.549
0.727,10.795
0.665,10.202
0.5740000000000001,9.434
0.40700000000000003,8.134
0.302,7.265
0.23600000000000002,6.667
0.19,6.2
0.161,5.865
