electricity,wind_speed
0.018000000000000002,3.213
0.025,3.456
0.052000000000000005,4.169
0.092,4.918
0.15,5.736
0.194,6.229
0.201,6.31
0.201,6.315
0.176,6.038
0.135,5.536
0.124,5.391
0.091,4.905
0.091,4.904
0.094,4.952
0.078,4.673
0.058,4.29
0.053,4.194
0.052000000000000005,4.152
0.065,4.431
0.05,4.108
0.045,3.992
0.06,4.338
0.054,4.208
0.053,4.192
0.057,4.27
0.06,4.337
0.07200000000000001,4.57
0.108,5.17
0.146,5.681
0.17400000000000002,6.013
0.188,6.17
0.199,6.296
0.2,6.304
0.194,6.233
0.185,6.141
0.146,5.681
0.123,5.383
0.107,5.152
0.101,5.042
0.083,4.754
0.057,4.263
0.031,3.624
0.021,3.319
0.006,2.582
0.018000000000000002,3.208
0.029,3.59
0.017,3.169
0.005,2.539
0.002,2.206
0.005,2.5060000000000002
0.021,3.308
0.055,4.233
0.091,4.894
0.11,5.188
0.122,5.369
0.167,5.934
0.225,6.559
0.165,5.91
0.099,5.024
0.07,4.527
0.057,4.26
0.022,3.349
0.007,2.638
0.005,2.463
0.002,2.098
0.003,2.302
0.01,2.83
0.016,3.142
0.0,1.476
0.0,1.202
0.002,2.166
0.001,1.9769999999999999
0.001,1.9889999999999999
0.003,2.257
0.01,2.847
0.037,3.799
0.079,4.7010000000000005
0.14200000000000002,5.627
0.21,6.405
0.246,6.754
0.209,6.402
0.131,5.483
0.083,4.757
0.052000000000000005,4.15
0.039,3.856
0.043000000000000003,3.947
0.043000000000000003,3.944
0.047,4.058
0.046,4.027
0.045,4.005
0.038,3.832
0.02,3.284
0.023,3.392
0.018000000000000002,3.196
0.008,2.716
0.006,2.621
0.009000000000000001,2.766
0.011,2.888
0.014,3.035
0.053,4.189
0.169,5.954
0.265,6.937
0.321,7.432
0.305,7.299
0.2,6.303
0.109,5.171
0.108,5.167
0.13,5.478
0.19,6.2
0.257,6.862
0.353,7.697
0.362,7.763
0.663,10.185
0.841,12.174
0.6970000000000001,10.492
0.457,8.519
0.448,8.447
0.5750000000000001,9.445
0.603,9.673
0.625,9.859
0.655,10.12
0.653,10.094
0.644,10.02
0.654,10.1
0.664,10.195
0.65,10.071
0.631,9.899000000000001
0.603,9.678
0.554,9.278
0.502,8.872
0.379,7.91
0.262,6.913
0.28200000000000003,7.093
0.334,7.538
0.389,7.983
0.41300000000000003,8.172
0.399,8.067
0.402,8.093
0.393,8.011
0.34800000000000003,7.649
0.315,7.374
0.406,8.117
0.54,9.166
0.638,9.972
0.708,10.598
0.769,11.25
0.8,11.616
0.8,11.604
0.758,11.115
0.713,10.65
0.645,10.033
0.518,8.992
0.372,7.846
0.41100000000000003,8.161
0.41300000000000003,8.178
0.393,8.015
0.387,7.97
0.40700000000000003,8.134
0.402,8.09
0.268,6.969
0.23500000000000001,6.657
0.23600000000000002,6.665
0.229,6.593
0.158,5.829
0.135,5.531
0.269,6.979
0.298,7.232
0.247,6.777
0.199,6.293
0.184,6.127
0.198,6.2780000000000005
0.219,6.487
0.256,6.853
0.303,7.274
0.325,7.472
0.31,7.34
0.222,6.527
0.158,5.836
0.11800000000000001,5.292
0.112,5.216
0.096,4.983
0.076,4.635
0.077,4.642
0.091,4.881
0.098,5.013
0.098,5.002
0.111,5.203
0.088,4.839
0.042,3.9290000000000003
0.026000000000000002,3.493
0.013000000000000001,3.012
0.007,2.661
0.005,2.457
0.004,2.411
