electricity,wind_speed
0.021,3.335
0.01,2.8280000000000003
0.011,2.916
0.022,3.355
0.038,3.819
0.054,4.211
0.08600000000000001,4.806
0.15,5.735
0.276,7.044
0.439,8.385
0.587,9.547
0.845,12.241
0.854,12.373
0.716,10.683
0.623,9.844
0.577,9.455
0.46900000000000003,8.618
0.353,7.7
0.254,6.833
0.222,6.532
0.304,7.288
0.194,6.232
0.064,4.417
0.01,2.838
0.004,2.3810000000000002
0.011,2.874
0.024,3.433
0.041,3.9130000000000003
0.064,4.421
0.08600000000000001,4.804
0.098,5.017
0.1,5.033
0.10300000000000001,5.092
0.16,5.857
0.435,8.345
0.66,10.156
0.89,13.024
0.8320000000000001,12.05
0.628,9.884
0.514,8.968
0.47400000000000003,8.649000000000001
0.389,7.986
0.267,6.955
0.21,6.408
0.225,6.563
0.10300000000000001,5.091
0.011,2.8810000000000002
0.0,0.483
0.001,1.833
0.027,3.534
0.074,4.601
0.11800000000000001,5.303
0.149,5.713
0.157,5.823
0.14300000000000002,5.645
0.117,5.286
0.093,4.927
0.048,4.076
0.039,3.855
0.19,6.195
0.428,8.292
0.626,9.872
0.725,10.782
0.672,10.276
0.595,9.611
0.491,8.778
0.443,8.412
0.41300000000000003,8.168
0.39,7.99
0.281,7.087
0.154,5.774
0.062,4.368
0.03,3.61
0.05,4.12
0.091,4.889
0.135,5.534
0.17200000000000001,5.9879999999999995
0.182,6.098
0.161,5.867
0.124,5.386
0.093,4.928
0.07200000000000001,4.572
0.067,4.472
0.07100000000000001,4.532
0.106,5.14
0.186,6.153
0.276,7.039
0.343,7.615
0.385,7.957
0.392,8.009
0.404,8.101
0.338,7.572
0.196,6.256
0.217,6.477
0.13,5.461
0.056,4.245
0.038,3.822
0.037,3.81
0.048,4.083
0.066,4.443
0.076,4.621
0.07100000000000001,4.536
0.054,4.212
0.052000000000000005,4.144
0.109,5.172
0.325,7.464
0.551,9.253
0.385,7.961
0.11900000000000001,5.324
0.197,6.265
0.241,6.72
0.10400000000000001,5.101
0.0,1.5750000000000002
0.0,1.099
0.007,2.667
0.032,3.656
0.044,3.959
0.049,4.093
0.057,4.273
0.10400000000000001,5.106
0.14300000000000002,5.649
0.226,6.572
0.31,7.333
0.331,7.518
0.304,7.279
0.251,6.816
0.195,6.249
0.14300000000000002,5.644
0.106,5.128
0.075,4.615
0.055,4.228
0.037,3.807
0.019,3.236
0.14200000000000002,5.626
0.662,10.177
0.761,11.16
0.627,9.877
0.466,8.582
0.41600000000000004,8.2
0.353,7.696
0.31,7.333
0.22,6.511
0.07100000000000001,4.545
0.006,2.55
0.0,1.302
0.0,1.456
0.0,1.728
0.001,1.953
0.003,2.35
0.012,2.942
0.036000000000000004,3.7880000000000003
0.099,5.027
0.289,7.157
0.457,8.523
0.47500000000000003,8.657
0.604,9.681000000000001
0.8270000000000001,11.981
0.871,12.649000000000001
0.736,10.886
0.599,9.641
0.489,8.77
0.363,7.776
0.251,6.813
0.213,6.432
0.24,6.703
0.19,6.197
0.079,4.7
0.01,2.843
0.0,1.508
0.0,1.6480000000000001
0.005,2.531
0.018000000000000002,3.201
0.038,3.833
0.064,4.411
0.082,4.74
0.108,5.169
0.19,6.19
0.376,7.889
0.457,8.511
0.426,8.274000000000001
0.214,6.443
0.058,4.277
0.248,6.786
0.5700000000000001,9.402
0.586,9.539
0.486,8.747
0.34500000000000003,7.634
0.231,6.6129999999999995
0.215,6.455
0.09,4.868
0.023,3.376
0.004,2.442
0.015,3.069
0.045,4.0
0.076,4.623
0.088,4.851
0.093,4.929
0.095,4.964
0.096,4.974
0.09,4.875
0.115,5.2620000000000005
0.171,5.9719999999999995
0.23900000000000002,6.695
0.322,7.438
0.359,7.742
0.309,7.324
0.24,6.704
0.234,6.645
0.35100000000000003,7.677
0.43,8.303
0.443,8.405
0.34,7.582
0.232,6.625
0.148,5.703
0.014,3.061
0.0,0.018000000000000002
0.0,1.624
0.011,2.884
0.051000000000000004,4.135
0.113,5.236
0.171,5.977
0.216,6.46
0.246,6.754
0.252,6.822
0.28700000000000003,7.135
0.352,7.692
0.428,8.293
0.466,8.583
0.356,7.725
0.261,6.906
0.343,7.614
0.465,8.572
0.507,8.904
0.5750000000000001,9.443
0.587,9.543
0.496,8.823
0.41500000000000004,8.199
0.273,7.007
0.11800000000000001,5.301
0.029,3.573
0.001,1.814
0.0,0.856
0.002,2.081
0.025,3.447
0.073,4.5760000000000005
0.133,5.518
0.214,6.44
0.261,6.904
0.35100000000000003,7.678
0.46900000000000003,8.617
0.363,7.777
0.451,8.475
0.795,11.555
0.927,13.850999999999999
0.8220000000000001,11.901
0.5660000000000001,9.376
0.41100000000000003,8.162
0.35100000000000003,7.684
0.295,7.211
0.304,7.292
0.427,8.288
0.317,7.39
0.17400000000000002,6.008
0.065,4.43
0.019,3.226
0.007,2.653
0.003,2.283
0.001,1.905
0.0,1.556
0.0,1.126
0.0,0.62
0.0,0.9570000000000001
0.021,3.337
0.10300000000000001,5.08
0.305,7.295
0.731,10.837
0.854,12.384
0.795,11.559
0.766,11.215
0.704,10.566
0.624,9.848
0.539,9.161
0.448,8.453
0.379,7.907
0.321,7.427
0.154,5.776
0.048,4.083
0.009000000000000001,2.7960000000000003
0.001,1.948
0.0,1.452
0.0,1.174
0.0,1.075
0.0,0.931
0.0,0.0
0.0,1.073
0.001,2.034
0.001,1.9809999999999999
0.0,1.581
0.106,5.133
0.481,8.702
0.6920000000000001,10.452
0.6960000000000001,10.488
0.517,8.985
0.43,8.306
0.43,8.31
0.39,8.0
0.301,7.255
0.256,6.86
0.252,6.819
0.171,5.98
0.081,4.73
0.041,3.895
0.043000000000000003,3.944
0.059000000000000004,4.318
0.073,4.593
0.07100000000000001,4.536
0.053,4.178
0.039,3.857
0.041,3.8890000000000002
0.091,4.888
0.302,7.271
0.5710000000000001,9.413
0.849,12.302
0.9,13.213
0.873,12.701
0.844,12.225
0.75,11.042
0.612,9.741
0.465,8.573
0.294,7.19
0.185,6.143
0.199,6.294
0.443,8.413
0.378,7.896
0.233,6.6370000000000005
0.149,5.719
0.107,5.147
0.082,4.742
0.065,4.429
0.055,4.234
0.053,4.178
0.064,4.394
0.108,5.169
0.256,6.848
0.597,9.625
0.8220000000000001,11.899000000000001
0.879,12.814
0.882,12.856
0.85,12.32
0.759,11.124
0.633,9.925
0.524,9.038
0.402,8.091
0.256,6.851
0.184,6.132
0.176,6.036
0.327,7.48
0.234,6.645
0.11,5.193
0.067,4.468
0.067,4.472
0.068,4.481
0.06,4.324
0.045,4.005
0.029,3.588
0.017,3.163
0.008,2.718
0.01,2.849
0.1,5.029
0.385,7.959
0.8180000000000001,11.856
0.85,12.313
0.762,11.163
0.6910000000000001,10.441
0.588,9.555
0.43,8.301
0.329,7.49
0.234,6.644
0.198,6.287
0.227,6.5760000000000005
0.328,7.489
0.342,7.607
0.289,7.149
0.247,6.774
0.234,6.651
0.23600000000000002,6.664
0.23900000000000002,6.7010000000000005
0.23700000000000002,6.671
0.244,6.734
0.275,7.031
0.34700000000000003,7.644
0.47800000000000004,8.682
0.641,9.993
0.713,10.648
0.729,10.812
0.881,12.836
0.887,12.952
0.812,11.757
0.7030000000000001,10.565
0.5700000000000001,9.407
0.439,8.385
0.28600000000000003,7.127
0.17300000000000001,6.006
0.148,5.697
0.35100000000000003,7.68
0.393,8.015
0.271,7.0
0.178,6.065
0.14,5.606
0.124,5.39
0.115,5.263
0.108,5.157
0.105,5.114
