electricity,wind_speed
0.0,0.7010000000000001
0.0,1.69
0.003,2.34
0.007,2.6790000000000003
0.015,3.086
0.027,3.517
0.044,3.982
0.068,4.487
0.131,5.492
0.386,7.969
0.512,8.952
0.395,8.04
0.317,7.39
0.30000000000000004,7.254
0.292,7.178
0.274,7.023
0.268,6.962
0.268,6.965
0.291,7.173
0.323,7.445
0.176,6.033
0.049,4.102
0.096,4.985
0.337,7.564
0.358,7.734
0.386,7.966
0.403,8.097
0.373,7.853
0.334,7.536
0.334,7.533
0.356,7.7219999999999995
0.34600000000000003,7.636
0.329,7.501
0.41300000000000003,8.17
0.406,8.116
0.291,7.167
0.178,6.052
0.098,5.017
0.06,4.336
0.03,3.605
0.013000000000000001,2.98
0.031,3.634
0.14400000000000002,5.66
0.247,6.76
0.17400000000000002,6.019
0.201,6.309
0.166,5.923
0.153,5.768
0.221,6.523
0.334,7.541
0.419,8.225
0.489,8.77
0.541,9.174
0.578,9.465
0.603,9.676
0.619,9.806000000000001
0.636,9.948
0.639,9.98
0.547,9.227
0.495,8.814
0.396,8.041
0.381,7.918
0.333,7.5280000000000005
0.25,6.803
0.176,6.037
0.184,6.136
0.166,5.925
0.20800000000000002,6.386
0.277,7.054
0.356,7.727
0.334,7.538
0.313,7.3629999999999995
0.303,7.275
0.315,7.374
0.38,7.914
0.486,8.744
0.561,9.339
0.5730000000000001,9.42
0.562,9.34
0.606,9.696
0.675,10.296
0.707,10.596
0.664,10.202
0.633,9.924
0.626,9.871
0.55,9.243
0.507,8.91
0.458,8.525
0.41100000000000003,8.16
0.395,8.04
0.398,8.057
0.373,7.86
0.404,8.104
0.468,8.609
0.449,8.458
0.462,8.562
0.486,8.742
0.511,8.944
0.526,9.061
0.521,9.019
0.521,9.02
0.5700000000000001,9.407
0.628,9.886
0.68,10.337
0.704,10.569
0.666,10.208
0.5720000000000001,9.418
0.47400000000000003,8.647
0.381,7.9190000000000005
0.281,7.08
0.241,6.719
0.242,6.724
0.255,6.843
0.246,6.753
0.261,6.907
0.291,7.17
0.269,6.977
0.41300000000000003,8.168
0.336,7.559
0.242,6.723
0.178,6.054
0.147,5.691
0.14200000000000002,5.634
0.156,5.802
0.184,6.129
0.229,6.594
0.296,7.216
0.393,8.016
0.515,8.969
0.588,9.551
0.603,9.672
0.5670000000000001,9.383
0.512,8.952
0.462,8.558
0.422,8.239
0.367,7.811
0.354,7.705
0.342,7.608
0.34400000000000003,7.624
0.34800000000000003,7.649
0.296,7.218
0.53,9.089
0.41400000000000003,8.188
0.281,7.085
0.212,6.419
0.171,5.977
0.134,5.525
0.111,5.196
0.099,5.023
0.089,4.8629999999999995
0.08600000000000001,4.806
0.095,4.966
0.112,5.224
0.14200000000000002,5.626
0.227,6.577
0.379,7.908
0.562,9.343
0.642,10.008
0.656,10.127
0.649,10.068
0.638,9.971
0.628,9.882
0.625,9.862
0.626,9.868
0.419,8.226
0.439,8.381
0.593,9.595
0.55,9.247
0.34900000000000003,7.658
0.216,6.461
0.15,5.734
0.11900000000000001,5.321
0.092,4.9190000000000005
0.064,4.399
0.036000000000000004,3.766
0.017,3.161
0.007,2.638
0.009000000000000001,2.767
0.027,3.518
0.022,3.3529999999999998
0.018000000000000002,3.214
0.053,4.18
0.14400000000000002,5.654
0.292,7.181
0.465,8.572
0.56,9.331
0.584,9.511
0.5700000000000001,9.399000000000001
0.375,7.88
0.247,6.777
0.315,7.384
0.386,7.968
0.296,7.216
0.234,6.649
0.203,6.336
0.203,6.34
0.259,6.885
0.371,7.842
0.48,8.698
0.518,8.991
0.466,8.586
0.437,8.366
0.445,8.422
0.371,7.845
0.297,7.229
0.254,6.838
0.245,6.743
0.277,7.049
0.315,7.375
0.323,7.446
0.31,7.336
0.313,7.3629999999999995
0.379,7.91
0.443,8.402
0.355,7.712
0.281,7.078
0.214,6.447
0.151,5.74
0.131,5.483
0.167,5.936
0.249,6.7940000000000005
0.34900000000000003,7.658
0.422,8.24
0.462,8.555
0.489,8.77
0.491,8.78
0.425,8.264
0.362,7.766
0.321,7.426
0.302,7.269
0.292,7.179
0.258,6.879
0.229,6.596
0.216,6.463
0.209,6.394
0.197,6.264
0.23,6.609
0.221,6.524
0.136,5.54
0.07100000000000001,4.536
0.034,3.701
0.016,3.111
0.01,2.832
0.01,2.818
0.01,2.824
0.013000000000000001,2.975
0.023,3.404
0.053,4.181
0.15,5.736
0.419,8.227
0.555,9.29
0.541,9.171
0.456,8.506
0.333,7.5280000000000005
0.255,6.843
0.201,6.318
0.16,5.859
0.123,5.382
0.101,5.043
0.079,4.7
0.014,3.059
0.0,1.484
0.0,0.752
0.006,2.565
0.019,3.236
0.054,4.206
0.13,5.477
0.23700000000000002,6.671
0.325,7.471
0.362,7.772
0.382,7.929
0.43,8.301
0.489,8.766
0.504,8.884
0.448,8.45
0.343,7.6129999999999995
0.268,6.959
0.22,6.513
0.194,6.232
0.196,6.258
0.195,6.238
0.182,6.113
0.17400000000000002,6.012
0.165,5.909
0.085,4.796
0.067,4.476
0.034,3.716
0.021,3.321
0.019,3.265
0.024,3.428
0.034,3.713
0.054,4.214
0.093,4.926
0.148,5.702
0.221,6.521
0.297,7.227
0.375,7.877
0.47700000000000004,8.677
0.558,9.315
0.524,9.036
0.483,8.723
0.442,8.397
0.387,7.971
0.317,7.392
0.265,6.934
0.23700000000000002,6.681
0.23600000000000002,6.665
0.219,6.498
0.10400000000000001,5.11
0.11800000000000001,5.301
0.076,4.6370000000000005
0.055,4.23
0.051000000000000004,4.12
0.057,4.266
0.09,4.871
0.121,5.347
0.124,5.394
0.123,5.385
0.135,5.5280000000000005
0.163,5.895
0.215,6.452
0.295,7.214
0.377,7.89
0.46,8.544
0.499,8.848
0.47000000000000003,8.627
0.436,8.356
0.437,8.364
0.445,8.419
0.434,8.334
0.425,8.263
0.41300000000000003,8.176
0.20600000000000002,6.361
0.083,4.768
0.149,5.724
0.122,5.371
0.125,5.4
0.171,5.976
0.274,7.021
0.443,8.413
0.624,9.855
0.761,11.156
0.843,12.208
0.891,13.031
0.936,14.128
0.9510000000000001,14.622
0.9420000000000001,14.313
0.925,13.814
0.879,12.805
0.8210000000000001,11.888
0.766,11.216
0.738,10.901
0.706,10.59
0.679,10.328
0.651,10.076
0.629,9.89
0.6970000000000001,10.504
0.743,10.96
0.65,10.071
0.521,9.012
0.405,8.111
0.331,7.51
0.297,7.225
0.28800000000000003,7.142
0.302,7.272
0.331,7.514
0.354,7.71
0.383,7.945
0.47800000000000004,8.681000000000001
0.5630000000000001,9.352
0.617,9.792
0.757,11.099
0.685,10.392
0.593,9.595
0.486,8.744
0.426,8.277
0.381,7.921
0.334,7.538
0.298,7.233
0.257,6.8629999999999995
0.254,6.836
0.178,6.068
0.065,4.428
0.01,2.872
0.001,1.775
0.0,1.223
0.0,1.441
0.003,2.298
0.01,2.824
0.016,3.119
0.019,3.24
0.013000000000000001,2.996
0.019,3.243
0.125,5.412
0.203,6.338
0.156,5.792
0.088,4.855
0.056,4.25
0.08,4.702
0.195,6.237
0.378,7.896
0.584,9.52
0.6910000000000001,10.439
0.6910000000000001,10.446
0.544,9.193
0.256,6.853
0.372,7.848
0.738,10.894
0.662,10.183
0.601,9.65
0.583,9.508
0.671,10.265
0.917,13.609
0.833,12.064
0.74,10.927
0.593,9.581
0.219,6.498
0.009000000000000001,2.767
0.001,1.842
0.036000000000000004,3.767
0.063,4.388
0.09,4.878
0.198,6.287
0.241,6.707
0.258,6.87
0.221,6.524
0.323,7.44
0.41300000000000003,8.174
