electricity,wind_speed
0.23500000000000001,6.657
0.168,5.946
0.124,5.391
0.093,4.924
0.068,4.493
0.047,4.058
0.038,3.823
0.041,3.899
0.08600000000000001,4.804
0.212,6.421
0.35000000000000003,7.663
0.451,8.475
0.514,8.963
0.528,9.074
0.533,9.117
0.552,9.259
0.559,9.321
0.559,9.32
0.555,9.29
0.507,8.902
0.434,8.331
0.533,9.117
0.482,8.706
0.302,7.264
0.135,5.533
0.048,4.079
0.011,2.9050000000000002
0.001,1.974
0.0,1.284
0.0,0.735
0.0,0.0
0.0,1.494
0.036000000000000004,3.7720000000000002
0.276,7.045
0.557,9.304
0.683,10.365
0.725,10.776
0.742,10.954
0.755,11.082
0.741,10.938
0.679,10.329
0.662,10.177
0.593,9.59
0.507,8.911
0.494,8.8
0.609,9.723
0.544,9.201
0.433,8.33
0.271,6.9879999999999995
0.171,5.978
0.177,6.045
0.161,5.872
0.079,4.6850000000000005
0.055,4.233
0.04,3.873
0.013000000000000001,2.987
0.003,2.283
0.013000000000000001,2.9859999999999998
0.042,3.925
0.078,4.666
0.073,4.587
0.047,4.054
0.062,4.361
0.09,4.869
0.096,4.981
0.098,5.006
0.085,4.785
0.078,4.659
0.033,3.6870000000000003
0.009000000000000001,2.805
0.014,3.046
0.039,3.8609999999999998
0.074,4.604
0.10200000000000001,5.056
0.114,5.25
0.14,5.603
0.221,6.517
0.354,7.7059999999999995
0.504,8.885
0.66,10.153
0.753,11.064
0.779,11.354
0.749,11.011
0.661,10.166
0.531,9.102
0.385,7.96
0.265,6.9350000000000005
0.19,6.196
0.156,5.805
0.10300000000000001,5.081
0.07100000000000001,4.534
0.045,3.991
0.019,3.233
0.012,2.936
0.013000000000000001,3.001
0.018000000000000002,3.209
0.031,3.6310000000000002
0.061,4.348
0.12,5.328
0.21,6.408
0.305,7.299
0.4,8.074
0.47200000000000003,8.636
0.583,9.505
0.667,10.225
0.727,10.794
0.768,11.235
0.752,11.053
0.676,10.31
0.648,10.058
0.618,9.805
0.551,9.253
0.596,9.616
0.561,9.338
0.53,9.093
0.459,8.532
0.382,7.933
0.36,7.755
0.23700000000000002,6.675
0.132,5.5
0.106,5.136
0.136,5.546
0.195,6.238
0.271,6.995
0.363,7.775
0.459,8.527
0.545,9.206
0.613,9.763
0.619,9.808
0.652,10.086
0.667,10.229
0.672,10.272
0.661,10.165
0.627,9.878
0.588,9.556000000000001
0.515,8.97
0.442,8.399000000000001
0.41400000000000003,8.191
0.399,8.07
0.31,7.335
0.315,7.37
0.356,7.727
0.249,6.791
0.147,5.692
0.094,4.944
0.077,4.645
0.077,4.65
0.082,4.744
0.096,4.981
0.124,5.396
0.17400000000000002,6.006
0.25,6.802
0.368,7.822
0.5730000000000001,9.424
0.667,10.229
0.609,9.722
0.459,8.531
0.357,7.729
0.335,7.547
0.32,7.416
0.279,7.067
0.219,6.502
0.182,6.112
0.146,5.688
0.133,5.513
0.078,4.674
0.006,2.588
0.0,1.098
0.0,1.156
0.0,1.5230000000000001
0.001,1.948
0.004,2.365
0.009000000000000001,2.816
0.021,3.306
0.035,3.759
0.051000000000000004,4.125
0.076,4.631
0.093,4.932
0.10300000000000001,5.093
0.11900000000000001,5.307
0.156,5.798
0.28700000000000003,7.135
0.541,9.167
0.667,10.223
0.633,9.922
0.544,9.193
0.491,8.779
0.385,7.959
0.19,6.195
0.131,5.489
0.045,4.005
0.0,0.555
0.0,0.99
0.002,2.09
0.011,2.874
0.018000000000000002,3.195
0.019,3.251
0.022,3.365
0.025,3.44
0.023,3.376
0.011,2.891
0.001,1.79
0.0,1.054
0.0,0.59
0.0,0.35000000000000003
0.0,0.63
0.0,1.182
0.0,1.671
0.001,1.828
0.001,1.7930000000000001
0.0,1.6139999999999999
0.0,1.387
0.0,0.883
0.0,0.299
0.01,2.868
0.056,4.243
0.07100000000000001,4.538
0.084,4.774
0.10200000000000001,5.071
0.122,5.368
0.14400000000000002,5.652
0.14300000000000002,5.647
0.113,5.234
0.079,4.686
0.06,4.326
0.081,4.734
0.137,5.554
0.171,5.977
0.165,5.916
0.139,5.593
0.114,5.246
0.10300000000000001,5.093
0.117,5.289
0.162,5.873
0.22,6.51
0.22,6.514
0.093,4.929
0.065,4.437
0.054,4.212
0.032,3.678
0.015,3.068
0.004,2.382
0.0,1.751
0.0,1.455
0.0,1.5779999999999998
0.001,1.919
0.003,2.307
0.008,2.758
0.038,3.824
0.109,5.177
0.163,5.894
0.169,5.954
0.13,5.475
0.195,6.245
0.623,9.83
0.754,11.072
0.62,9.82
0.555,9.287
0.553,9.273
0.5,8.852
0.562,9.344
0.662,10.175
0.522,9.024
0.312,7.354
0.147,5.692
0.057,4.267
0.017,3.162
0.004,2.378
0.002,2.088
0.003,2.24
0.006,2.543
0.01,2.864
0.024,3.424
0.027,3.526
0.023,3.372
0.025,3.447
0.036000000000000004,3.7880000000000003
0.052000000000000005,4.152
0.063,4.388
0.067,4.478
0.091,4.885
0.156,5.807
0.30000000000000004,7.254
0.422,8.249
0.256,6.854
0.176,6.038
0.179,6.07
0.066,4.456
0.002,2.141
0.0,0.899
0.0,0.899
0.0,0.97
0.0,0.904
0.0,0.863
0.0,0.737
0.0,0.396
0.0,1.055
0.007,2.636
0.039,3.8609999999999998
0.088,4.853
0.14300000000000002,5.646
0.20700000000000002,6.374
0.28200000000000003,7.094
0.375,7.878
0.417,8.214
0.483,8.723
0.606,9.698
0.634,9.934
0.47100000000000003,8.634
0.526,9.057
0.385,7.959
0.22,6.508
0.109,5.178
0.052000000000000005,4.159
0.027,3.495
0.015,3.107
0.01,2.847
0.006,2.598
0.003,2.2439999999999998
0.001,1.8479999999999999
0.001,1.855
0.001,2.026
0.0,1.649
0.016,3.13
0.254,6.841
0.707,10.596
0.8160000000000001,11.83
0.798,11.587
0.771,11.258
0.71,10.633
0.686,10.393
0.62,9.818
0.652,10.081
0.706,10.586
0.605,9.687
0.494,8.805
0.40700000000000003,8.128
0.34,7.584
0.28400000000000003,7.111
0.218,6.483
0.151,5.744
0.1,5.035
0.073,4.587
0.073,4.592
0.11900000000000001,5.325
0.25,6.8
0.439,8.38
0.626,9.865
0.748,11.016
0.796,11.565
0.763,11.174
0.708,10.607
0.658,10.143
0.635,9.938
0.61,9.734
0.526,9.06
0.364,7.789
0.427,8.28
0.466,8.585
0.359,7.7379999999999995
0.264,6.923
0.20700000000000002,6.38
0.179,6.075
0.156,5.804
0.131,5.492
0.105,5.125
0.076,4.639
0.048,4.083
0.069,4.5
0.159,5.838
0.201,6.313
0.122,5.37
0.014,3.045
0.0,0.669
0.117,5.281
0.482,8.719
0.504,8.885
0.40700000000000003,8.125
0.373,7.861
0.323,7.455
0.379,7.912
0.432,8.319
0.363,7.777
0.273,7.009
0.181,6.093
0.106,5.129
0.044,3.984
0.008,2.738
0.002,2.113
0.008,2.743
0.054,4.216
0.136,5.5440000000000005
0.281,7.08
0.44,8.388
0.527,9.063
0.557,9.304
0.63,9.897
0.666,10.213
0.631,9.911
0.608,9.71
0.623,9.847
0.63,9.897
0.612,9.749
0.527,9.066
0.402,8.087
0.501,8.86
0.375,7.88
0.23700000000000002,6.679
0.137,5.554
0.078,4.6690000000000005
0.044,3.9779999999999998
0.023,3.384
0.01,2.819
0.004,2.417
0.003,2.27
0.004,2.3810000000000002
0.024,3.414
0.11900000000000001,5.317
0.272,7.003
0.402,8.081
0.437,8.368
0.402,8.084
0.359,7.7379999999999995
0.331,7.514
0.268,6.968
0.281,7.082
0.391,8.005
0.47000000000000003,8.625
0.381,7.923
0.37,7.84
0.48,8.698
0.5750000000000001,9.443
0.63,9.896
0.654,10.104
0.666,10.215
0.623,9.839
0.436,8.36
0.294,7.191
0.22,6.51
0.165,5.913
0.149,5.715
0.271,6.998
0.467,8.600999999999999
0.67,10.255
0.718,10.704
0.713,10.65
0.6880000000000001,10.415
0.654,10.111
0.604,9.681000000000001
0.519,9.002
0.449,8.457
0.41500000000000004,8.195
0.534,9.123
0.601,9.653
0.51,8.925
0.386,7.967
0.294,7.205
0.258,6.868
0.243,6.731
0.23900000000000002,6.697
0.241,6.719
0.254,6.838
0.277,7.048
0.32,7.416
0.398,8.065
0.557,9.305
0.647,10.049
0.672,10.271
0.628,9.882
0.452,8.48
0.299,7.243
0.253,6.8260000000000005
0.26,6.894
0.153,5.773
0.092,4.921
0.076,4.639
0.14400000000000002,5.655
0.28600000000000003,7.121
0.226,6.569
0.131,5.494
0.059000000000000004,4.305
0.019,3.248
0.004,2.39
0.001,1.881
0.0,1.767
0.001,1.929
0.004,2.383
0.013000000000000001,2.991
0.051000000000000004,4.129
0.149,5.708
0.234,6.647
0.28,7.073
0.434,8.337
0.746,10.986
0.84,12.162
0.833,12.057
0.8,11.616
0.77,11.256
0.668,10.239
0.5700000000000001,9.407
0.482,8.711
0.462,8.557
0.376,7.8870000000000005
0.23700000000000002,6.667
0.116,5.273
0.037,3.814
0.004,2.4050000000000002
0.0,0.861
0.0,0.0
0.016,3.144
0.09,4.869
0.125,5.405
0.18,6.082
0.251,6.815
0.30000000000000004,7.251
0.296,7.223
0.183,6.122
0.089,4.864
0.073,4.587
0.124,5.398
0.275,7.03
0.494,8.799
0.51,8.937
0.365,7.799
0.28,7.075
0.302,7.273
0.266,6.946
0.157,5.816
0.085,4.795
0.047,4.054
0.058,4.289
0.109,5.174
0.137,5.555
0.14100000000000001,5.623
0.14,5.611
0.117,5.286
0.10300000000000001,5.087
0.099,5.023
0.061,4.351
