electricity,wind_speed
0.595,9.608
0.55,9.247
0.501,8.865
0.494,8.808
0.517,8.985
0.527,9.069
0.528,9.073
0.531,9.095
0.466,8.595
0.529,9.08
0.593,9.584
0.5640000000000001,9.363
0.51,8.921
0.451,8.476
0.438,8.371
0.422,8.239
0.493,8.794
0.536,9.135
0.5690000000000001,9.396
0.488,8.756
0.51,8.925
0.6990000000000001,10.519
0.71,10.618
0.6970000000000001,10.507
0.683,10.364
0.664,10.188
0.642,10.009
0.621,9.823
0.623,9.846
0.608,9.721
0.562,9.342
0.457,8.512
0.442,8.4
0.514,8.968
0.5750000000000001,9.441
0.579,9.476
0.584,9.515
0.544,9.199
0.524,9.033
0.5710000000000001,9.414
0.606,9.697
0.606,9.691
0.547,9.223
0.41300000000000003,8.183
0.298,7.232
0.329,7.495
0.5750000000000001,9.441
0.668,10.232
0.733,10.858
0.761,11.152
0.769,11.248
0.682,10.363
0.481,8.703
0.232,6.628
0.375,7.874
0.371,7.843
0.273,7.009
0.299,7.237
0.28400000000000003,7.107
0.222,6.5280000000000005
0.223,6.54
0.19,6.201
0.145,5.673
0.168,5.947
0.192,6.211
0.188,6.168
0.25,6.8
0.223,6.5440000000000005
0.2,6.305
0.164,5.904
0.105,5.119
0.066,4.445
0.042,3.941
0.029,3.581
0.031,3.648
0.061,4.357
0.14,5.6
0.28200000000000003,7.094
0.342,7.607
0.28400000000000003,7.112
0.201,6.312
0.13,5.479
0.107,5.149
0.078,4.681
0.058,4.276
0.045,3.9939999999999998
0.036000000000000004,3.7880000000000003
0.034,3.7
0.028,3.545
0.023,3.375
0.019,3.222
0.01,2.818
0.003,2.304
0.002,2.208
0.004,2.374
0.011,2.877
0.026000000000000002,3.49
0.041,3.893
0.036000000000000004,3.7880000000000003
0.026000000000000002,3.479
0.032,3.6710000000000003
0.077,4.654
0.19,6.191
0.336,7.563
0.35000000000000003,7.666
0.23600000000000002,6.665
0.139,5.58
0.074,4.607
0.028,3.552
0.005,2.513
0.007,2.685
0.032,3.652
0.067,4.466
0.08700000000000001,4.836
0.096,4.976
0.065,4.428
0.047,4.034
0.048,4.083
0.04,3.883
0.039,3.862
0.046,4.024
0.06,4.339
0.081,4.724
0.106,5.14
0.14,5.6
0.192,6.22
0.229,6.5969999999999995
0.247,6.7780000000000005
0.241,6.709
0.186,6.154
0.108,5.163
0.06,4.332
0.038,3.821
0.032,3.659
0.031,3.641
0.035,3.754
0.039,3.856
0.036000000000000004,3.773
0.036000000000000004,3.777
0.028,3.556
0.013000000000000001,2.9699999999999998
0.008,2.724
0.01,2.827
0.02,3.291
0.041,3.902
0.063,4.381
0.085,4.782
0.113,5.237
0.145,5.667
0.171,5.9719999999999995
0.19,6.198
0.212,6.42
0.23,6.606
0.223,6.542
0.232,6.62
0.203,6.338
0.196,6.254
0.192,6.212
0.197,6.269
0.198,6.283
0.194,6.233
0.186,6.156
0.18,6.078
0.112,5.227
0.15,5.727
0.216,6.462
0.212,6.428
0.209,6.394
0.221,6.518
0.23900000000000002,6.689
0.258,6.871
0.289,7.152
0.328,7.487
0.367,7.811
0.41300000000000003,8.182
0.464,8.568
0.505,8.894
0.511,8.942
0.656,10.127
0.521,9.016
0.445,8.427
0.398,8.055
0.367,7.816
0.367,7.8100000000000005
0.359,7.75
0.34500000000000003,7.633
0.329,7.495
0.26,6.891
0.34500000000000003,7.63
0.374,7.867
0.305,7.3
0.232,6.63
0.167,5.941
0.125,5.401
0.106,5.136
0.106,5.131
0.111,5.214
0.123,5.375
0.138,5.577
0.123,5.382
0.106,5.127
0.105,5.116
0.14400000000000002,5.651
0.228,6.591
0.274,7.02
0.249,6.791
0.245,6.746
0.225,6.562
0.227,6.573
0.23900000000000002,6.695
0.263,6.916
0.20400000000000001,6.341
0.08700000000000001,4.824
0.111,5.199
0.106,5.127
0.074,4.599
0.04,3.871
0.019,3.224
0.021,3.331
0.109,5.176
0.326,7.473
0.45,8.464
0.44,8.391
0.368,7.818
0.275,7.034
0.194,6.228
0.135,5.534
0.091,4.893
0.06,4.339
0.044,3.971
0.035,3.76
0.036000000000000004,3.786
0.045,4.014
0.051000000000000004,4.139
0.055,4.237
0.024,3.431
0.006,2.576
0.001,1.919
0.001,1.97
0.004,2.4050000000000002
0.008,2.734
0.019,3.223
0.047,4.056
0.09,4.877
0.135,5.533
0.179,6.072
0.22,6.51
0.227,6.574
0.209,6.396
0.182,6.107
0.122,5.366
0.095,4.958
0.093,4.937
0.10400000000000001,5.098
0.114,5.248
0.109,5.183
0.097,4.991
0.085,4.781
0.08,4.702
0.055,4.222
0.057,4.274
0.08700000000000001,4.823
0.126,5.42
0.167,5.941
0.192,6.221
0.20500000000000002,6.348
0.212,6.427
0.221,6.52
0.225,6.565
0.214,6.448
0.201,6.319
0.209,6.394
0.251,6.814
0.315,7.376
0.251,6.807
0.181,6.092
0.145,5.6690000000000005
0.11900000000000001,5.319
0.092,4.918
0.066,4.46
0.057,4.267
0.048,4.077
0.034,3.734
0.012,2.964
0.001,1.881
0.002,2.205
0.002,2.163
0.002,2.085
0.002,2.157
0.005,2.464
0.015,3.078
0.041,3.911
0.08600000000000001,4.815
0.151,5.741
0.229,6.595
0.312,7.348
0.34800000000000003,7.645
0.267,6.957
0.138,5.5760000000000005
0.064,4.411
0.033,3.683
0.02,3.282
0.016,3.132
0.026000000000000002,3.492
0.036000000000000004,3.779
0.042,3.9210000000000003
0.041,3.91
0.06,4.342
0.026000000000000002,3.477
0.011,2.904
0.003,2.282
0.003,2.286
0.008,2.741
0.022,3.35
0.042,3.923
0.07200000000000001,4.557
0.101,5.048
0.121,5.358
0.152,5.756
0.20700000000000002,6.379
0.304,7.284
0.375,7.874
0.342,7.605
0.334,7.531
0.34800000000000003,7.65
0.352,7.692
0.362,7.763
0.34400000000000003,7.625
0.342,7.61
0.34,7.589
0.343,7.614
0.281,7.086
0.34,7.583
0.47000000000000003,8.627
0.526,9.051
0.58,9.486
0.62,9.819
0.647,10.045
0.675,10.295
0.718,10.707
0.766,11.208
0.805,11.687
0.8170000000000001,11.84
0.798,11.583
0.746,10.987
0.738,10.912
0.754,11.074
0.761,11.155
0.75,11.036
0.6970000000000001,10.506
0.525,9.044
0.326,7.479
0.219,6.495
0.188,6.173
0.356,7.7219999999999995
0.799,11.604
0.98,16.204
0.977,15.934
0.979,16.095
0.971,15.526
0.9520000000000001,14.662
0.913,13.508
0.844,12.211
0.772,11.276
0.723,10.753
0.6920000000000001,10.453
0.663,10.186
0.612,9.75
0.521,9.015
0.41200000000000003,8.165
0.23,6.609
0.14100000000000001,5.624
0.079,4.691
0.044,3.964
0.023,3.394
0.013000000000000001,3.002
0.009000000000000001,2.789
0.008,2.7199999999999998
0.008,2.705
0.012,2.935
0.023,3.372
0.039,3.857
0.061,4.353
0.083,4.768
0.10200000000000001,5.07
0.12,5.337
0.158,5.828
0.22,6.509
0.292,7.177
0.37,7.829
0.425,8.264
0.466,8.595
0.508,8.913
0.47500000000000003,8.651
0.47800000000000004,8.685
0.47000000000000003,8.624
0.457,8.521
0.424,8.259
0.357,7.73
0.40900000000000003,8.143
0.34400000000000003,7.621
0.35000000000000003,7.662
0.387,7.975
0.362,7.764
0.545,9.208
0.667,10.231
0.676,10.308
0.645,10.031
0.546,9.214
0.434,8.336
0.359,7.748
0.336,7.558
0.34800000000000003,7.649
0.395,8.035
0.398,8.057
0.38,7.915
0.384,7.949
0.393,8.011
0.419,8.227
0.387,7.975
0.28700000000000003,7.134
0.262,6.913
0.246,6.756
0.139,5.59
0.114,5.252
0.059000000000000004,4.309
0.01,2.871
0.015,3.104
0.10300000000000001,5.091
0.281,7.09
0.593,9.596
0.747,11.001
0.765,11.206
0.8130000000000001,11.789
0.872,12.672
0.906,13.355
0.917,13.603
0.92,13.665
0.925,13.806000000000001
0.923,13.739
0.877,12.756
0.749,11.01
0.549,9.236
0.506,8.896
0.557,9.307
0.559,9.317
0.5630000000000001,9.353
0.5730000000000001,9.424
0.593,9.596
0.599,9.642
0.591,9.575
0.47900000000000004,8.687
0.601,9.652
0.709,10.614
0.656,10.129
0.592,9.576
0.524,9.04
0.5,8.857
0.47200000000000003,8.64
0.462,8.552
0.459,8.529
0.452,8.48
0.418,8.221
0.373,7.858
0.299,7.241
0.196,6.257
0.105,5.118
0.078,4.664
0.088,4.851
0.122,5.372
0.153,5.773
0.192,6.219
0.219,6.5
0.227,6.573
0.232,6.625
0.182,6.1
0.17200000000000001,5.999
0.20800000000000002,6.384
0.121,5.35
0.058,4.29
0.021,3.329
0.007,2.662
0.01,2.8200000000000003
0.031,3.651
0.078,4.673
0.137,5.551
0.198,6.279
0.23900000000000002,6.7
0.241,6.711
0.20700000000000002,6.372
0.167,5.936
0.129,5.452
0.11800000000000001,5.303
0.106,5.1370000000000005
0.14100000000000001,5.62
0.178,6.065
0.194,6.228
0.219,6.502
0.23700000000000002,6.675
0.201,6.316
0.124,5.394
0.088,4.844
0.032,3.6790000000000003
0.009000000000000001,2.77
0.0,1.76
