electricity,wind_speed
0.0,0.5680000000000001
0.0,1.411
0.001,1.999
0.002,2.145
0.002,2.142
0.003,2.321
0.005,2.485
0.01,2.848
0.035,3.742
0.182,6.113
0.399,8.068
0.556,9.299
0.607,9.704
0.601,9.649000000000001
0.5730000000000001,9.42
0.532,9.103
0.48,8.694
0.448,8.447
0.454,8.488
0.486,8.748
0.321,7.433
0.313,7.365
0.41100000000000003,8.155
0.296,7.221
0.212,6.424
0.158,5.8260000000000005
0.12,5.333
0.078,4.679
0.044,3.985
0.025,3.447
0.015,3.104
0.012,2.938
0.018000000000000002,3.216
0.106,5.134
0.41100000000000003,8.153
0.6970000000000001,10.495
0.792,11.512
0.842,12.186
0.854,12.376
0.874,12.717
0.88,12.822
0.871,12.66
0.854,12.366
0.738,10.904
0.499,8.852
0.419,8.23
0.627,9.876
0.706,10.587
0.684,10.384
0.62,9.818
0.5750000000000001,9.444
0.52,9.006
0.445,8.42
0.4,8.074
0.451,8.473
0.578,9.47
0.676,10.308
0.8240000000000001,11.928
0.882,12.858
0.8300000000000001,12.013
0.772,11.273
0.713,10.662
0.649,10.068
0.585,9.528
0.53,9.091
0.51,8.936
0.503,8.88
0.494,8.807
0.627,9.88
0.559,9.319
0.506,8.897
0.482,8.714
0.46900000000000003,8.615
0.47000000000000003,8.626
0.467,8.602
0.47600000000000003,8.663
0.496,8.823
0.521,9.014
0.55,9.242
0.5650000000000001,9.364
0.585,9.531
0.67,10.254
0.769,11.235
0.788,11.465
0.782,11.394
0.733,10.857
0.713,10.655
0.735,10.877
0.709,10.612
0.654,10.099
0.606,9.696
0.649,10.07
0.794,11.534
0.751,11.052
0.666,10.216
0.606,9.689
0.584,9.522
0.597,9.627
0.627,9.878
0.669,10.24
0.713,10.66
0.743,10.962
0.766,11.21
0.783,11.406
0.799,11.607
0.794,11.535
0.755,11.089
0.726,10.782
0.6920000000000001,10.458
0.654,10.107
0.603,9.673
0.5660000000000001,9.376
0.544,9.191
0.53,9.091
0.514,8.965
0.486,8.749
0.667,10.23
0.6890000000000001,10.421
0.5700000000000001,9.399000000000001
0.456,8.508
0.429,8.296
0.436,8.362
0.45,8.47
0.456,8.509
0.47100000000000003,8.631
0.511,8.94
0.5630000000000001,9.35
0.619,9.811
0.666,10.221
0.738,10.907
0.8230000000000001,11.914
0.836,12.103
0.78,11.369
0.73,10.822
0.6920000000000001,10.456
0.631,9.904
0.547,9.228
0.47100000000000003,8.628
0.43,8.313
0.402,8.091
0.375,7.868
0.499,8.845
0.318,7.404
0.222,6.534
0.192,6.221
0.181,6.091
0.171,5.977
0.152,5.758
0.132,5.497
0.114,5.248
0.10400000000000001,5.108
0.114,5.251
0.162,5.882
0.359,7.743
0.5750000000000001,9.446
0.6880000000000001,10.416
0.729,10.819
0.724,10.77
0.6970000000000001,10.494
0.6930000000000001,10.461
0.733,10.853
0.757,11.106
0.727,10.798
0.623,9.845
0.434,8.339
0.6940000000000001,10.471
0.53,9.088
0.30000000000000004,7.253
0.17300000000000001,6.002
0.11800000000000001,5.295
0.08700000000000001,4.833
0.075,4.612
0.07200000000000001,4.565
0.073,4.58
0.081,4.72
0.098,5.016
0.147,5.694
0.354,7.7059999999999995
0.529,9.078
0.593,9.597
0.614,9.77
0.614,9.771
0.602,9.662
0.586,9.54
0.589,9.565
0.595,9.609
0.579,9.478
0.54,9.164
0.266,6.953
0.12,5.327
0.08700000000000001,4.829
0.033,3.686
0.014,3.055
0.011,2.874
0.01,2.868
0.007,2.653
0.003,2.271
0.001,1.857
0.0,1.5510000000000002
0.0,1.506
0.001,1.915
0.013000000000000001,2.995
0.033,3.688
0.046,4.014
0.052000000000000005,4.145
0.054,4.209
0.058,4.281
0.064,4.399
0.088,4.841
0.12,5.335
0.129,5.448
0.101,5.053
0.063,4.374
0.024,3.424
