electricity,wind_speed
0.385,7.956
0.293,7.188
0.23800000000000002,6.683
0.17400000000000002,6.014
0.116,5.273
0.06,4.34
0.021,3.308
0.008,2.752
0.004,2.368
0.009000000000000001,2.801
0.064,4.395
0.195,6.248
0.432,8.318
0.605,9.685
0.581,9.493
0.44,8.388
0.486,8.739
0.554,9.277
0.606,9.691
0.624,9.854
0.318,7.401
0.40700000000000003,8.121
0.55,9.238
0.45,8.467
0.418,8.216
0.41600000000000004,8.204
0.394,8.023
0.328,7.485
0.247,6.7780000000000005
0.171,5.978
0.10400000000000001,5.11
0.08700000000000001,4.838
0.165,5.915
0.602,9.662
0.801,11.634
0.761,11.148
0.609,9.727
0.622,9.827
0.614,9.767
0.625,9.859
0.677,10.318
0.6960000000000001,10.487
0.727,10.796
0.757,11.101
0.898,13.188
0.9540000000000001,14.718
0.963,15.131
0.984,16.676
0.987,17.681
0.986,18.003
0.987,17.448
0.982,16.35
0.9590000000000001,14.931000000000001
0.906,13.349
0.687,10.41
0.261,6.901
0.155,5.78
0.32,7.417
0.51,8.931000000000001
0.529,9.084
0.514,8.967
0.492,8.792
0.386,7.965
0.315,7.38
0.335,7.553
0.356,7.726
0.358,7.735
0.425,8.273
0.517,8.982
0.5,8.857
0.41000000000000003,8.147
0.339,7.578
0.34,7.593
0.397,8.048
0.47300000000000003,8.644
0.612,9.75
0.765,11.204
0.871,12.657
0.9,13.228
0.895,13.124
0.85,12.315
0.761,11.151
0.762,11.169
0.764,11.193
0.6980000000000001,10.512
0.649,10.067
0.626,9.868
0.654,10.109
0.671,10.265
0.668,10.234
0.683,10.366
0.675,10.301
0.719,10.713
0.8140000000000001,11.799
0.836,12.107
0.863,12.517
0.905,13.319
0.934,14.062
0.9490000000000001,14.531
0.9590000000000001,14.932
0.961,15.019
0.9510000000000001,14.635
0.937,14.158
0.91,13.436
0.806,11.689
0.537,9.142
0.559,9.321
0.553,9.263
0.586,9.538
0.606,9.698
0.644,10.019
0.659,10.149
0.625,9.861
0.5750000000000001,9.446
0.522,9.024
0.417,8.214
0.41100000000000003,8.16
0.708,10.605
0.795,11.557
0.788,11.471
0.772,11.275
0.772,11.274000000000001
0.785,11.428
0.794,11.547
0.803,11.645
0.8190000000000001,11.871
0.838,12.137
0.84,12.162
0.787,11.452
0.722,10.738
0.722,10.739
0.74,10.935
0.683,10.367
0.516,8.98
0.465,8.575
0.398,8.055
0.362,7.768
0.361,7.758
0.381,7.921
0.303,7.275
0.427,8.291
0.6920000000000001,10.455
0.682,10.36
0.612,9.746
0.48,8.7
0.337,7.567
0.226,6.57
0.19,6.198
0.188,6.168
0.196,6.256
0.228,6.583
0.303,7.276
0.386,7.965
0.486,8.744
0.661,10.167
0.608,9.708
0.443,8.412
0.34,7.593
0.271,6.998
0.274,7.024
0.254,6.831
0.232,6.631
0.218,6.48
0.178,6.056
0.07,4.5280000000000005
0.148,5.7010000000000005
0.048,4.08
0.01,2.825
0.006,2.6109999999999998
0.007,2.651
0.008,2.73
0.007,2.677
0.012,2.935
0.027,3.516
0.055,4.227
0.101,5.046
0.11800000000000001,5.301
0.162,5.875
0.214,6.439
0.249,6.791
0.54,9.165
0.636,9.94
0.431,8.315
0.264,6.923
0.281,7.086
0.306,7.308
0.34700000000000003,7.644
0.34400000000000003,7.621
0.111,5.199
0.002,2.09
0.035,3.742
0.16,5.855
0.202,6.324
0.252,6.82
0.294,7.193
0.324,7.458
0.373,7.859
0.442,8.399000000000001
0.507,8.91
0.529,9.079
0.43,8.309
0.494,8.802
0.654,10.114
0.66,10.16
0.659,10.149
0.555,9.286
0.354,7.708
0.17400000000000002,6.011
0.1,5.029
0.079,4.689
0.092,4.909
0.147,5.69
0.28600000000000003,7.132
0.109,5.183
0.048,4.068
0.10300000000000001,5.084
0.213,6.433
0.384,7.952
0.553,9.268
0.678,10.322
0.769,11.24
0.8250000000000001,11.944
0.857,12.426
0.844,12.221
0.773,11.279
0.653,10.098
0.61,9.73
0.541,9.175
0.47000000000000003,8.624
0.379,7.911
0.317,7.393
0.293,7.186
0.299,7.237
0.307,7.31
0.312,7.36
0.334,7.534
0.425,8.268
0.352,7.688
0.241,6.7059999999999995
0.154,5.777
0.08600000000000001,4.822
0.034,3.715
0.01,2.8280000000000003
0.008,2.718
0.029,3.5869999999999997
0.10200000000000001,5.069
0.257,6.864
0.483,8.725999999999999
0.585,9.527
0.547,9.223
0.497,8.827
0.28500000000000003,7.118
0.321,7.431
0.35100000000000003,7.681
0.309,7.328
0.171,5.976
0.156,5.793
0.156,5.809
0.164,5.897
0.17200000000000001,5.993
0.092,4.911
0.533,9.117
0.636,9.95
0.603,9.674
0.638,9.968
0.64,9.988
0.56,9.33
0.383,7.939
0.217,6.473
0.121,5.354
0.079,4.687
0.074,4.604
0.066,4.46
0.213,6.433
0.382,7.93
0.218,6.482
0.061,4.354
0.02,3.269
0.009000000000000001,2.776
0.007,2.6470000000000002
0.008,2.749
0.007,2.651
0.005,2.501
0.004,2.447
0.007,2.65
0.0,1.713
0.0,0.909
0.003,2.343
0.019,3.233
0.036000000000000004,3.766
0.041,3.917
0.049,4.102
0.079,4.69
0.154,5.775
0.302,7.259
0.553,9.272
0.712,10.644
0.711,10.635
0.678,10.321
0.46900000000000003,8.615
0.385,7.957
0.324,7.462
0.16,5.855
0.13,5.477
0.137,5.564
0.13,5.477
0.10300000000000001,5.09
0.075,4.614
0.067,4.475
0.024,3.428
0.0,1.053
0.0,1.759
0.006,2.5540000000000003
0.022,3.338
0.041,3.911
0.035,3.751
0.016,3.134
0.003,2.279
0.002,2.193
0.056,4.253
0.291,7.173
0.484,8.731
0.543,9.186
0.395,8.036
0.28400000000000003,7.1
0.115,5.263
0.08,4.704
0.08700000000000001,4.836
0.16,5.848
0.34,7.59
0.542,9.182
0.5750000000000001,9.445
0.47200000000000003,8.641
0.88,12.821
0.937,14.149
0.9530000000000001,14.672
0.968,15.381
0.98,16.248
0.985,16.782
0.983,16.516
0.974,15.742
0.9580000000000001,14.894
0.927,13.854
0.835,12.094
0.666,10.208
0.733,10.858
0.776,11.321
0.795,11.553
0.8200000000000001,11.885
0.637,9.954
0.246,6.759
0.20700000000000002,6.368
0.329,7.491
