electricity,wind_speed
0.538,9.148
0.518,8.998
0.494,8.805
0.51,8.934
0.539,9.158
0.544,9.201
0.529,9.082
0.506,8.897
0.484,8.728
0.426,8.274000000000001
0.48,8.691
0.544,9.196
0.585,9.529
0.613,9.757
0.585,9.53
0.608,9.717
0.503,8.879
0.491,8.779
0.499,8.847
0.456,8.507
0.621,9.823
0.798,11.587
0.833,12.064
0.838,12.139
0.842,12.199
0.8260000000000001,11.957
0.798,11.58
0.766,11.213
0.729,10.815
0.6990000000000001,10.522
0.705,10.573
0.7030000000000001,10.556000000000001
0.654,10.112
0.5670000000000001,9.385
0.583,9.507
0.626,9.867
0.648,10.061
0.645,10.03
0.584,9.519
0.503,8.877
0.417,8.21
0.277,7.048
0.245,6.746
0.296,7.219
0.274,7.012
0.27,6.986
0.443,8.402
0.76,11.144
0.8150000000000001,11.813
0.8320000000000001,12.034
0.848,12.286
0.863,12.509
0.868,12.616
0.876,12.737
0.881,12.83
0.846,12.248
0.749,11.011
0.615,9.777
0.434,8.331
0.311,7.343
0.241,6.715
0.167,5.934
0.139,5.594
0.145,5.664
0.254,6.842
0.404,8.102
0.659,10.146
0.706,10.58
0.72,10.725999999999999
0.68,10.334
0.601,9.656
0.535,9.127
0.465,8.573
0.41300000000000003,8.174
0.398,8.049
0.406,8.118
0.43,8.308
0.48,8.697
0.545,9.209
0.6000000000000001,9.646
0.62,9.814
0.6000000000000001,9.644
0.546,9.219
0.466,8.588
0.427,8.282
0.417,8.213
0.41100000000000003,8.157
0.402,8.084
0.392,8.005
0.383,7.94
0.402,8.08
0.378,7.894
0.395,8.039
0.382,7.932
0.365,7.796
0.34900000000000003,7.66
0.322,7.434
0.279,7.067
0.234,6.647
0.203,6.33
0.182,6.112
0.176,6.036
0.184,6.136
0.196,6.258
0.212,6.418
0.24,6.7010000000000005
0.275,7.035
0.324,7.463
0.378,7.896
0.41000000000000003,8.15
0.387,7.977
0.374,7.867
0.364,7.792
0.34400000000000003,7.625
0.326,7.478
0.249,6.795
0.274,7.021
0.278,7.057
0.23700000000000002,6.671
0.192,6.209
0.164,5.896
0.14400000000000002,5.658
0.13,5.48
0.129,5.453
0.139,5.59
0.148,5.7010000000000005
0.158,5.833
0.17400000000000002,6.021
0.197,6.264
0.251,6.813
0.336,7.5600000000000005
0.41100000000000003,8.155
0.47700000000000004,8.671
0.535,9.128
0.525,9.047
0.516,8.982
0.513,8.956
0.518,8.988
0.515,8.975999999999999
0.498,8.83
0.543,9.187
0.518,8.998
0.47200000000000003,8.636
0.434,8.335
0.41600000000000004,8.203
0.425,8.27
0.449,8.458
0.481,8.704
0.51,8.937
0.532,9.105
0.545,9.21
0.539,9.16
0.514,8.967
0.466,8.586
0.417,8.207
0.362,7.7620000000000005
0.318,7.397
0.28700000000000003,7.136
0.261,6.909
0.244,6.733
0.231,6.6129999999999995
0.233,6.636
0.232,6.629
0.203,6.337
0.182,6.101
0.176,6.032
