electricity,wind_speed
0.014,3.043
0.007,2.628
0.002,2.176
0.001,1.818
0.0,1.764
0.001,1.842
0.003,2.341
0.017,3.176
0.093,4.923
0.335,7.549
0.502,8.869
0.511,8.943
0.459,8.532
0.387,7.974
0.304,7.2780000000000005
0.278,7.061
0.28300000000000003,7.095
0.278,7.063
0.28600000000000003,7.125
0.297,7.23
0.14100000000000001,5.624
0.191,6.205
0.262,6.91
0.228,6.582
0.17200000000000001,5.983
0.12,5.335
0.078,4.68
0.041,3.907
0.016,3.12
0.004,2.379
0.0,1.695
0.0,1.436
0.019,3.23
0.264,6.927
0.646,10.038
0.773,11.286
0.791,11.499
0.8,11.6
0.773,11.296
0.71,10.632
0.584,9.516
0.522,9.025
0.538,9.146
0.494,8.812
0.301,7.258
0.388,7.978
0.625,9.86
0.798,11.59
0.791,11.49
0.739,10.916
0.658,10.144
0.535,9.127
0.41600000000000004,8.206
0.323,7.446
0.255,6.8469999999999995
0.224,6.554
0.2,6.302
0.19,6.198
0.099,5.027
0.065,4.431
0.135,5.529
0.34400000000000003,7.621
0.497,8.827
0.518,8.994
0.483,8.721
0.41100000000000003,8.163
0.398,8.061
0.388,7.981
0.581,9.493
0.534,9.125
0.384,7.952
0.274,7.014
0.209,6.399
0.218,6.478
0.23800000000000002,6.686
0.272,7.001
0.334,7.531
0.439,8.385
0.5730000000000001,9.433
0.7030000000000001,10.564
0.775,11.311
0.779,11.35
0.788,11.47
0.8290000000000001,12.0
0.85,12.317
0.853,12.348
0.8290000000000001,11.999
0.793,11.524000000000001
0.763,11.183
0.733,10.856
0.71,10.628
0.6920000000000001,10.458
0.744,10.975
0.881,12.836
0.878,12.783
0.874,12.724
0.881,12.834
0.889,13.002
0.901,13.238
0.915,13.548
0.925,13.809
0.932,14.004
0.935,14.088
0.933,14.02
0.923,13.748
0.889,12.999
0.871,12.647
0.849,12.296
0.8260000000000001,11.96
0.801,11.628
0.792,11.512
0.78,11.376
0.763,11.179
0.751,11.05
0.722,10.749
0.673,10.281
0.641,9.998
0.78,11.378
0.709,10.616
0.5670000000000001,9.387
0.457,8.513
0.426,8.278
0.454,8.493
0.507,8.911
0.5720000000000001,9.416
0.651,10.077
0.735,10.867
0.801,11.63
0.805,11.68
0.838,12.134
0.806,11.7
0.802,11.639
0.774,11.303
0.708,10.611
0.655,10.118
0.603,9.673
0.547,9.221
0.521,9.008
0.516,8.982
0.462,8.554
0.291,7.172
0.295,7.208
0.17200000000000001,5.982
0.095,4.955
0.058,4.286
0.037,3.794
0.021,3.309
0.016,3.1390000000000002
0.016,3.137
0.017,3.153
0.018000000000000002,3.207
0.023,3.371
0.044,3.984
0.146,5.686
0.40700000000000003,8.124
0.628,9.885
0.624,9.850999999999999
0.513,8.957
0.433,8.322
0.402,8.09
0.395,8.038
0.451,8.476
0.501,8.866
0.438,8.375
0.243,6.728
0.354,7.71
0.229,6.594
0.095,4.958
0.026000000000000002,3.476
0.003,2.314
0.0,1.6600000000000001
0.0,1.713
0.002,2.159
0.007,2.637
0.014,3.039
0.023,3.3970000000000002
0.047,4.045
0.076,4.623
0.07100000000000001,4.554
0.066,4.453
0.068,4.491
0.083,4.767
0.107,5.142
0.124,5.391
0.12,5.333
0.099,5.025
0.083,4.767
0.07100000000000001,4.55
0.029,3.586
0.003,2.351
0.0,1.095
0.0,0.14300000000000002
0.0,1.123
0.0,1.516
0.0,1.771
0.002,2.09
0.005,2.467
0.009000000000000001,2.795
0.013000000000000001,2.9779999999999998
0.012,2.939
0.018000000000000002,3.191
0.061,4.355
0.098,5.018
0.105,5.112
0.078,4.671
0.047,4.056
0.028,3.534
0.017,3.157
0.01,2.863
