electricity,wind_speed
0.34500000000000003,7.632
0.34400000000000003,7.62
0.352,7.689
0.37,7.828
0.375,7.875
0.379,7.91
0.393,8.022
0.429,8.296
0.486,8.744
0.578,9.464
0.664,10.201
0.76,11.141
0.793,11.527
0.744,10.968
0.633,9.927
0.507,8.91
0.382,7.936
0.299,7.239
0.259,6.885
0.242,6.725
0.38,7.912
0.43,8.3
0.447,8.436
0.46,8.543
0.459,8.534
0.443,8.403
0.41100000000000003,8.161
0.385,7.955
0.387,7.9719999999999995
0.41100000000000003,8.158
0.449,8.458
0.501,8.862
0.556,9.294
0.67,10.253
0.715,10.675
0.726,10.789
0.6980000000000001,10.509
0.637,9.955
0.498,8.835
0.387,7.977
0.30000000000000004,7.247
0.233,6.641
0.185,6.1370000000000005
0.149,5.716
0.245,6.744
0.277,7.051
0.226,6.571
0.178,6.067
0.14300000000000002,5.64
0.133,5.509
0.149,5.71
0.182,6.1
0.211,6.415
0.232,6.631
0.243,6.728
0.244,6.732
0.261,6.908
0.331,7.51
0.40700000000000003,8.131
0.515,8.975
0.601,9.654
0.623,9.843
0.561,9.336
0.422,8.24
0.314,7.368
0.247,6.777
0.197,6.275
0.149,5.705
0.16,5.855
0.156,5.8
0.1,5.037
0.053,4.191
0.026000000000000002,3.466
0.007,2.662
0.001,1.875
0.0,0.663
0.0,0.53
0.0,1.066
0.0,1.336
0.0,1.544
0.001,2.021
0.008,2.745
0.027,3.518
0.067,4.475
0.127,5.429
0.20400000000000001,6.345
0.313,7.364
0.391,8.005
0.425,8.267
0.40700000000000003,8.122
0.318,7.399
0.264,6.933
0.34500000000000003,7.631
0.467,8.599
0.427,8.288
0.302,7.272
0.184,6.126
0.11,5.192
0.073,4.591
0.044,3.9699999999999998
0.016,3.109
0.002,2.228
0.0,1.453
0.0,0.812
0.0,0.343
0.0,0.245
0.0,0.85
0.001,1.9020000000000001
0.005,2.531
0.007,2.6710000000000003
0.004,2.388
0.0,1.518
0.0,0.8320000000000001
0.0,1.346
0.003,2.262
0.024,3.421
0.059000000000000004,4.319
0.081,4.727
0.082,4.743
