electricity,wind_speed
0.0,1.29
0.003,2.35
0.016,3.127
0.034,3.722
0.057,4.26
0.081,4.735
0.112,5.222
0.157,5.816
0.26,6.892
0.459,8.536
0.595,9.613
0.5660000000000001,9.377
0.466,8.584
0.364,7.791
0.278,7.06
0.232,6.632
0.197,6.266
0.14300000000000002,5.638
0.10200000000000001,5.067
0.059000000000000004,4.304
0.024,3.419
0.005,2.481
0.001,1.847
0.0,1.6640000000000001
0.001,2.034
0.008,2.724
0.025,3.44
0.051000000000000004,4.134
0.088,4.856
0.139,5.586
0.201,6.316
0.277,7.046
0.378,7.896
0.534,9.12
0.598,9.638
0.54,9.164
0.467,8.597
0.394,8.024
0.321,7.426
0.247,6.765
0.18,6.078
0.137,5.563
0.111,5.197
0.059000000000000004,4.303
0.011,2.8810000000000002
0.0,1.333
0.0,0.47200000000000003
0.0,1.767
0.013000000000000001,2.974
0.038,3.829
0.074,4.599
0.113,5.239
0.148,5.702
0.171,5.969
0.182,6.1
0.17400000000000002,6.016
0.188,6.174
0.295,7.209
0.383,7.938
0.417,8.213
0.381,7.918
0.315,7.381
0.25,6.798
0.166,5.927
0.08700000000000001,4.827
0.038,3.835
0.01,2.8280000000000003
0.002,2.118
0.005,2.512
0.052000000000000005,4.159
0.08700000000000001,4.832
0.06,4.331
0.046,4.024
0.049,4.103
0.067,4.462
0.08600000000000001,4.808
0.107,5.155
0.126,5.418
0.127,5.433
0.113,5.236
0.069,4.5120000000000005
0.026000000000000002,3.487
0.017,3.188
0.019,3.222
0.042,3.932
0.058,4.293
0.051000000000000004,4.13
0.031,3.634
0.018000000000000002,3.195
0.012,2.931
0.009000000000000001,2.801
0.004,2.406
0.0,1.054
0.001,2.031
0.08600000000000001,4.805
0.154,5.773
0.254,6.835
0.41100000000000003,8.154
0.521,9.011
0.53,9.094
0.499,8.847
0.463,8.566
0.47900000000000004,8.688
0.56,9.324
0.648,10.055
0.777,11.34
0.747,11.0
0.682,10.351
0.58,9.483
0.495,8.82
0.381,7.924
0.247,6.77
0.234,6.652
0.244,6.734
0.247,6.772
0.292,7.182
0.425,8.264
0.41500000000000004,8.198
0.327,7.484
0.274,7.015
0.295,7.21
0.356,7.725
