electricity,wind_speed
0.125,5.408
0.117,5.289
0.10200000000000001,5.068
0.066,4.46
0.03,3.614
0.006,2.577
0.0,1.568
0.0,0.6990000000000001
0.0,0.361
0.001,1.951
0.022,3.358
0.083,4.77
0.177,6.047
0.289,7.157
0.40700000000000003,8.126
0.427,8.288
0.437,8.368
0.329,7.498
0.251,6.816
0.197,6.271
0.035,3.763
0.032,3.6550000000000002
0.068,4.495
0.101,5.054
0.132,5.498
0.159,5.845
0.182,6.102
0.169,5.956
0.139,5.586
0.097,4.999
0.044,3.958
0.006,2.567
0.003,2.341
0.023,3.368
0.114,5.246
0.241,6.711
0.365,7.795
0.466,8.589
0.424,8.258
0.292,7.183
0.256,6.848
0.23700000000000002,6.675
0.243,6.728
0.27,6.982
0.061,4.348
0.223,6.539
0.312,7.356
0.327,7.483
0.34900000000000003,7.659
0.375,7.872
0.47500000000000003,8.66
0.5750000000000001,9.438
0.543,9.188
0.34700000000000003,7.642
0.21,6.407
0.10200000000000001,5.061
0.027,3.523
0.156,5.812
0.254,6.834
0.14,5.612
0.023,3.395
0.041,3.893
0.14200000000000002,5.632
0.17400000000000002,6.016
0.081,4.721
0.056,4.242
0.095,4.968
0.063,4.38
0.006,2.625
0.024,3.425
0.081,4.72
0.131,5.49
0.188,6.176
0.246,6.754
0.321,7.429
0.34800000000000003,7.648
0.318,7.408
0.223,6.545
0.098,5.008
0.001,1.929
0.0,1.734
0.058,4.279
0.262,6.91
0.452,8.482
0.331,7.518
0.215,6.455
0.18,6.081
0.132,5.497
0.1,5.031
0.07100000000000001,4.545
0.054,4.213
0.047,4.053
0.025,3.443
0.006,2.591
0.001,1.8980000000000001
0.0,1.162
0.0,0.556
0.0,1.034
0.001,2.014
0.05,4.11
0.223,6.538
0.425,8.266
0.555,9.291
0.593,9.592
0.508,8.914
0.41600000000000004,8.201
0.553,9.274000000000001
0.643,10.012
0.6950000000000001,10.483
0.742,10.946
0.718,10.704
0.662,10.179
0.637,9.957
0.654,10.108
0.673,10.281
0.638,9.973
0.733,10.855
0.791,11.491
0.771,11.271
0.729,10.82
0.672,10.268
0.603,9.668
0.559,9.323
0.562,9.347
0.623,9.835
0.674,10.288
0.7000000000000001,10.535
0.674,10.286
0.5750000000000001,9.444
0.59,9.566
0.601,9.654
0.615,9.778
0.612,9.747
0.578,9.474
0.513,8.955
0.6000000000000001,9.647
0.63,9.895
0.606,9.69
0.604,9.684
0.624,9.855
0.71,10.618
0.834,12.078
0.847,12.268
0.8,11.622
0.746,10.987
0.666,10.217
0.587,9.545
0.507,8.903
0.465,8.578
0.449,8.461
0.451,8.477
0.439,8.385
0.307,7.315
0.334,7.53
0.377,7.893
0.35100000000000003,7.683
0.273,7.008
0.233,6.638
0.315,7.38
0.274,7.019
0.20800000000000002,6.392
0.20600000000000002,6.362
0.197,6.269
0.195,6.247
0.166,5.931
0.108,5.158
0.042,3.92
0.014,3.035
0.003,2.262
0.0,1.584
0.0,1.313
0.0,1.679
0.004,2.377
0.016,3.132
0.04,3.876
0.049,4.092
0.073,4.58
0.329,7.499
0.507,8.899000000000001
0.20700000000000002,6.374
0.134,5.525
0.1,5.038
0.074,4.604
0.047,4.031
0.024,3.414
0.013000000000000001,3.007
0.009000000000000001,2.81
0.004,2.414
0.0,1.296
0.0,0.982
0.027,3.497
0.036000000000000004,3.7720000000000002
0.041,3.893
0.059000000000000004,4.319
0.073,4.592
0.059000000000000004,4.317
0.043000000000000003,3.948
0.039,3.846
