electricity,wind_speed
0.019,3.239
0.002,2.071
0.0,0.329
0.0,0.0
0.0,0.399
0.0,1.2650000000000001
0.003,2.33
0.011,2.885
0.031,3.634
0.14,5.612
0.315,7.377
0.451,8.476
0.526,9.058
0.553,9.275
0.548,9.233
0.547,9.222
0.55,9.25
0.551,9.253
0.5730000000000001,9.431
0.587,9.549
0.387,7.971
0.312,7.358
0.268,6.967
0.219,6.486
0.187,6.16
0.152,5.7620000000000005
0.114,5.251
0.085,4.785
0.067,4.468
0.057,4.274
0.053,4.179
0.053,4.185
0.08,4.709
0.23900000000000002,6.698
0.445,8.424
0.596,9.617
0.7020000000000001,10.548
0.777,11.33
0.8200000000000001,11.879
0.838,12.138
0.847,12.264
0.8320000000000001,12.048
0.6880000000000001,10.416
0.578,9.467
0.402,8.088
0.5710000000000001,9.414
0.5650000000000001,9.368
0.446,8.435
0.324,7.455
0.254,6.834
0.232,6.62
0.215,6.457
0.214,6.438
0.253,6.827
0.372,7.848
0.557,9.306
0.6940000000000001,10.473
0.794,11.53
0.86,12.473
0.841,12.177
0.784,11.415
0.6950000000000001,10.48
0.6920000000000001,10.456
0.626,9.872
0.553,9.273
0.507,8.901
0.515,8.974
0.593,9.597
0.616,9.784
0.58,9.483
0.553,9.273
0.545,9.21
0.542,9.182
0.533,9.116
0.522,9.024
0.497,8.827
0.497,8.826
0.544,9.189
0.593,9.595
0.622,9.829
0.641,9.994
0.6970000000000001,10.507
0.778,11.346
0.8240000000000001,11.935
0.852,12.344
0.867,12.583
0.841,12.173
0.8130000000000001,11.787
0.781,11.384
0.714,10.671
0.667,10.229
0.627,9.881
0.761,11.147
0.723,10.755
0.614,9.767
0.526,9.058
0.495,8.82
0.515,8.969
0.553,9.26
0.594,9.605
0.633,9.928
0.662,10.176
0.682,10.352
0.6940000000000001,10.477
0.6890000000000001,10.417
0.673,10.278
0.706,10.59
0.735,10.878
0.6980000000000001,10.513
0.654,10.103
0.646,10.043
0.633,9.931000000000001
0.601,9.657
0.553,9.264
0.501,8.863
0.457,8.513
0.5730000000000001,9.431
0.61,9.73
0.558,9.31
0.553,9.26
0.553,9.262
0.549,9.234
0.533,9.111
0.502,8.874
0.47500000000000003,8.65
0.46900000000000003,8.613
0.481,8.704
0.521,9.018
0.5660000000000001,9.373
0.668,10.231
0.774,11.307
0.801,11.633
0.791,11.496
0.777,11.336
0.775,11.317
0.755,11.087
0.6940000000000001,10.476
0.587,9.549
0.518,8.99
0.448,8.448
0.294,7.203
0.27,6.986
0.232,6.629
0.195,6.253
0.192,6.212
0.18,6.084
0.151,5.749
0.114,5.253
0.082,4.752
0.064,4.411
0.066,4.461
0.094,4.947
0.16,5.849
0.386,7.965
0.65,10.074
0.77,11.255
0.798,11.589
0.785,11.431
0.756,11.093
0.72,10.729
0.684,10.371
0.659,10.147
0.672,10.267
0.716,10.69
0.588,9.553
0.646,10.045
0.532,9.108
0.269,6.979
0.123,5.378
0.061,4.349
0.03,3.606
0.02,3.267
0.017,3.181
0.018000000000000002,3.206
0.022,3.338
0.032,3.6630000000000003
0.064,4.405
0.209,6.402
0.41200000000000003,8.165
0.584,9.523
0.672,10.269
0.6880000000000001,10.416
0.68,10.341
0.673,10.279
0.667,10.228
0.654,10.106
0.627,9.876
0.589,9.561
0.35100000000000003,7.675
0.153,5.769
0.134,5.525
0.056,4.251
0.033,3.696
0.031,3.638
0.03,3.612
0.026000000000000002,3.464
0.021,3.315
0.017,3.18
0.016,3.146
0.02,3.295
0.032,3.67
0.07100000000000001,4.539
0.095,4.962
0.114,5.252
0.13,5.468
0.145,5.673
0.163,5.884
0.17200000000000001,5.983
0.185,6.143
0.214,6.452
0.243,6.727
0.244,6.732
0.155,5.786
0.016,3.146
0.004,2.419
0.0,1.653
0.0,0.971
0.0,0.0
