electricity,wind_speed
0.511,8.939
0.671,10.265
0.714,10.67
0.606,9.69
0.276,7.041
0.061,4.354
0.019,3.237
0.14400000000000002,5.657
0.327,7.482
0.488,8.757
0.359,7.747
0.166,5.921
0.08600000000000001,4.816
0.022,3.355
0.011,2.892
0.015,3.083
0.016,3.136
0.006,2.567
0.0,1.658
0.0,0.995
0.001,2.028
0.028,3.56
0.07200000000000001,4.565
0.156,5.796
0.151,5.749
0.14,5.609
0.093,4.932
0.048,4.075
0.01,2.835
0.001,1.9020000000000001
0.004,2.399
0.029,3.5869999999999997
0.064,4.411
0.092,4.907
0.077,4.652
0.10200000000000001,5.074
0.137,5.557
0.17300000000000001,6.005
0.22,6.506
0.264,6.926
0.317,7.395
0.34800000000000003,7.648
0.311,7.344
0.274,7.019
0.187,6.163
0.228,6.59
0.372,7.848
0.39,7.99
0.297,7.229
0.187,6.159
0.083,4.768
0.02,3.274
0.001,1.7970000000000002
0.0,0.903
0.0,0.763
0.0,1.268
0.0,1.421
0.0,1.693
0.0,0.742
0.0,1.12
0.014,3.033
0.077,4.647
0.124,5.395
0.135,5.537
0.121,5.344
0.11,5.195
0.124,5.388
0.139,5.591
0.158,5.835
0.17200000000000001,5.991
0.23800000000000002,6.682
0.28200000000000003,7.095
0.28,7.076
0.243,6.729
0.212,6.428
0.198,6.281
0.176,6.039
0.14,5.601
0.08600000000000001,4.808
0.051000000000000004,4.139
0.038,3.83
0.031,3.625
0.035,3.759
0.06,4.329
0.077,4.649
0.12,5.336
0.15,5.732
0.18,6.08
0.164,5.9
0.186,6.147
0.18,6.078
0.167,5.938
0.14300000000000002,5.64
0.136,5.54
0.17200000000000001,5.985
0.146,5.68
0.112,5.215
0.099,5.024
0.116,5.272
0.165,5.91
0.254,6.831
0.324,7.456
0.303,7.277
0.18,6.09
0.109,5.176
0.07100000000000001,4.53
0.055,4.235
0.07200000000000001,4.559
0.11,5.193
0.10200000000000001,5.067
0.098,5.004
0.123,5.382
0.138,5.568
0.178,6.056
0.281,7.084
0.294,7.199
0.275,7.032
0.25,6.798
0.354,7.71
0.649,10.064
0.769,11.245
0.8320000000000001,12.053
0.8260000000000001,11.963
0.801,11.624
0.752,11.061
0.684,10.385
0.606,9.698
0.607,9.705
0.647,10.047
0.682,10.352
0.666,10.217
0.666,10.211
0.769,11.247
0.896,13.133
0.9570000000000001,14.865
0.96,14.973
0.936,14.129
0.931,13.962
0.923,13.757
0.92,13.672
0.912,13.484
0.902,13.261
0.934,14.063
0.925,13.807
0.894,13.079
0.86,12.469
0.8170000000000001,11.832
0.784,11.423
0.797,11.575
0.81,11.749
0.756,11.097
0.682,10.354
0.637,9.957
0.662,10.182
0.722,10.741
0.753,11.066
0.769,11.251
0.752,11.056
0.681,10.345
0.6000000000000001,9.647
0.56,9.327
0.5730000000000001,9.424
0.603,9.668
0.625,9.858
0.626,9.868
0.633,9.918
0.676,10.311
0.646,10.038
0.513,8.959
0.395,8.036
0.28600000000000003,7.119
0.28600000000000003,7.132
0.31,7.331
0.299,7.244
0.226,6.568
0.11,5.186
0.078,4.679
0.089,4.864
0.089,4.861
0.075,4.611
0.078,4.662
0.108,5.162
0.17200000000000001,5.998
0.339,7.575
0.316,7.386
0.31,7.334
0.289,7.161
0.248,6.786
0.17200000000000001,5.985
0.078,4.6690000000000005
0.14,5.605
0.231,6.617
0.216,6.47
0.166,5.923
0.107,5.149
0.067,4.473
0.044,3.982
0.026000000000000002,3.4939999999999998
0.009000000000000001,2.793
0.001,1.9500000000000002
0.0,1.405
0.0,1.231
0.0,1.316
0.0,1.698
0.001,1.955
0.001,1.9689999999999999
0.001,1.941
0.0,1.733
0.0,1.316
0.0,0.899
0.0,0.685
0.0,0.936
0.0,1.2810000000000001
0.0,1.085
0.0,0.544
0.0,0.0
0.0,0.019
0.0,0.633
0.0,1.023
0.0,1.3
0.0,1.5819999999999999
0.002,2.08
0.008,2.726
0.019,3.232
0.035,3.762
0.061,4.349
0.092,4.915
0.10400000000000001,5.102
0.111,5.197
0.121,5.358
0.10300000000000001,5.089
0.147,5.695
0.185,6.136
0.186,6.153
0.182,6.1
0.192,6.221
0.17,5.968
0.105,5.124
0.157,5.817
0.247,6.769
0.20500000000000002,6.348
0.145,5.668
0.074,4.599
0.02,3.297
0.002,2.218
0.001,1.782
0.0,1.7389999999999999
0.0,1.456
0.0,0.882
0.0,0.428
0.0,0.971
0.0,1.653
0.006,2.607
0.028,3.5620000000000003
0.064,4.396
0.10300000000000001,5.087
0.126,5.421
0.14,5.604
0.105,5.119
0.068,4.5
0.037,3.815
0.007,2.652
0.0,1.585
0.0,0.371
0.0,1.109
0.001,1.9260000000000002
0.004,2.444
0.006,2.586
0.006,2.591
0.008,2.7
0.01,2.862
0.017,3.162
0.041,3.904
0.057,4.268
0.061,4.354
0.07100000000000001,4.533
0.073,4.58
0.076,4.627
0.078,4.6690000000000005
0.078,4.673
0.073,4.5809999999999995
0.06,4.341
0.038,3.826
0.02,3.286
0.007,2.633
0.001,1.8250000000000002
0.0,1.251
0.0,0.199
0.0,0.6970000000000001
0.0,1.404
0.001,1.9889999999999999
0.005,2.535
0.015,3.075
0.025,3.451
0.03,3.597
0.033,3.696
0.054,4.205
0.08600000000000001,4.808
0.11900000000000001,5.323
0.158,5.828
0.17300000000000001,6.002
0.209,6.394
0.212,6.422
