electricity,wind_speed
0.224,6.554
0.106,5.129
0.039,3.863
0.008,2.759
0.001,1.794
0.0,1.09
0.0,1.054
0.0,1.5550000000000002
0.006,2.551
0.045,3.993
0.125,5.407
0.242,6.723
0.38,7.914
0.518,8.996
0.625,9.864
0.671,10.264
0.633,9.931000000000001
0.5750000000000001,9.441
0.546,9.215
0.495,8.815
0.431,8.316
0.497,8.827
0.459,8.534
0.318,7.395
0.149,5.708
0.042,3.934
0.006,2.5460000000000003
0.0,1.455
0.001,1.8900000000000001
0.006,2.62
0.024,3.422
0.056,4.241
0.137,5.5600000000000005
0.334,7.541
0.525,9.047
0.616,9.781
0.664,10.19
0.708,10.599
0.739,10.922
0.662,10.173
0.559,9.32
0.515,8.972
0.47600000000000003,8.665
0.393,8.011
0.47700000000000004,8.671
0.493,8.796
0.328,7.485
0.14300000000000002,5.639
0.034,3.709
0.0,1.6320000000000001
0.0,0.0
0.0,1.278
0.002,2.182
0.011,2.88
0.021,3.303
0.023,3.371
0.029,3.569
0.07100000000000001,4.548
0.147,5.692
0.19,6.192
0.17200000000000001,6.0
0.139,5.583
0.098,5.006
0.063,4.389
0.044,3.9699999999999998
0.031,3.627
0.023,3.394
0.02,3.286
0.005,2.533
0.001,2.017
0.001,1.903
0.001,1.7890000000000001
0.001,1.929
0.006,2.614
0.031,3.6189999999999998
0.065,4.442
0.101,5.042
0.136,5.548
0.165,5.918
0.186,6.155
0.20600000000000002,6.361
0.192,6.217
0.153,5.772
0.14,5.603
0.178,6.056
0.317,7.389
0.47500000000000003,8.65
0.541,9.167
0.553,9.26
0.553,9.266
0.542,9.183
0.488,8.757
0.39,7.998
0.384,7.948
0.273,7.007
0.171,5.978
0.176,6.04
0.275,7.036
0.396,8.043
0.507,8.908
0.582,9.501
0.642,10.008
0.717,10.698
0.792,11.519
0.8140000000000001,11.8
0.807,11.705
0.812,11.773
0.797,11.574
0.783,11.4
0.759,11.13
0.719,10.721
0.667,10.226
0.612,9.742
0.545,9.207
0.457,8.512
0.313,7.364
0.17,5.967
0.12,5.334
0.08,4.714
0.048,4.078
0.044,3.9619999999999997
0.045,4.004
0.052000000000000005,4.148
0.079,4.7010000000000005
0.139,5.585
0.232,6.634
0.371,7.844
0.543,9.187
0.6880000000000001,10.416
0.779,11.352
0.791,11.49
0.732,10.845
0.668,10.238
0.6890000000000001,10.419
0.765,11.205
0.6890000000000001,10.422
0.53,9.094
0.434,8.337
0.40700000000000003,8.119
0.34,7.585
0.486,8.748
0.454,8.494
0.359,7.75
0.327,7.481
0.331,7.515
0.34600000000000003,7.634
0.385,7.956
0.421,8.237
0.451,8.474
0.486,8.747
0.544,9.19
0.639,9.983
0.747,10.992
0.836,12.104
0.842,12.184
0.844,12.215
0.857,12.434
0.872,12.687
0.8320000000000001,12.045
0.773,11.289
0.741,10.939
0.73,10.821
0.726,10.784
0.578,9.472
0.704,10.568
0.733,10.857
0.526,9.049
0.268,6.966
0.112,5.226
0.054,4.201
0.041,3.887
0.044,3.979
0.053,4.194
0.062,4.371
0.077,4.656
0.1,5.027
0.156,5.807
0.28700000000000003,7.136
0.427,8.286
0.561,9.333
0.677,10.319
0.754,11.077
0.747,10.99
0.647,10.053
0.486,8.746
0.404,8.107
0.371,7.841
0.34400000000000003,7.619
0.377,7.892
0.335,7.551
0.198,6.287
0.052000000000000005,4.17
0.009000000000000001,2.809
0.008,2.755
0.025,3.446
0.045,4.009
0.063,4.374
0.078,4.67
0.091,4.889
0.1,5.038
0.125,5.411
0.16,5.855
0.198,6.284
0.218,6.484
0.203,6.333
0.201,6.319
0.218,6.481
0.266,6.948
0.35100000000000003,7.67
0.435,8.346
0.47400000000000003,8.648
0.436,8.357
0.178,6.064
0.085,4.786
0.10200000000000001,5.073
0.065,4.442
0.05,4.113
0.056,4.244
0.074,4.604
0.11900000000000001,5.308
0.18,6.082
0.247,6.771
0.312,7.356
0.355,7.719
0.366,7.806
0.37,7.835
0.34800000000000003,7.649
0.317,7.393
0.27,6.984
0.244,6.7379999999999995
0.26,6.898
0.294,7.199
0.425,8.26
0.5670000000000001,9.382
0.584,9.523
0.515,8.97
0.29,7.164
0.188,6.18
0.112,5.224
0.017,3.16
0.0,1.396
0.0,0.202
0.0,0.669
0.0,1.5270000000000001
0.003,2.32
0.011,2.8970000000000002
0.018000000000000002,3.21
0.021,3.309
0.023,3.376
0.017,3.176
0.023,3.368
0.052000000000000005,4.15
0.182,6.108
0.604,9.682
0.79,11.489
0.726,10.783
0.642,10.005
0.578,9.476
0.5660000000000001,9.374
0.54,9.166
0.735,10.868
0.849,12.302
0.799,11.607
0.649,10.07
0.442,8.398
0.232,6.618
0.093,4.9350000000000005
0.029,3.581
0.004,2.445
0.0,1.4060000000000001
0.0,0.333
0.0,0.62
0.001,1.9689999999999999
0.043000000000000003,3.955
0.161,5.861
0.307,7.315
0.427,8.29
0.49,8.775
0.486,8.747
0.41300000000000003,8.169
0.307,7.314
0.23,6.602
0.186,6.155
0.201,6.316
0.274,7.016
0.375,7.878
0.295,7.215
0.17,5.96
0.073,4.594
0.028,3.548
0.024,3.41
0.05,4.11
0.073,4.5760000000000005
0.078,4.67
0.056,4.252
0.034,3.722
0.034,3.7039999999999997
0.035,3.76
0.019,3.265
0.002,2.199
0.02,3.282
0.185,6.146
0.482,8.719
0.613,9.761
0.512,8.953
0.397,8.045
0.28600000000000003,7.124
0.193,6.223
0.11900000000000001,5.308
0.133,5.517
0.105,5.125
0.05,4.118
0.019,3.2640000000000002
0.02,3.297
0.046,4.02
0.099,5.018
0.17400000000000002,6.01
0.251,6.812
0.315,7.383
0.368,7.82
0.41500000000000004,8.193
0.511,8.945
0.51,8.936
0.495,8.815
0.498,8.832
0.513,8.96
0.527,9.068
0.514,8.962
0.48,8.702
0.437,8.368
0.402,8.085
0.356,7.721
0.268,6.958
0.58,9.484
0.5730000000000001,9.426
0.383,7.941
0.232,6.623
0.151,5.744
0.115,5.267
0.091,4.888
0.066,4.452
0.052000000000000005,4.166
0.055,4.232
0.08,4.708
0.217,6.477
0.493,8.796
0.551,9.252
0.509,8.917
0.438,8.377
0.379,7.899
0.342,7.598
0.34900000000000003,7.658
0.366,7.802
0.355,7.716
0.34,7.586
0.359,7.7379999999999995
0.262,6.911
0.331,7.519
0.249,6.79
0.08,4.713
0.009000000000000001,2.768
0.0,1.127
0.0,1.596
0.003,2.2439999999999998
0.009000000000000001,2.802
0.021,3.328
0.037,3.797
0.057,4.274
0.109,5.172
0.20700000000000002,6.366
0.28600000000000003,7.122
0.316,7.3870000000000005
0.28,7.072
0.213,6.436
0.138,5.567
0.058,4.294
0.004,2.444
0.0,1.466
0.083,4.766
0.376,7.889
0.374,7.864
0.37,7.829
0.223,6.537
0.145,5.671
0.10300000000000001,5.083
0.067,4.48
0.043000000000000003,3.946
0.036000000000000004,3.77
0.042,3.92
0.055,4.234
0.08,4.712
0.13,5.46
0.232,6.629
0.41100000000000003,8.162
0.5730000000000001,9.421
0.733,10.859
0.87,12.647
0.872,12.682
0.842,12.188
0.8170000000000001,11.845
0.786,11.442
0.758,11.114
0.6970000000000001,10.492
0.666,10.22
0.791,11.494
0.783,11.4
0.595,9.613
0.385,7.959
0.203,6.339
0.08600000000000001,4.815
0.034,3.729
0.014,3.046
0.009000000000000001,2.76
0.01,2.8280000000000003
0.017,3.165
0.032,3.6630000000000003
0.056,4.251
0.074,4.608
0.078,4.684
0.10200000000000001,5.058
0.202,6.322
0.376,7.89
0.493,8.794
0.517,8.985
0.51,8.925
0.507,8.901
0.521,9.017
0.512,8.947
0.531,9.095
0.523,9.026
0.268,6.961
0.081,4.733
0.015,3.088
0.001,1.909
0.0,1.443
0.0,1.514
0.0,1.6219999999999999
0.0,1.76
0.001,1.8090000000000002
0.0,1.7069999999999999
0.001,1.971
0.092,4.915
0.754,11.072
0.9510000000000001,14.599
0.912,13.485
0.801,11.634
0.6980000000000001,10.509
0.539,9.152
0.358,7.734
0.222,6.526
0.136,5.543
0.11800000000000001,5.304
0.18,6.086
0.244,6.733
0.252,6.817
0.20500000000000002,6.351
0.159,5.838
0.138,5.573
0.132,5.507
0.14100000000000001,5.622
0.17300000000000001,6.001
0.219,6.49
0.281,7.082
0.364,7.784
0.504,8.884
0.706,10.584
0.75,11.033
0.734,10.864
0.66,10.164
0.653,10.094
0.684,10.376
0.614,9.766
0.524,9.035
0.503,8.881
0.461,8.546
0.47000000000000003,8.624
0.642,10.004
0.668,10.237
0.47700000000000004,8.673
0.23900000000000002,6.695
0.08600000000000001,4.813
0.021,3.31
0.009000000000000001,2.76
0.016,3.128
0.039,3.859
0.084,4.775
0.153,5.771
0.275,7.036
0.482,8.711
0.755,11.092
0.871,12.652
0.919,13.65
0.921,13.707
0.892,13.061
0.835,12.09
0.808,11.725999999999999
0.776,11.324
0.744,10.967
0.713,10.657
0.6940000000000001,10.479
0.734,10.864
0.706,10.588
0.597,9.625
0.448,8.449
0.315,7.37
0.219,6.492
0.199,6.293
0.243,6.729
0.232,6.623
0.294,7.192
0.274,7.011
0.224,6.546
0.23,6.609
0.253,6.828
0.445,8.424
0.725,10.774000000000001
0.6970000000000001,10.501
0.664,10.195
0.598,9.632
0.527,9.067
0.486,8.738
0.399,8.067
0.311,7.346
0.289,7.151
0.28500000000000003,7.116
0.342,7.602
0.23700000000000002,6.67
0.138,5.567
0.08600000000000001,4.807
0.078,4.673
0.109,5.18
0.155,5.79
0.186,6.154
0.224,6.552
0.271,6.996
0.326,7.474
0.362,7.763
0.427,8.29
0.442,8.397
0.41100000000000003,8.161
0.373,7.851
0.341,7.595
0.31,7.338
0.268,6.964
0.22,6.51
0.195,6.239
0.192,6.207
0.178,6.055
0.121,5.345
0.095,4.97
0.059000000000000004,4.318
0.051000000000000004,4.123
0.061,4.352
0.093,4.923
0.139,5.58
0.176,6.04
0.187,6.158
0.17500000000000002,6.026
0.149,5.7219999999999995
0.134,5.521
0.17,5.963
0.258,6.867
0.329,7.502
0.375,7.879
0.373,7.854
0.34800000000000003,7.651
0.321,7.43
0.268,6.959
0.194,6.233
0.14,5.608
0.114,5.258
0.105,5.118
0.04,3.872
0.004,2.414
0.002,2.209
0.004,2.446
0.009000000000000001,2.7800000000000002
0.017,3.16
0.027,3.532
0.04,3.873
0.041,3.898
0.027,3.526
0.019,3.238
0.02,3.281
0.065,4.435
0.149,5.711
0.253,6.827
0.466,8.594
0.662,10.178
0.673,10.277
0.578,9.475
0.488,8.757
0.41000000000000003,8.146
0.31,7.338
0.225,6.563
0.147,5.689
0.035,3.74
0.002,2.135
0.0,1.47
0.007,2.665
0.013000000000000001,3.012
0.016,3.115
0.015,3.1
0.014,3.049
0.012,2.933
0.007,2.648
0.001,2.041
0.0,1.3940000000000001
0.013000000000000001,2.984
0.151,5.75
0.355,7.718
0.514,8.963
0.602,9.663
