electricity,wind_speed
0.003,2.345
0.023,3.4
0.053,4.189
0.083,4.763
0.12,5.34
0.17200000000000001,5.989
0.245,6.746
0.343,7.614
0.47600000000000003,8.666
0.599,9.641
0.601,9.657
0.517,8.985
0.406,8.116
0.326,7.473
0.275,7.03
0.245,6.742
0.222,6.533
0.178,6.065
0.159,5.844
0.1,5.036
0.05,4.118
0.015,3.076
0.007,2.651
0.012,2.956
0.028,3.541
0.05,4.119
0.081,4.73
0.127,5.428
0.199,6.289
0.289,7.16
0.391,8.002
0.482,8.71
0.534,9.123
0.5660000000000001,9.376
0.549,9.233
0.486,8.748
0.41100000000000003,8.151
0.322,7.436
0.232,6.633
0.17200000000000001,5.985
0.155,5.783
0.14300000000000002,5.65
0.134,5.524
0.079,4.69
0.024,3.412
0.002,2.089
0.002,2.086
0.01,2.867
0.032,3.657
0.065,4.423
0.10400000000000001,5.101
0.139,5.5969999999999995
0.17400000000000002,6.01
0.193,6.226
0.195,6.246
0.182,6.111
0.212,6.422
0.383,7.941
0.498,8.835
0.47900000000000004,8.685
0.384,7.948
0.28800000000000003,7.14
0.215,6.453
0.163,5.885
0.091,4.886
0.024,3.421
0.002,2.143
0.0,1.282
0.0,0.393
0.01,2.867
0.064,4.413
0.091,4.9
0.096,4.974
0.093,4.936
0.085,4.785
0.077,4.641
0.076,4.627
0.07100000000000001,4.537
0.054,4.21
0.051000000000000004,4.127
0.123,5.377
0.304,7.282
0.429,8.296
0.451,8.473
0.41200000000000003,8.167
0.322,7.437
0.254,6.832
0.199,6.291
0.151,5.741
0.106,5.132
0.069,4.514
0.036000000000000004,3.784
0.003,2.258
0.0,1.167
0.037,3.799
0.116,5.2780000000000005
0.171,5.973
0.243,6.726
0.361,7.756
0.454,8.49
0.444,8.414
0.326,7.479
0.17200000000000001,5.981
0.13,5.47
0.212,6.426
0.326,7.475
0.361,7.759
0.318,7.4
0.28400000000000003,7.103
0.256,6.848
0.249,6.791
0.23500000000000001,6.658
0.329,7.491
0.379,7.899
0.43,8.311
0.501,8.866
0.625,9.861
0.722,10.746
0.722,10.736
0.7030000000000001,10.564
0.704,10.568
0.6980000000000001,10.517
0.6990000000000001,10.523
0.722,10.744
0.762,11.163
0.803,11.656
0.848,12.284
0.874,12.72
0.871,12.66
0.803,11.654
0.759,11.131
0.75,11.038
0.7000000000000001,10.531
0.641,9.993
0.597,9.629
0.48,8.695
0.457,8.512
0.398,8.058
0.291,7.173
0.293,7.186
0.336,7.561
0.305,7.302
0.264,6.931
0.228,6.5809999999999995
0.229,6.5969999999999995
0.275,7.036
0.368,7.822
0.533,9.111
0.706,10.584
0.8260000000000001,11.962
0.891,13.03
0.907,13.362
0.857,12.416
0.773,11.279
0.739,10.918
0.683,10.368
0.601,9.652
0.5660000000000001,9.378
0.554,9.277
0.539,9.162
0.482,8.707
0.443,8.404
0.443,8.413
0.43,8.31
0.587,9.549
0.722,10.736
0.652,10.082
0.498,8.835
0.36,7.755
0.28200000000000003,7.093
0.274,7.022
0.323,7.447
0.41000000000000003,8.147
0.517,8.986
0.609,9.723
0.6920000000000001,10.454
0.755,11.086
0.724,10.76
0.6920000000000001,10.452
0.636,9.953
0.5660000000000001,9.374
0.539,9.151
0.486,8.744
0.436,8.352
0.395,8.035
0.359,7.744
0.34400000000000003,7.619
0.312,7.348
0.39,7.994
0.292,7.181
0.133,5.514
0.049,4.105
0.044,3.966
0.07100000000000001,4.541
0.112,5.227
0.158,5.8260000000000005
0.197,6.277
0.213,6.437
0.20800000000000002,6.388
0.201,6.319
0.249,6.791
0.39,7.992
0.512,8.951
0.547,9.225
0.539,9.159
0.455,8.503
0.304,7.292
0.197,6.261
0.165,5.918
0.14200000000000002,5.63
0.107,5.154
0.057,4.261
0.003,2.278
0.003,2.316
0.03,3.608
0.061,4.36
0.088,4.851
0.122,5.358
0.149,5.713
0.182,6.106
0.209,6.397
