electricity,wind_speed
0.058,4.28
0.034,3.73
0.019,3.259
0.01,2.819
0.003,2.287
0.0,1.7650000000000001
0.001,1.787
0.013000000000000001,2.992
0.055,4.238
0.12,5.33
0.151,5.739
0.155,5.789
0.163,5.889
0.176,6.042
0.176,6.04
0.17200000000000001,5.995
0.168,5.945
0.161,5.869
0.149,5.716
0.151,5.745
0.14100000000000001,5.6129999999999995
0.246,6.752
0.445,8.419
0.515,8.972
0.438,8.371
0.34400000000000003,7.628
0.264,6.928
0.197,6.266
0.139,5.579
0.101,5.041
0.077,4.651
0.063,4.393
0.051000000000000004,4.141
0.035,3.757
0.009000000000000001,2.792
0.0,1.713
0.0,1.219
0.0,1.256
0.0,0.9420000000000001
0.0,0.712
0.003,2.293
0.027,3.526
0.047,4.049
0.048,4.075
0.044,3.981
0.047,4.037
0.095,4.957
0.182,6.112
0.246,6.756
0.266,6.943
0.28400000000000003,7.105
0.26,6.898
0.165,5.915
0.069,4.513
0.018000000000000002,3.2
0.002,2.102
0.0,1.321
0.0,0.936
0.0,0.487
0.0,0.637
0.0,1.5899999999999999
0.006,2.559
0.018000000000000002,3.218
0.043000000000000003,3.9450000000000003
0.041,3.901
0.04,3.882
0.051000000000000004,4.126
0.073,4.584
0.081,4.723
0.139,5.588
0.156,5.805
0.111,5.196
0.061,4.351
0.02,3.293
0.003,2.241
0.0,1.334
0.0,0.8140000000000001
0.0,0.0
0.0,0.0
0.0,1.499
0.008,2.7279999999999998
0.047,4.042
0.058,4.2780000000000005
0.039,3.847
0.034,3.708
0.07200000000000001,4.57
0.115,5.269
0.099,5.024
0.036000000000000004,3.765
0.002,2.164
0.0,0.748
0.0,0.169
0.0,0.32
0.0,0.671
0.0,0.812
0.0,1.6640000000000001
0.001,1.8599999999999999
0.004,2.387
0.039,3.847
0.14200000000000002,5.63
0.309,7.324
0.468,8.604
0.539,9.15
0.553,9.273
0.455,8.504
0.399,8.07
0.649,10.064
0.733,10.854
0.606,9.699
0.417,8.21
0.312,7.35
0.28600000000000003,7.122
0.28600000000000003,7.129
0.289,7.145
0.294,7.198
0.318,7.407
0.311,7.345
0.482,8.714
0.581,9.491
0.64,9.985
0.724,10.766
0.835,12.097
0.9550000000000001,14.769
0.987,17.404
0.98,16.19
0.969,15.445
0.976,15.884
0.981,16.331
0.987,17.204
0.985,16.821
0.978,16.073
0.975,15.805
0.971,15.562
0.9400000000000001,14.242
0.837,12.125
0.786,11.45
0.8260000000000001,11.963
0.852,12.347
0.883,12.885
0.8210000000000001,11.889
0.709,10.612
0.67,10.251
0.673,10.284
0.52,9.008
0.198,6.28
0.022,3.342
0.0,1.44
0.0,1.194
0.002,2.142
0.011,2.907
0.031,3.633
0.055,4.221
0.079,4.6850000000000005
0.099,5.023
0.08600000000000001,4.809
0.047,4.053
0.015,3.09
0.008,2.7199999999999998
0.009000000000000001,2.798
0.015,3.075
0.039,3.863
0.073,4.58
0.121,5.348
0.195,6.237
0.157,5.819
0.062,4.369
0.015,3.083
0.002,2.17
0.0,1.474
0.0,0.773
0.0,1.355
0.003,2.284
0.013000000000000001,2.99
0.019,3.261
0.017,3.181
0.007,2.66
0.001,1.824
0.0,1.3
0.0,1.2469999999999999
0.0,1.333
0.0,1.5899999999999999
0.002,2.071
0.006,2.607
0.012,2.947
0.018000000000000002,3.219
0.035,3.75
0.065,4.428
0.091,4.888
0.08600000000000001,4.798
0.07200000000000001,4.571
0.027,3.497
0.005,2.458
0.002,2.105
0.002,2.14
0.004,2.376
0.01,2.826
0.029,3.572
0.068,4.493
0.117,5.286
0.158,5.83
0.184,6.128
0.199,6.294
0.188,6.171
0.17,5.967
0.152,5.759
0.135,5.5280000000000005
0.115,5.26
0.114,5.25
0.116,5.276
0.10400000000000001,5.106
0.106,5.125
0.10200000000000001,5.055
0.07200000000000001,4.563
0.064,4.412
0.069,4.519
0.074,4.606
0.08700000000000001,4.824
0.10200000000000001,5.064
0.117,5.282
0.113,5.237
0.10300000000000001,5.095
0.098,5.004
0.093,4.93
0.09,4.87
0.107,5.144
0.145,5.667
0.157,5.816
0.14200000000000002,5.628
0.105,5.111
0.077,4.655
0.052000000000000005,4.154
0.04,3.882
0.037,3.797
0.028,3.537
0.013000000000000001,3.017
0.008,2.739
0.003,2.339
0.005,2.533
0.008,2.706
0.008,2.746
0.014,3.031
0.025,3.458
0.037,3.81
0.046,4.02
0.05,4.117
0.057,4.264
0.064,4.394
0.056,4.253
0.044,3.9619999999999997
0.034,3.729
0.028,3.555
0.028,3.564
0.032,3.678
0.048,4.074
0.08600000000000001,4.819
0.07100000000000001,4.55
0.035,3.748
0.037,3.816
0.057,4.268
0.07200000000000001,4.557
0.084,4.777
0.082,4.751
0.138,5.573
0.169,5.9510000000000005
0.178,6.049
0.201,6.311
0.234,6.645
0.248,6.784
0.249,6.788
0.23700000000000002,6.679
0.216,6.459
0.188,6.179
0.157,5.813
0.168,5.947
0.176,6.038
0.183,6.118
0.20800000000000002,6.388
0.20800000000000002,6.39
0.195,6.249
0.163,5.89
0.14100000000000001,5.617
0.17400000000000002,6.016
0.23900000000000002,6.69
0.241,6.708
0.16,5.858
0.146,5.677
0.12,5.329
0.11900000000000001,5.32
0.137,5.558
0.14300000000000002,5.65
