electricity,wind_speed
0.062,4.367
0.047,4.035
0.03,3.613
0.017,3.158
0.009000000000000001,2.762
0.004,2.4050000000000002
0.003,2.326
0.006,2.58
0.039,3.858
0.189,6.184
0.326,7.477
0.35100000000000003,7.68
0.315,7.37
0.256,6.856
0.211,6.417
0.214,6.447
0.228,6.579
0.247,6.776
0.277,7.05
0.31,7.337
0.171,5.979
0.336,7.559
0.394,8.025
0.325,7.47
0.279,7.068
0.23,6.611
0.179,6.073
0.122,5.365
0.074,4.609
0.04,3.883
0.018000000000000002,3.193
0.006,2.61
0.007,2.652
0.10400000000000001,5.107
0.459,8.537
0.731,10.829
0.8250000000000001,11.941
0.847,12.267
0.85,12.319
0.844,12.211
0.733,10.857
0.628,9.889
0.682,10.358
0.6990000000000001,10.521
0.536,9.137
0.631,9.909
0.736,10.885
0.844,12.209
0.861,12.485
0.846,12.252
0.804,11.661
0.6890000000000001,10.429
0.553,9.271
0.425,8.265
0.268,6.965
0.064,4.396
0.0,1.681
0.127,5.433
0.449,8.463
0.623,9.838
0.623,9.845
0.638,9.971
0.605,9.686
0.56,9.325
0.546,9.215
0.545,9.211
0.5640000000000001,9.356
0.597,9.63
0.6910000000000001,10.447
0.641,10.0
0.53,9.093
0.422,8.244
0.331,7.514
0.302,7.264
0.304,7.289
0.352,7.696
0.466,8.586
0.615,9.773
0.728,10.81
0.792,11.516
0.8,11.602
0.78,11.368
0.806,11.696
0.853,12.364
0.876,12.75
0.881,12.836
0.859,12.466
0.846,12.258
0.837,12.118
0.8240000000000001,11.931000000000001
0.805,11.682
0.791,11.499
0.8320000000000001,12.054
0.924,13.797
0.927,13.862
0.93,13.952
0.937,14.147
0.9430000000000001,14.335
0.9470000000000001,14.461
0.9500000000000001,14.577
0.9520000000000001,14.643
0.9500000000000001,14.59
0.9470000000000001,14.478
0.9460000000000001,14.433
0.932,13.988
0.881,12.834
0.868,12.617
0.868,12.604
0.861,12.492
0.848,12.291
0.8280000000000001,11.985
0.807,11.713
0.791,11.495
0.777,11.335
0.764,11.187
0.753,11.069
0.748,11.015
0.8140000000000001,11.795
0.768,11.231
0.675,10.303
0.593,9.589
0.5640000000000001,9.36
0.587,9.544
0.64,9.986
0.706,10.577
0.768,11.233
0.8200000000000001,11.884
0.853,12.356
0.844,12.219
0.8310000000000001,12.025
0.8320000000000001,12.034
0.805,11.684
0.779,11.354
0.667,10.228
0.586,9.534
0.55,9.247
0.541,9.18
0.539,9.155
0.536,9.136
0.465,8.573
0.382,7.9350000000000005
0.41100000000000003,8.155
0.291,7.175
0.192,6.213
0.123,5.378
0.079,4.6850000000000005
0.047,4.05
0.038,3.818
0.038,3.827
0.04,3.882
0.051000000000000004,4.126
0.081,4.7219999999999995
0.156,5.792
0.364,7.781
0.562,9.343
0.593,9.582
0.508,8.912
0.422,8.249
0.362,7.767
0.342,7.602
0.379,7.91
0.467,8.597
0.538,9.147
0.51,8.923
0.268,6.96
0.40700000000000003,8.129
0.289,7.147
0.14300000000000002,5.639
0.052000000000000005,4.15
0.009000000000000001,2.805
0.0,1.6880000000000002
0.0,0.933
0.0,0.845
0.0,1.154
0.0,1.431
0.0,1.5779999999999998
0.0,1.7690000000000001
0.001,1.9
0.005,2.47
0.027,3.5
0.064,4.411
0.1,5.037
0.107,5.152
0.08700000000000001,4.838
0.058,4.298
0.037,3.795
0.027,3.529
0.024,3.419
0.014,3.046
0.002,2.149
0.0,1.6440000000000001
0.0,1.173
0.0,1.365
0.0,1.654
0.001,1.803
0.001,1.901
0.001,1.948
0.001,1.983
0.001,1.924
0.0,1.482
0.0,0.86
0.005,2.496
0.043000000000000003,3.943
0.073,4.58
0.074,4.599
0.061,4.36
0.05,4.115
0.039,3.864
0.03,3.6029999999999998
0.029,3.575
0.034,3.73
0.033,3.692
0.02,3.2880000000000003
0.001,1.962
0.007,2.654
0.029,3.5869999999999997
0.046,4.029
0.065,4.44
0.09,4.874
0.116,5.272
0.139,5.5969999999999995
0.187,6.163
0.28800000000000003,7.142
0.492,8.786
0.6960000000000001,10.488
0.784,11.419
0.802,11.637
0.773,11.289
0.731,10.838
0.68,10.332
0.664,10.195
0.654,10.111
0.664,10.199
0.68,10.334
0.654,10.101
0.616,9.787
0.68,10.342
0.614,9.765
0.451,8.478
0.305,7.302
0.199,6.297
0.129,5.449
0.08,4.711
0.053,4.187
0.047,4.038
0.06,4.341
0.10400000000000001,5.109
0.196,6.256
0.356,7.726
0.546,9.219
0.583,9.504
0.541,9.178
0.539,9.157
0.51,8.933
0.483,8.724
0.445,8.431
0.393,8.014
0.34700000000000003,7.642
0.292,7.177
0.212,6.42
0.052000000000000005,4.153
0.002,2.127
0.0,1.209
0.015,3.092
0.049,4.088
0.07100000000000001,4.537
0.077,4.642
0.055,4.234
0.03,3.607
0.016,3.118
0.009000000000000001,2.781
0.006,2.574
0.002,2.1390000000000002
0.019,3.221
0.125,5.408
0.321,7.425
0.459,8.53
0.49,8.773
0.427,8.288
0.359,7.746
0.334,7.546
0.34700000000000003,7.643
0.356,7.727
0.34900000000000003,7.656
0.156,5.797
0.048,4.076
0.005,2.487
0.0,0.963
0.0,1.325
0.0,1.5350000000000001
0.001,1.857
0.002,2.079
0.003,2.325
0.009000000000000001,2.795
0.028,3.551
0.101,5.054
0.329,7.503
0.657,10.137
0.763,11.181
0.685,10.39
0.638,9.973
0.674,10.288
0.666,10.217
0.645,10.035
0.623,9.845
0.606,9.697
0.596,9.622
0.553,9.267
0.399,8.07
0.298,7.231
0.16,5.852
0.066,4.46
0.029,3.586
0.012,2.93
0.003,2.301
0.001,1.945
0.002,2.127
0.008,2.724
0.031,3.629
0.091,4.881
0.256,6.848
0.56,9.325
0.64,9.988
0.5710000000000001,9.411
0.46900000000000003,8.614
0.41100000000000003,8.161
0.382,7.929
0.359,7.748
0.34700000000000003,7.644
0.321,7.433
0.299,7.241
0.302,7.259
0.149,5.707
0.127,5.43
0.148,5.696
0.274,7.018
0.445,8.425
0.531,9.094
0.545,9.21
0.536,9.138
0.53,9.088
0.524,9.04
0.505,8.894
0.406,8.119
0.258,6.872
0.177,6.048
0.20700000000000002,6.38
0.292,7.183
0.18,6.083
0.077,4.655
0.534,9.122
0.67,10.255
0.705,10.575
0.685,10.388
0.6940000000000001,10.479
0.722,10.742
0.842,12.183
0.8300000000000001,12.021
0.788,11.469
0.739,10.924
0.687,10.409
0.639,9.984
0.598,9.637
0.588,9.549
0.613,9.762
0.662,10.171
0.716,10.691
0.778,11.342
0.8250000000000001,11.943
0.799,11.596
0.8130000000000001,11.787
0.837,12.118
0.844,12.226
0.837,12.119
0.805,11.682
0.761,11.15
0.676,10.304
0.584,9.515
0.533,9.112
0.422,8.24
0.195,6.244
0.073,4.583
0.006,2.626
0.0,1.716
0.004,2.379
0.021,3.309
0.053,4.19
0.059000000000000004,4.306
0.043000000000000003,3.942
0.033,3.688
0.027,3.521
0.023,3.3810000000000002
0.027,3.523
0.049,4.085
0.081,4.734
0.113,5.235
0.099,5.024
0.066,4.457
0.067,4.47
0.13,5.478
0.28600000000000003,7.123
0.451,8.473
0.524,9.034
0.5,8.856
0.281,7.078
0.41300000000000003,8.181
0.462,8.553
0.436,8.351
0.404,8.107
0.362,7.77
0.311,7.344
0.269,6.974
0.23700000000000002,6.671
0.217,6.474
0.203,6.328
0.18,6.082
0.129,5.448
0.041,3.912
0.007,2.645
0.213,6.436
0.682,10.353
0.617,9.797
0.375,7.874
0.063,4.376
0.002,2.079
0.0,1.484
0.01,2.839
0.024,3.417
0.033,3.689
0.137,5.564
0.266,6.942
0.303,7.276
0.334,7.545
0.41300000000000003,8.173
0.523,9.028
0.5670000000000001,9.38
0.545,9.207
0.546,9.217
0.578,9.469
0.633,9.93
0.6930000000000001,10.465
0.731,10.827
0.735,10.867
0.715,10.678
0.7020000000000001,10.554
0.745,10.979
0.792,11.51
0.8220000000000001,11.911
0.847,12.265
0.853,12.355
0.853,12.353
0.865,12.562
0.887,12.953
0.9400000000000001,14.258
0.935,14.08
0.919,13.663
0.902,13.267
0.889,12.985
0.881,12.835
0.879,12.811
0.878,12.789
0.881,12.844
0.887,12.955
0.894,13.1
0.894,13.093
0.865,12.558
0.847,12.271
0.848,12.292
0.84,12.16
0.789,11.482
0.756,11.094
0.74,10.928
0.71,10.628
0.6910000000000001,10.44
0.671,10.258
0.629,9.892
0.44,8.389
0.462,8.557
0.193,6.227
0.059000000000000004,4.315
0.015,3.085
0.003,2.299
0.001,1.853
0.001,1.82
0.002,2.082
0.005,2.497
0.015,3.098
0.047,4.037
0.163,5.886
0.461,8.547
0.627,9.881
0.579,9.478
0.515,8.973
0.448,8.442
0.402,8.087
0.364,7.787
0.335,7.552
0.302,7.263
0.23500000000000001,6.654
0.171,5.978
0.065,4.425
0.024,3.431
0.028,3.54
0.024,3.418
0.007,2.662
0.0,1.621
0.0,0.784
0.0,0.127
0.0,1.408
0.004,2.441
0.037,3.807
0.136,5.548
0.28600000000000003,7.126
0.41000000000000003,8.149
0.549,9.233
0.584,9.522
0.541,9.17
0.544,9.2
0.5650000000000001,9.364
0.5720000000000001,9.415
0.583,9.504
0.598,9.635
0.598,9.635
0.554,9.279
0.482,8.714
0.41500000000000004,8.192
0.192,6.214
0.068,4.489
0.036000000000000004,3.768
0.025,3.448
0.015,3.077
0.011,2.918
0.013000000000000001,2.979
0.017,3.184
0.03,3.613
0.068,4.496
0.17400000000000002,6.015
0.328,7.486
0.389,7.986
0.352,7.692
0.28600000000000003,7.131
0.244,6.74
0.2,6.301
0.179,6.075
0.18,6.087
0.192,6.21
0.2,6.299
0.19,6.195
0.07100000000000001,4.556
0.008,2.7560000000000002
0.0,1.219
0.0,0.784
0.0,1.2530000000000001
0.001,1.967
0.004,2.441
0.003,2.331
0.001,1.921
0.0,1.596
0.0,1.361
0.0,0.995
0.0,0.987
0.007,2.628
0.079,4.686
0.17400000000000002,6.008
0.20700000000000002,6.377
0.139,5.591
0.031,3.642
0.0,1.7650000000000001
0.0,0.336
0.0,1.649
0.045,4.01
0.121,5.348
0.054,4.202
0.016,3.114
0.083,4.767
0.289,7.153
0.39,7.991
0.304,7.29
0.165,5.912
0.08600000000000001,4.798
0.061,4.351
0.053,4.191
0.045,4.001
0.034,3.714
0.027,3.495
0.019,3.263
0.018000000000000002,3.193
0.018000000000000002,3.202
0.029,3.582
0.07100000000000001,4.548
0.126,5.422
0.135,5.534
0.107,5.151
0.067,4.473
0.033,3.685
0.026000000000000002,3.48
0.009000000000000001,2.771
0.008,2.718
0.111,5.197
0.17500000000000002,6.027
0.232,6.623
0.294,7.198
0.34600000000000003,7.635
0.362,7.773
0.35100000000000003,7.676
0.334,7.535
0.323,7.44
0.289,7.15
0.221,6.524
0.135,5.532
0.127,5.432
0.307,7.316
0.458,8.526
0.487,8.753
0.401,8.076
0.34800000000000003,7.648
0.34400000000000003,7.626
0.398,8.061
0.47000000000000003,8.621
0.502,8.875
0.461,8.546
0.498,8.83
0.425,8.265
0.32,7.422
0.23900000000000002,6.695
0.18,6.086
0.148,5.702
0.171,5.9719999999999995
0.223,6.536
0.258,6.878
0.30000000000000004,7.248
0.379,7.906
0.513,8.956
0.678,10.322
0.687,10.402
0.623,9.832
0.544,9.195
0.515,8.974
0.523,9.028
0.535,9.131
0.55,9.242
0.557,9.301
0.5630000000000001,9.351
0.533,9.117
0.30000000000000004,7.247
0.203,6.334
0.059000000000000004,4.317
0.004,2.382
0.0,1.109
0.001,1.956
0.019,3.265
0.031,3.6310000000000002
0.028,3.534
0.021,3.325
0.017,3.157
0.018000000000000002,3.191
0.034,3.716
0.044,3.9779999999999998
0.036000000000000004,3.7720000000000002
0.027,3.523
0.03,3.6029999999999998
0.06,4.333
0.12,5.326
0.212,6.428
0.431,8.316
0.6000000000000001,9.646
0.6930000000000001,10.463
0.741,10.937
0.672,10.272
0.459,8.529
0.435,8.346
0.495,8.813
0.54,9.166
0.508,8.916
0.39,7.993
0.254,6.84
0.15,5.731
0.079,4.7010000000000005
0.029,3.573
0.029,3.566
0.136,5.549
0.254,6.828
0.304,7.287
0.297,7.229
0.278,7.062
0.343,7.6129999999999995
0.423,8.254
0.432,8.319
0.37,7.836
0.318,7.399
0.246,6.752
0.182,6.107
0.1,5.035
0.041,3.887
0.017,3.167
0.005,2.519
0.003,2.243
0.0,1.6280000000000001
0.0,1.423
0.0,1.6520000000000001
0.001,1.8679999999999999
0.0,1.718
0.0,1.238
0.0,1.4
0.026000000000000002,3.492
0.157,5.82
0.25,6.805
0.318,7.406
0.335,7.549
0.343,7.614
0.354,7.705
0.381,7.9190000000000005
0.418,8.221
0.449,8.458
0.47500000000000003,8.662
0.447,8.436
0.489,8.767
0.434,8.339
0.30000000000000004,7.248
0.247,6.7780000000000005
0.246,6.75
0.26,6.9
0.292,7.177
0.342,7.609
0.395,8.038
0.467,8.597
0.555,9.29
0.628,9.89
0.676,10.303
0.672,10.268
0.714,10.664
0.729,10.813
0.722,10.744
0.6960000000000001,10.486
0.663,10.186
0.636,9.947
0.59,9.571
0.5730000000000001,9.429
0.56,9.328
0.553,9.261
0.457,8.516
0.398,8.063
0.264,6.925
0.17200000000000001,5.9879999999999995
0.122,5.367
0.096,4.978
0.098,5.01
0.122,5.364
0.158,5.83
0.20800000000000002,6.386
0.264,6.925
0.318,7.406
0.40800000000000003,8.136
0.5660000000000001,9.378
0.591,9.576
0.547,9.225
0.504,8.885
0.47700000000000004,8.672
0.449,8.458
0.422,8.244
0.379,7.911
0.34900000000000003,7.655
0.315,7.373
0.279,7.068
0.165,5.91
0.23,6.61
0.312,7.359
0.336,7.561
0.323,7.445
0.306,7.303
0.271,6.996
0.23600000000000002,6.663
0.219,6.499
0.212,6.424
0.19,6.192
0.169,5.95
0.188,6.165
0.28600000000000003,7.125
0.37,7.827
0.382,7.931
0.305,7.3
0.216,6.464
0.133,5.517
0.07,4.527
0.021,3.312
0.004,2.432
0.021,3.309
0.08,4.709
0.14200000000000002,5.628
0.334,7.541
0.512,8.947
0.662,10.182
0.799,11.597
0.9,13.216
0.9550000000000001,14.795
0.975,15.794
0.98,16.241
0.984,16.635
0.981,16.287
0.933,14.04
0.735,10.873
0.644,10.023
0.5660000000000001,9.377
0.486,8.75
0.507,8.91
0.555,9.289
0.612,9.745
0.682,10.36
0.711,10.637
0.6990000000000001,10.52
0.6920000000000001,10.459
0.684,10.37
0.74,10.925
0.8130000000000001,11.79
0.8250000000000001,11.936
0.8290000000000001,11.997
0.807,11.706
0.805,11.678
0.802,11.641
0.779,11.354
0.733,10.850999999999999
0.669,10.243
0.613,9.758
0.584,9.52
0.518,8.993
0.443,8.406
0.434,8.339
0.459,8.529
0.466,8.595
0.457,8.516
0.454,8.491
0.449,8.457
0.402,8.091
0.388,7.982
0.398,8.055
0.379,7.912
0.514,8.965
0.707,10.593
0.777,11.332
0.806,11.694
0.792,11.518
0.783,11.403
0.783,11.414
0.767,11.22
0.755,11.082
0.752,11.06
0.747,11.002
0.729,10.819
0.667,10.226
0.623,9.839
0.5670000000000001,9.38
0.499,8.846
0.434,8.34
0.367,7.814
0.302,7.26
0.266,6.939
0.254,6.839
0.241,6.716
0.212,6.42
0.17300000000000001,6.006
0.07100000000000001,4.554
0.07100000000000001,4.548
0.027,3.511
0.016,3.132
0.023,3.374
0.038,3.825
0.052000000000000005,4.143
0.054,4.199
0.052000000000000005,4.143
0.044,3.98
0.037,3.793
0.033,3.686
0.064,4.407
0.221,6.517
0.395,8.037
0.47200000000000003,8.638
0.41300000000000003,8.176
0.34600000000000003,7.6370000000000005
0.323,7.448
0.326,7.472
0.342,7.605
0.352,7.694
0.353,7.696
0.337,7.567
0.211,6.415
0.167,5.94
0.08600000000000001,4.803
0.052000000000000005,4.143
0.034,3.724
0.029,3.591
0.032,3.654
0.039,3.849
0.058,4.29
0.093,4.927
0.151,5.747
0.249,6.797
0.454,8.488
0.637,9.955
0.643,10.012
0.611,9.735
0.5650000000000001,9.369
0.562,9.34
0.5730000000000001,9.426
0.584,9.509
0.608,9.712
0.6000000000000001,9.647
0.5740000000000001,9.434
0.5740000000000001,9.434
0.545,9.209
0.633,9.927
0.527,9.068
0.41300000000000003,8.177
0.335,7.55
0.28600000000000003,7.133
0.268,6.9719999999999995
0.279,7.068
0.315,7.374
0.375,7.877
0.47500000000000003,8.654
0.606,9.693
0.71,10.619
0.768,11.232
0.808,11.719
0.8220000000000001,11.9
0.834,12.073
0.812,11.766
0.794,11.532
0.782,11.393
0.773,11.288
0.761,11.16
0.731,10.841
0.708,10.608
0.639,9.979
0.642,10.01
0.492,8.785
0.34400000000000003,7.627
0.221,6.518
0.125,5.402
0.062,4.37
0.039,3.862
0.051000000000000004,4.122
0.094,4.952
0.182,6.114
0.363,7.775
0.614,9.767
0.709,10.612
0.675,10.301
0.64,9.988
0.614,9.768
0.577,9.458
0.533,9.114
0.47500000000000003,8.658
0.41200000000000003,8.166
0.364,7.784
0.303,7.275
0.23900000000000002,6.693
0.094,4.947
0.017,3.166
0.009000000000000001,2.784
0.02,3.3
0.064,4.41
0.088,4.844
0.098,5.01
0.09,4.872
0.079,4.7010000000000005
0.078,4.68
0.07200000000000001,4.558
0.049,4.102
0.032,3.6790000000000003
0.08,4.702
0.163,5.892
0.199,6.288
0.18,6.089
0.111,5.203
0.044,3.973
0.009000000000000001,2.769
0.007,2.6870000000000003
0.028,3.563
0.055,4.232
0.065,4.432
0.049,4.085
0.008,2.754
0.01,2.823
0.063,4.3870000000000005
0.088,4.849
0.078,4.675
0.065,4.436
0.054,4.202
0.048,4.081
0.042,3.94
0.043000000000000003,3.95
0.108,5.168
0.459,8.531
0.745,10.98
0.749,11.023
0.68,10.336
0.596,9.622
0.494,8.809
0.405,8.111
0.306,7.31
0.225,6.558
0.162,5.884
0.146,5.688
0.176,6.038
0.198,6.28
0.23,6.599
0.318,7.407
0.307,7.313
0.34,7.586
0.41500000000000004,8.198
0.523,9.027
0.561,9.333
0.538,9.148
0.489,8.763
0.441,8.394
0.41300000000000003,8.172
0.34600000000000003,7.638
0.457,8.518
0.56,9.33
0.5640000000000001,9.361
0.598,9.639
0.5710000000000001,9.412
0.596,9.622
0.584,9.515
0.544,9.196
0.558,9.308
0.584,9.514
0.549,9.234
0.522,9.023
0.618,9.799
0.544,9.201
0.559,9.32
0.55,9.242
0.541,9.17
0.581,9.489
0.627,9.88
0.678,10.324
0.737,10.887
0.79,11.489
0.8320000000000001,12.052
0.848,12.29
0.806,11.698
0.749,11.024
0.71,10.617
0.6940000000000001,10.471
0.6970000000000001,10.502
0.687,10.406
0.684,10.373
0.706,10.584
0.714,10.662
0.7020000000000001,10.552
0.7020000000000001,10.555
0.716,10.69
0.8190000000000001,11.868
0.779,11.352
0.726,10.784
0.6970000000000001,10.494
0.7000000000000001,10.531
0.738,10.894
0.781,11.384
0.808,11.72
0.8270000000000001,11.982
0.851,12.329
0.878,12.791
0.88,12.819
0.834,12.077
0.836,12.102
0.836,12.102
0.8220000000000001,11.901
0.807,11.705
0.761,11.162
0.733,10.848
0.72,10.723
0.704,10.567
0.662,10.169
0.668,10.24
0.587,9.543
0.78,11.378
0.668,10.231
0.47600000000000003,8.663
0.304,7.285
0.187,6.16
0.121,5.345
0.098,5.008
0.099,5.022
0.125,5.402
0.186,6.156
0.319,7.416
0.5720000000000001,9.419
0.682,10.362
0.606,9.689
0.516,8.98
0.45,8.467
0.41300000000000003,8.175
0.398,8.058
0.381,7.924
0.335,7.549
0.254,6.838
0.222,6.5280000000000005
0.33,7.506
0.318,7.399
0.217,6.477
0.35100000000000003,7.674
0.493,8.797
0.443,8.402
0.327,7.483
0.228,6.586
0.149,5.718
0.091,4.894
0.054,4.198
0.032,3.661
0.036000000000000004,3.779
0.092,4.92
0.199,6.293
0.289,7.15
0.35000000000000003,7.664
0.34900000000000003,7.656
0.28800000000000003,7.139
0.23700000000000002,6.679
0.331,7.51
0.465,8.577
0.556,9.299
0.601,9.661
0.603,9.679
0.554,9.28
0.34,7.591
0.266,6.939
0.598,9.639
0.555,9.289
0.422,8.241
0.295,7.208
0.176,6.04
0.093,4.938
0.033,3.697
0.002,2.19
0.0,1.5899999999999999
0.022,3.351
0.198,6.283
0.444,8.417
0.56,9.326
0.561,9.337
0.47600000000000003,8.663
0.467,8.603
0.526,9.05
0.555,9.291
0.495,8.817
0.448,8.451
0.424,8.259
0.352,7.694
0.181,6.091
0.20600000000000002,6.361
0.488,8.757
0.8250000000000001,11.943
0.91,13.452
0.9380000000000001,14.165
0.92,13.694
0.866,12.571
0.792,11.521
0.7030000000000001,10.557
0.543,9.187
0.587,9.541
0.779,11.366
0.8240000000000001,11.922
0.752,11.06
0.6910000000000001,10.445
0.5720000000000001,9.418
0.458,8.524000000000001
0.40700000000000003,8.126
0.394,8.025
0.39,7.999
0.41200000000000003,8.166
0.41400000000000003,8.19
0.366,7.801
0.379,7.905
0.34700000000000003,7.642
0.334,7.53
0.26,6.892
0.218,6.486
0.305,7.299
0.364,7.789
0.402,8.085
0.427,8.283
0.47500000000000003,8.662
0.515,8.972
0.553,9.264
0.612,9.746
0.586,9.533
0.507,8.905
0.448,8.45
0.386,7.965
0.306,7.305
0.278,7.063
0.304,7.281
0.323,7.442
0.318,7.395
0.303,7.276
0.186,6.152
0.10300000000000001,5.091
0.047,4.034
0.013000000000000001,3.015
0.003,2.2880000000000003
0.0,1.701
0.0,1.704
0.003,2.263
0.009000000000000001,2.798
0.015,3.079
0.016,3.127
0.015,3.077
0.037,3.811
0.151,5.742
0.362,7.765
0.521,9.021
0.5710000000000001,9.413
0.529,9.083
0.47500000000000003,8.659
0.419,8.229
0.403,8.094
0.404,8.106
0.41300000000000003,8.179
0.429,8.298
0.269,6.98
0.101,5.041
0.048,4.076
0.013000000000000001,2.985
0.013000000000000001,2.976
0.015,3.067
0.027,3.504
0.053,4.176
0.114,5.251
0.247,6.764
0.425,8.269
0.5760000000000001,9.452
0.673,10.277
0.66,10.157
0.5660000000000001,9.378
0.581,9.492
0.623,9.841
0.654,10.102
0.648,10.055
0.652,10.086
0.62,9.82
0.647,10.049
0.6890000000000001,10.423
0.719,10.714
0.779,11.358
0.857,12.422
0.868,12.604
0.876,12.752
0.872,12.674
0.858,12.447
0.867,12.579
0.895,13.117
0.917,13.6
0.931,13.975999999999999
0.9400000000000001,14.256
0.9440000000000001,14.383
0.922,13.735
0.874,12.709
0.849,12.3
0.803,11.657
0.749,11.014
0.682,10.35
0.601,9.66
0.556,9.297
0.54,9.165
0.521,9.01
0.47200000000000003,8.641
0.43,8.31
0.28400000000000003,7.101
0.198,6.279
0.261,6.906
0.234,6.645
0.192,6.214
0.151,5.751
0.136,5.542
0.109,5.179
0.065,4.427
0.036000000000000004,3.781
0.019,3.246
0.01,2.834
0.028,3.539
0.092,4.913
0.16,5.85
0.182,6.104
0.289,7.155
0.535,9.13
0.684,10.373
0.677,10.317
0.587,9.548
0.558,9.31
0.5670000000000001,9.382
0.553,9.268
0.523,9.028
0.72,10.728
0.7020000000000001,10.547
0.612,9.75
0.488,8.757
0.37,7.837
0.307,7.312
0.265,6.9350000000000005
0.233,6.636
0.195,6.244
0.158,5.832
0.139,5.592
0.17,5.963
