electricity,wind_speed
0.30000000000000004,7.247
0.376,7.882
0.382,7.934
0.34,7.584
0.328,7.489
0.35000000000000003,7.663
0.34400000000000003,7.62
0.28800000000000003,7.142
0.171,5.98
0.109,5.179
0.045,4.012
0.011,2.922
0.006,2.571
0.004,2.42
0.008,2.732
0.008,2.751
0.005,2.511
0.005,2.529
0.016,3.141
0.015,3.074
0.001,1.951
0.0,1.768
0.002,2.145
0.001,1.9889999999999999
0.0,1.703
0.001,1.9769999999999999
0.01,2.867
0.012,2.958
0.003,2.32
0.0,1.5430000000000001
0.0,1.226
0.0,1.689
0.001,1.972
0.0,1.67
0.0,1.407
0.019,3.231
0.097,4.992
0.17200000000000001,5.997
0.274,7.013
0.34700000000000003,7.644
0.40700000000000003,8.131
0.439,8.384
0.375,7.876
0.311,7.343
0.20700000000000002,6.382
0.249,6.797
0.39,7.996
0.422,8.25
0.352,7.689
0.253,6.827
0.149,5.711
0.061,4.349
0.014,3.023
0.003,2.349
0.001,1.966
0.0,1.5710000000000002
0.005,2.517
0.041,3.9
0.064,4.402
0.065,4.425
0.063,4.391
0.027,3.526
0.006,2.5620000000000003
0.001,1.791
0.002,2.16
0.017,3.163
0.049,4.086
0.067,4.462
0.097,5.0
0.089,4.86
0.11800000000000001,5.297
0.209,6.4030000000000005
0.23500000000000001,6.656
0.20700000000000002,6.377
0.159,5.846
0.121,5.353
0.096,4.982
0.084,4.772
0.066,4.443
0.068,4.494
0.089,4.856
0.11800000000000001,5.3
0.098,5.003
0.095,4.963
0.098,5.016
0.109,5.182
0.097,5.001
0.08,4.705
0.08700000000000001,4.825
0.168,5.946
0.234,6.648
0.244,6.731
0.219,6.497
0.186,6.158
0.197,6.2620000000000005
0.167,5.934
0.14300000000000002,5.642
0.127,5.438
0.133,5.516
0.171,5.975
0.245,6.749
0.317,7.39
0.312,7.357
0.199,6.297
0.12,5.339
0.1,5.029
0.08700000000000001,4.828
0.091,4.89
0.133,5.519
0.186,6.155
0.184,6.134
0.184,6.128
0.184,6.128
0.186,6.156
0.20700000000000002,6.376
0.221,6.524
0.188,6.168
0.302,7.269
0.495,8.82
0.666,10.206
0.715,10.672
0.765,11.2
0.783,11.397
0.8130000000000001,11.775
0.8140000000000001,11.798
0.763,11.181
0.677,10.313
0.558,9.31
0.539,9.158
0.633,9.921
0.635,9.94
0.599,9.643
0.5700000000000001,9.407
0.562,9.346
0.671,10.262
0.877,12.778
0.909,13.407
0.934,14.056
0.9590000000000001,14.926
0.962,15.074
0.9530000000000001,14.705
0.9500000000000001,14.581
0.9590000000000001,14.917
0.936,14.122
0.912,13.478
0.889,12.998
0.85,12.31
0.798,11.579
0.769,11.244
0.727,10.8
0.638,9.966
0.538,9.148
0.5720000000000001,9.416
0.679,10.328
0.755,11.077
0.768,11.233
0.732,10.845
0.657,10.136
0.553,9.274000000000001
0.51,8.934
0.467,8.599
0.445,8.427
0.457,8.514
0.459,8.531
0.457,8.521
0.41500000000000004,8.196
0.526,9.054
0.532,9.109
0.404,8.105
0.307,7.317
0.225,6.557
0.219,6.499
0.225,6.556
0.201,6.311
0.13,5.462
0.038,3.8369999999999997
0.008,2.732
0.007,2.638
0.017,3.178
0.032,3.657
0.045,4.007
0.067,4.477
0.09,4.877
0.14200000000000002,5.627
0.209,6.399
0.274,7.014
0.265,6.938
0.228,6.583
0.176,6.032
0.10400000000000001,5.105
0.134,5.525
0.188,6.168
0.156,5.798
0.11800000000000001,5.301
0.078,4.674
0.052000000000000005,4.167
0.039,3.849
0.025,3.441
0.011,2.885
0.003,2.269
0.001,1.929
0.0,1.623
0.0,1.682
0.002,2.238
0.009000000000000001,2.817
0.012,2.946
0.009000000000000001,2.791
0.003,2.314
0.0,1.454
0.0,0.653
0.0,0.296
0.0,0.771
0.0,1.2570000000000001
0.0,1.271
0.0,0.898
0.0,0.64
0.0,0.898
0.0,1.156
0.0,1.348
0.0,1.312
0.0,1.274
0.0,1.2530000000000001
0.0,1.498
0.001,1.966
0.006,2.605
0.026000000000000002,3.476
0.065,4.428
0.10200000000000001,5.075
0.146,5.683
0.209,6.4
0.26,6.895
0.305,7.297
0.302,7.2620000000000005
0.263,6.916
0.212,6.421
0.171,5.979
0.11800000000000001,5.297
0.056,4.253
0.067,4.474
0.073,4.579
0.054,4.205
0.033,3.682
0.013000000000000001,2.9779999999999998
0.003,2.327
0.0,1.671
0.0,1.6019999999999999
0.001,1.8
0.0,1.695
0.0,1.207
0.0,1.046
0.0,1.472
0.002,2.168
0.009000000000000001,2.7960000000000003
0.016,3.134
0.015,3.079
0.012,2.96
0.014,3.057
0.023,3.385
0.021,3.323
0.019,3.26
0.017,3.154
0.004,2.424
0.0,1.478
0.0,0.544
0.0,0.81
0.0,1.331
0.0,1.65
0.0,1.708
0.0,1.689
0.0,1.7570000000000001
0.001,1.9889999999999999
0.005,2.469
0.012,2.949
0.015,3.065
0.012,2.9370000000000003
0.016,3.122
0.02,3.289
0.027,3.498
0.034,3.709
0.047,4.03
0.056,4.258
0.048,4.083
0.038,3.829
0.037,3.802
0.033,3.688
0.012,2.955
0.005,2.525
0.0,1.6059999999999999
0.0,0.807
0.0,0.027
0.0,0.429
0.0,0.9550000000000001
0.0,1.698
0.004,2.3689999999999998
0.008,2.716
0.013000000000000001,3.001
0.033,3.6950000000000003
0.06,4.332
0.08,4.71
0.11900000000000001,5.31
0.167,5.934
0.246,6.758
0.327,7.482
0.247,6.767
0.191,6.202
0.145,5.672
0.12,5.338
0.107,5.153
0.077,4.652
0.046,4.016
0.049,4.104
0.048,4.07
0.034,3.7359999999999998
0.021,3.309
0.011,2.91
0.008,2.705
0.006,2.548
0.006,2.5700000000000003
0.011,2.8890000000000002
0.019,3.223
0.027,3.497
0.046,4.025
0.046,4.017
0.035,3.743
0.01,2.854
0.001,1.7810000000000001
0.0,0.28300000000000003
0.015,3.108
0.107,5.148
0.219,6.504
0.276,7.038
0.311,7.344
0.18,6.081
0.112,5.218
0.124,5.3870000000000005
0.223,6.541
0.305,7.296
0.216,6.463
0.146,5.686
0.11,5.192
0.068,4.487
0.031,3.634
0.012,2.926
0.006,2.625
0.009000000000000001,2.7960000000000003
0.013000000000000001,2.998
0.013000000000000001,3.016
0.013000000000000001,3.013
0.015,3.073
0.018000000000000002,3.214
0.03,3.605
0.058,4.301
0.109,5.174
0.132,5.498
0.14200000000000002,5.627
0.124,5.388
0.091,4.894
0.047,4.03
0.078,4.667
0.083,4.7620000000000005
0.079,4.695
0.079,4.687
0.082,4.744
0.085,4.782
0.092,4.918
0.092,4.92
0.078,4.675
0.078,4.674
0.092,4.918
0.11800000000000001,5.295
0.139,5.596
0.148,5.696
0.146,5.682
0.14200000000000002,5.631
0.131,5.49
0.121,5.356
0.116,5.273
0.124,5.389
0.124,5.395
0.145,5.672
0.108,5.165
0.105,5.124
0.20700000000000002,6.38
0.20700000000000002,6.368
0.197,6.272
0.197,6.268
0.196,6.253
0.209,6.4
0.231,6.614
0.209,6.393
0.17,5.963
0.171,5.974
0.193,6.227
0.19,6.2
0.215,6.457
0.234,6.646
0.304,7.293
0.521,9.019
0.673,10.278
0.684,10.384
0.589,9.563
0.546,9.214
0.533,9.117
0.517,8.986
0.402,8.086
0.25,6.802
0.216,6.465
0.186,6.149
0.166,5.928
0.21,6.404
0.271,6.999
0.299,7.24
0.294,7.194
0.233,6.6370000000000005
0.157,5.814
0.115,5.266
0.179,6.075
0.266,6.9510000000000005
0.315,7.372
0.342,7.602
0.387,7.971
0.443,8.409
0.513,8.958
0.544,9.198
0.429,8.299
0.37,7.839
0.362,7.765
0.364,7.781
0.296,7.222
0.279,7.069
0.47600000000000003,8.664
0.502,8.874
0.499,8.845
0.467,8.596
0.422,8.245
0.357,7.73
0.291,7.169
0.214,6.446
0.124,5.388
0.098,5.004
0.10400000000000001,5.106
0.10300000000000001,5.078
0.08700000000000001,4.83
0.15,5.731
0.228,6.58
0.117,5.279
0.065,4.431
0.13,5.48
0.115,5.265
0.088,4.85
0.117,5.288
0.14200000000000002,5.63
0.093,4.925
0.078,4.6690000000000005
0.112,5.218
0.1,5.033
0.065,4.434
0.035,3.7359999999999998
0.015,3.07
0.007,2.677
0.01,2.859
0.02,3.283
0.036000000000000004,3.789
0.052000000000000005,4.17
0.117,5.284
0.273,7.006
0.268,6.962
0.244,6.732
0.295,7.21
0.278,7.063
0.243,6.73
0.244,6.733
0.281,7.082
0.28400000000000003,7.107
0.28600000000000003,7.131
0.308,7.32
0.30000000000000004,7.246
0.33,7.505
0.398,8.063
0.386,7.969
0.329,7.499
0.308,7.319
0.306,7.303
0.304,7.29
0.302,7.263
0.302,7.264
0.277,7.048
0.214,6.45
0.184,6.131
0.221,6.517
0.25,6.803
0.292,7.18
0.316,7.3870000000000005
0.312,7.355
0.315,7.377
0.368,7.823
0.337,7.564
0.28800000000000003,7.143
0.294,7.191
0.467,8.596
0.341,7.594
0.464,8.568
0.634,9.934
0.625,9.86
