electricity,wind_speed
0.292,7.183
0.17200000000000001,5.998
0.092,4.918
0.055,4.226
0.04,3.867
0.031,3.65
0.033,3.694
0.051000000000000004,4.129
0.124,5.396
0.339,7.579
0.526,9.057
0.613,9.762
0.631,9.901
0.612,9.748
0.588,9.556000000000001
0.578,9.462
0.554,9.277
0.541,9.171
0.552,9.259
0.552,9.255
0.48,8.694
0.526,9.06
0.455,8.504
0.277,7.048
0.131,5.489
0.054,4.211
0.016,3.121
0.002,2.184
0.0,1.435
0.0,0.807
0.0,0.0
0.0,1.3860000000000001
0.038,3.831
0.335,7.555
0.672,10.271
0.748,11.018
0.74,10.934
0.74,10.931000000000001
0.743,10.96
0.707,10.592
0.67,10.252
0.625,9.859
0.608,9.708
0.535,9.129
0.594,9.600999999999999
0.67,10.258
0.61,9.732
0.488,8.756
0.318,7.404
0.19,6.2
0.151,5.74
0.13,5.475
0.077,4.655
0.009000000000000001,2.808
0.001,1.881
0.013000000000000001,3.018
0.013000000000000001,3.018
0.011,2.885
0.02,3.296
0.032,3.657
0.037,3.793
0.031,3.623
0.04,3.875
0.073,4.577
0.10300000000000001,5.09
0.128,5.442
0.14100000000000001,5.616
0.10200000000000001,5.068
0.021,3.311
0.002,2.126
0.015,3.077
0.042,3.924
0.073,4.591
0.095,4.969
0.112,5.223
0.15,5.736
0.26,6.892
0.422,8.243
0.5750000000000001,9.444
0.687,10.4
0.732,10.844
0.756,11.093
0.733,10.850999999999999
0.652,10.08
0.56,9.328
0.46900000000000003,8.619
0.34800000000000003,7.649
0.241,6.72
0.198,6.2780000000000005
0.184,6.131
0.17400000000000002,6.018
0.139,5.578
0.106,5.14
0.08,4.707
0.076,4.634
0.091,4.905
0.121,5.352
0.17,5.966
0.241,6.721
0.356,7.723
0.47500000000000003,8.654
0.577,9.457
0.638,9.961
0.668,10.239
0.6910000000000001,10.437
0.736,10.884
0.667,10.229
0.615,9.779
0.557,9.302
0.48,8.691
0.482,8.715
0.443,8.409
0.494,8.798
0.432,8.319
0.36,7.754
0.273,7.008
0.219,6.501
0.187,6.159
0.109,5.181
0.045,4.009
0.029,3.5869999999999997
0.047,4.043
0.08700000000000001,4.836
0.149,5.715
0.225,6.562
0.324,7.459
0.43,8.305
0.527,9.07
0.581,9.499
0.626,9.873
0.659,10.147
0.65,10.074
0.608,9.71
0.513,8.96
0.4,8.075
0.276,7.042
0.193,6.226
0.17200000000000001,5.994
0.198,6.285
0.184,6.135
0.16,5.857
0.161,5.867
0.094,4.94
0.041,3.9
0.022,3.352
0.02,3.295
