electricity,wind_speed
0.19,6.191
0.21,6.409
0.247,6.764
0.28600000000000003,7.121
0.323,7.445
0.386,7.969
0.485,8.735
0.632,9.914
0.767,11.223
0.779,11.349
0.805,11.678
0.8130000000000001,11.79
0.741,10.938
0.636,9.946
0.457,8.51
0.325,7.464
0.308,7.321
0.315,7.376
0.305,7.299
0.314,7.367
0.427,8.291
0.331,7.507
0.198,6.282
0.135,5.5280000000000005
0.122,5.361
0.13,5.463
0.138,5.565
0.14300000000000002,5.647
0.157,5.816
0.176,6.04
0.233,6.635
0.37,7.836
0.623,9.834
0.795,11.551
0.836,12.103
0.802,11.643
0.714,10.665
0.612,9.74
0.518,8.991
0.404,8.1
0.278,7.059
0.182,6.097
0.12,5.34
0.108,5.168
0.139,5.592
0.081,4.725
0.011,2.919
0.009000000000000001,2.808
0.041,3.9050000000000002
0.095,4.962
0.139,5.595
0.151,5.747
0.14400000000000002,5.663
0.133,5.511
0.133,5.5120000000000005
0.157,5.82
0.263,6.918
0.433,8.33
0.554,9.283
0.635,9.937
0.601,9.654
0.507,8.909
0.401,8.077
0.323,7.44
0.222,6.529
0.15,5.733
0.122,5.362
0.121,5.349
0.162,5.884
0.162,5.873
0.135,5.535
0.092,4.915
0.076,4.622
0.08700000000000001,4.831
0.122,5.369
0.17200000000000001,5.999
0.2,6.306
0.17,5.957
0.129,5.453
0.08700000000000001,4.832
0.041,3.892
0.027,3.495
0.10300000000000001,5.088
0.248,6.787
0.381,7.922
0.47400000000000003,8.648
0.56,9.33
0.578,9.464
0.5,8.856
0.422,8.245
0.354,7.71
0.274,7.024
0.22,6.514
0.219,6.502
0.178,6.05
0.105,5.115
0.07200000000000001,4.572
0.053,4.191
0.042,3.93
0.041,3.898
0.043000000000000003,3.944
0.05,4.109
0.037,3.813
0.005,2.521
0.016,3.121
0.224,6.554
0.456,8.508
0.334,7.541
0.137,5.557
0.048,4.07
0.018000000000000002,3.196
0.02,3.3
0.032,3.664
0.037,3.801
0.051000000000000004,4.127
0.062,4.365
0.052000000000000005,4.161
0.047,4.054
0.08600000000000001,4.8
0.139,5.591
0.178,6.062
0.296,7.219
0.41100000000000003,8.161
0.451,8.476
0.426,8.274000000000001
0.379,7.901
0.28700000000000003,7.133
0.165,5.916
0.07,4.521
0.01,2.8280000000000003
0.0,1.123
0.0,0.47300000000000003
0.0,1.558
0.005,2.483
0.029,3.575
0.163,5.89
0.403,8.094
0.545,9.209
0.541,9.169
0.402,8.09
0.495,8.819
0.41300000000000003,8.168
0.201,6.317
0.07100000000000001,4.553
0.014,3.026
0.002,2.076
0.0,1.763
0.0,1.77
0.001,2.022
0.005,2.507
0.033,3.685
0.16,5.855
0.612,9.749
0.84,12.151
0.937,14.144
0.913,13.514
0.853,12.359
0.799,11.599
0.771,11.262
0.6950000000000001,10.481
0.597,9.625
0.535,9.132
0.515,8.975999999999999
0.577,9.455
0.625,9.859
0.55,9.248
0.342,7.611
0.149,5.715
0.047,4.056
0.011,2.887
0.007,2.6870000000000003
0.015,3.066
0.026000000000000002,3.481
0.047,4.037
0.063,4.383
0.066,4.448
0.064,4.404
0.052000000000000005,4.152
0.053,4.194
0.20700000000000002,6.377
0.495,8.814
0.642,10.005
0.684,10.379
0.584,9.516
0.382,7.933
0.23600000000000002,6.664
0.158,5.828
0.123,5.385
0.075,4.617
0.009000000000000001,2.7720000000000002
0.0,0.0
0.0,1.729
0.014,3.043
0.048,4.074
0.075,4.6129999999999995
0.096,4.9719999999999995
0.106,5.129
0.108,5.166
0.082,4.752
0.036000000000000004,3.771
0.002,2.067
0.0,1.76
0.096,4.981
0.355,7.714
0.505,8.892
0.597,9.629
0.596,9.619
0.592,9.577
0.47500000000000003,8.652
0.335,7.548
0.258,6.867
0.251,6.815
0.232,6.622
0.15,5.732
0.089,4.864
0.053,4.174
0.043000000000000003,3.944
0.053,4.188
0.069,4.514
0.10300000000000001,5.076
0.145,5.674
0.193,6.223
0.25,6.8
0.31,7.328
0.387,7.977
0.436,8.359
0.341,7.598
0.254,6.834
0.385,7.96
0.532,9.102
0.494,8.812
0.465,8.573
0.404,8.11
0.34400000000000003,7.618
0.299,7.237
0.266,6.94
0.26,6.896
0.182,6.108
0.058,4.282
0.003,2.2560000000000002
0.0,0.0
0.0,1.282
0.002,2.182
0.011,2.895
0.026000000000000002,3.47
0.044,3.983
0.062,4.3629999999999995
0.095,4.96
0.305,7.299
0.654,10.112
0.861,12.486
0.894,13.096
0.836,12.109
0.78,11.375
0.6990000000000001,10.519
0.601,9.649000000000001
0.519,9.001
0.426,8.277
0.298,7.232
0.271,6.997
0.34,7.588
0.248,6.78
0.10200000000000001,5.074
0.02,3.2880000000000003
0.006,2.584
0.005,2.511
0.011,2.9130000000000003
0.027,3.5220000000000002
0.055,4.228
0.093,4.928
0.14400000000000002,5.655
0.268,6.973
0.518,9.0
0.648,10.057
0.612,9.755
0.55,9.246
0.47500000000000003,8.659
0.40900000000000003,8.145
0.34400000000000003,7.627
0.222,6.5280000000000005
0.168,5.942
0.136,5.55
0.114,5.25
0.107,5.145
0.138,5.567
0.093,4.924
0.045,4.006
0.037,3.7960000000000003
0.047,4.042
0.055,4.227
0.063,4.392
0.08700000000000001,4.836
0.121,5.357
0.17200000000000001,5.9879999999999995
0.26,6.886
0.41600000000000004,8.204
0.613,9.762
0.656,10.132
0.628,9.89
0.539,9.162
0.453,8.486
0.35100000000000003,7.687
0.274,7.016
0.219,6.5
0.20500000000000002,6.352
0.191,6.204
0.178,6.051
0.171,5.975
0.28,7.072
0.264,6.932
0.23500000000000001,6.661
0.26,6.889
0.306,7.303
0.34600000000000003,7.638
0.37,7.83
0.383,7.938
0.404,8.102
0.457,8.509
0.5670000000000001,9.386
0.7020000000000001,10.551
0.801,11.635
0.8190000000000001,11.867
0.807,11.711
