electricity,wind_speed
0.07200000000000001,4.566
0.064,4.409
0.07200000000000001,4.571
0.088,4.854
0.108,5.166
0.14100000000000001,5.619
0.186,6.156
0.24,6.703
0.305,7.297
0.417,8.214
0.507,8.899000000000001
0.559,9.319
0.588,9.556000000000001
0.6940000000000001,10.476
0.738,10.904
0.712,10.643
0.585,9.528
0.462,8.556000000000001
0.35100000000000003,7.686
0.274,7.013
0.28600000000000003,7.13
0.224,6.548
0.124,5.393
0.055,4.226
0.023,3.384
0.012,2.959
0.013000000000000001,2.992
0.021,3.314
0.035,3.763
0.056,4.243
0.079,4.688
0.106,5.128
0.15,5.73
0.246,6.752
0.324,7.459
0.394,8.025
0.518,8.991
0.685,10.391
0.777,11.334
0.741,10.939
0.601,9.649000000000001
0.41200000000000003,8.167
0.272,7.004
0.225,6.565
0.232,6.619
0.147,5.694
0.056,4.248
0.003,2.248
0.0,0.504
0.004,2.4
0.036000000000000004,3.774
0.077,4.642
0.108,5.166
0.139,5.598
0.177,6.045
0.219,6.494
0.298,7.235
0.463,8.566
0.513,8.954
0.496,8.824
0.427,8.286
0.40700000000000003,8.127
0.535,9.126
0.683,10.365
0.6920000000000001,10.457
0.682,10.362
0.594,9.6
0.578,9.465
0.608,9.712
0.47100000000000003,8.628
0.303,7.276
0.14400000000000002,5.655
0.07100000000000001,4.548
0.078,4.677
0.101,5.049
0.073,4.587
0.055,4.235
0.069,4.507
0.10200000000000001,5.058
0.098,5.008
0.053,4.186
0.003,2.297
0.0,1.457
0.003,2.325
0.049,4.103
0.167,5.9350000000000005
0.265,6.938
0.317,7.389
0.37,7.83
0.443,8.411
0.439,8.381
0.398,8.052
0.404,8.106
0.448,8.442
0.40900000000000003,8.142
0.334,7.545
0.275,7.03
0.244,6.737
0.234,6.648
0.28400000000000003,7.108
0.39,7.987
0.403,8.095
0.343,7.6129999999999995
0.32,7.421
0.323,7.443
0.24,6.704
0.098,5.003
0.032,3.662
0.033,3.6870000000000003
0.018000000000000002,3.201
0.003,2.34
