electricity,wind_speed
0.20600000000000002,6.366
0.20700000000000002,6.367
0.209,6.399
0.219,6.501
0.245,6.744
0.28700000000000003,7.1370000000000005
0.362,7.772
0.492,8.785
0.667,10.224
0.7020000000000001,10.553
0.633,9.928
0.47100000000000003,8.635
0.299,7.237
0.158,5.828
0.10200000000000001,5.063
0.08,4.709
0.10400000000000001,5.099
0.17200000000000001,5.993
0.216,6.472
0.266,6.949
0.38,7.914
0.546,9.216
0.532,9.104
0.454,8.491
0.41400000000000003,8.183
0.395,8.04
0.383,7.944
0.383,7.94
0.438,8.378
0.51,8.932
0.539,9.153
0.512,8.948
0.398,8.063
0.278,7.057
0.30000000000000004,7.245
0.40900000000000003,8.143
0.503,8.878
0.5680000000000001,9.391
0.5650000000000001,9.366
0.453,8.488
0.43,8.3
0.419,8.229
0.369,7.827
0.34400000000000003,7.619
0.462,8.554
0.623,9.835
0.64,9.989
0.581,9.494
0.523,9.028
0.47500000000000003,8.662
0.443,8.411
0.438,8.373
0.445,8.422
0.443,8.412
0.448,8.45
0.492,8.782
0.533,9.116
0.531,9.097
0.494,8.807
0.443,8.41
0.417,8.211
0.375,7.881
0.302,7.264
0.233,6.642
0.17400000000000002,6.019
0.155,5.786
0.14,5.607
0.116,5.274
0.113,5.23
0.136,5.54
0.14300000000000002,5.641
0.131,5.485
0.123,5.381
0.129,5.457
0.145,5.664
0.171,5.976
0.20700000000000002,6.368
0.254,6.83
0.323,7.447
0.41100000000000003,8.156
0.526,9.056
0.523,9.028
0.41100000000000003,8.154
0.303,7.275
0.224,6.548
0.176,6.037
0.159,5.844
0.132,5.504
0.095,4.969
0.069,4.511
0.045,4.009
0.022,3.34
0.006,2.577
0.023,3.373
0.078,4.673
0.111,5.196
0.14400000000000002,5.655
0.177,6.046
0.212,6.417
0.234,6.647
0.256,6.856
0.28400000000000003,7.103
0.315,7.375
0.359,7.75
0.395,8.034
0.359,7.744
0.342,7.61
0.297,7.224
0.245,6.749
0.222,6.53
0.247,6.773
0.323,7.451
0.355,7.714
0.34,7.583
0.321,7.425
0.254,6.837
0.28400000000000003,7.108
0.427,8.281
0.461,8.547
0.362,7.767
0.274,7.024
0.228,6.582
0.195,6.242
0.131,5.491
0.08,4.715
0.111,5.214
0.22,6.506
0.302,7.26
0.241,6.707
0.096,4.973
0.012,2.939
0.0,1.506
0.016,3.1390000000000002
0.10200000000000001,5.062
0.25,6.805
0.417,8.211
0.63,9.895
0.789,11.475
0.847,12.275
0.837,12.113
0.8240000000000001,11.92
0.8260000000000001,11.961
0.799,11.607
0.743,10.964
0.657,10.139
0.527,9.065
0.422,8.242
0.355,7.713
0.343,7.614
0.387,7.973
0.43,8.304
0.41100000000000003,8.155
0.293,7.189
0.156,5.808
0.099,5.022
0.092,4.9190000000000005
0.093,4.926
0.07100000000000001,4.5440000000000005
0.035,3.762
0.018000000000000002,3.213
0.034,3.732
0.044,3.981
0.054,4.198
0.041,3.917
0.003,2.286
0.011,2.912
0.054,4.213
0.092,4.9190000000000005
0.105,5.111
0.098,5.006
0.081,4.728
0.069,4.517
0.07100000000000001,4.548
0.081,4.72
0.08700000000000001,4.828
0.093,4.924
0.139,5.587
0.228,6.589
0.268,6.973
0.247,6.7620000000000005
0.20700000000000002,6.37
0.14100000000000001,5.618
0.091,4.89
0.066,4.448
0.058,4.294
0.054,4.212
0.049,4.1
0.043000000000000003,3.9450000000000003
0.045,4.0
0.067,4.468
0.069,4.504
0.064,4.408
0.055,4.218
0.053,4.185
0.061,4.352
0.09,4.868
0.136,5.548
0.19,6.192
0.252,6.818
0.34,7.583
0.433,8.324
0.492,8.79
0.462,8.561
0.369,7.827
0.279,7.071
0.20600000000000002,6.365
0.167,5.934
0.14,5.609
0.117,5.287
0.101,5.046
0.08600000000000001,4.8100000000000005
0.065,4.436
0.052000000000000005,4.164
0.082,4.743
0.085,4.791
0.065,4.437
0.04,3.8810000000000002
0.022,3.348
0.011,2.912
0.007,2.636
0.008,2.707
0.014,3.023
0.023,3.4
0.039,3.854
0.077,4.649
0.152,5.752
0.20700000000000002,6.369
0.233,6.635
0.23500000000000001,6.658
0.195,6.249
0.13,5.462
0.059000000000000004,4.302
0.014,3.058
0.004,2.415
0.008,2.696
0.023,3.395
0.042,3.928
0.047,4.048
0.045,3.999
0.056,4.243
0.064,4.395
0.06,4.328
0.055,4.225
0.056,4.247
0.059000000000000004,4.309
0.059000000000000004,4.317
0.055,4.222
0.056,4.248
0.056,4.249
0.051000000000000004,4.138
0.049,4.102
0.059000000000000004,4.319
0.076,4.638
0.092,4.907
0.117,5.279
0.12,5.328
0.052000000000000005,4.148
0.026000000000000002,3.464
0.058,4.291
0.13,5.479
0.166,5.927
0.256,6.86
0.364,7.784
0.41600000000000004,8.205
0.432,8.319
0.437,8.364
0.418,8.218
0.371,7.844
0.331,7.517
0.307,7.316
0.28800000000000003,7.143
0.26,6.896
0.184,6.135
0.14,5.602
0.137,5.558
