electricity,wind_speed
0.334,7.5440000000000005
0.383,7.943
0.443,8.411
0.495,8.816
0.535,9.132
0.559,9.318
0.558,9.312
0.53,9.092
0.457,8.512
0.359,7.744
0.312,7.358
0.292,7.182
0.28200000000000003,7.092
0.261,6.904
0.23700000000000002,6.672
0.22,6.506
0.201,6.31
0.188,6.172
0.182,6.099
0.159,5.846
0.155,5.782
0.159,5.841
0.152,5.755
0.151,5.749
0.156,5.798
0.178,6.061
0.222,6.526
0.272,7.002
0.325,7.471
0.374,7.864
0.419,8.222
0.44,8.389
0.393,8.011
0.302,7.272
0.249,6.791
0.203,6.334
0.17,5.959
0.149,5.709
0.14400000000000002,5.661
0.157,5.813
0.16,5.854
0.169,5.95
0.185,6.145
0.17500000000000002,6.023
0.192,6.218
0.19,6.192
0.19,6.19
0.20600000000000002,6.362
0.232,6.629
0.265,6.937
0.296,7.217
0.323,7.444
0.361,7.759
0.405,8.113
0.422,8.249
0.402,8.084
0.332,7.524
0.245,6.746
0.195,6.236
0.149,5.708
0.10200000000000001,5.063
0.067,4.479
0.04,3.867
0.021,3.32
0.005,2.518
0.0,1.6320000000000001
0.0,1.4
0.0,1.615
0.0,1.297
0.0,1.541
0.001,2.008
0.002,2.221
0.001,1.8250000000000002
0.0,0.744
0.0,0.0
0.0,0.0
0.0,1.701
0.17400000000000002,6.019
0.309,7.326
0.331,7.519
0.274,7.025
0.20500000000000002,6.346
0.15,5.727
0.105,5.112
0.07200000000000001,4.57
0.05,4.113
0.038,3.829
0.033,3.691
0.028,3.534
0.027,3.531
0.029,3.583
0.028,3.558
0.038,3.823
0.029,3.585
0.014,3.05
0.003,2.323
0.0,1.216
0.0,0.0
0.0,0.28
0.024,3.4130000000000003
0.161,5.862
0.365,7.793
0.533,9.115
0.544,9.193
0.492,8.781
0.40700000000000003,8.136
0.373,7.857
0.41200000000000003,8.165
0.453,8.487
0.405,8.114
0.443,8.406
0.39,7.999
0.252,6.818
0.123,5.374
0.052000000000000005,4.144
0.085,4.786
0.093,4.934
0.067,4.48
0.082,4.745
0.059000000000000004,4.31
0.023,3.377
0.003,2.355
0.011,2.923
0.045,3.991
0.04,3.865
0.008,2.7439999999999998
0.001,1.799
0.003,2.339
0.034,3.7119999999999997
0.064,4.412
0.067,4.464
0.044,3.975
0.005,2.5380000000000003
0.0,0.0
0.026000000000000002,3.469
0.14100000000000001,5.623
0.258,6.874
0.302,7.267
0.342,7.602
0.402,8.083
0.511,8.94
0.6980000000000001,10.511
0.6940000000000001,10.478
0.632,9.914
0.593,9.587
0.5710000000000001,9.414
0.554,9.281
0.578,9.464
0.624,9.854
0.674,10.293
0.71,10.625
0.724,10.76
0.7020000000000001,10.549
0.666,10.22
0.641,9.999
0.603,9.671
0.539,9.155
0.462,8.55
0.41500000000000004,8.192
0.379,7.902
0.358,7.737
0.34400000000000003,7.62
0.332,7.523
0.305,7.298
0.356,7.726
0.336,7.559
0.266,6.952
0.209,6.4
0.177,6.046
0.17,5.966
0.17200000000000001,5.999
0.169,5.955
0.186,6.151
0.249,6.795
0.379,7.901
0.527,9.069
0.593,9.595
0.619,9.807
0.685,10.388
0.6920000000000001,10.457
0.641,9.998
0.5700000000000001,9.403
0.46,8.543
0.364,7.789
0.312,7.351
0.267,6.957
0.24,6.704
0.20700000000000002,6.381
0.257,6.8629999999999995
0.20700000000000002,6.382
0.132,5.498
0.083,4.768
0.052000000000000005,4.171
0.027,3.526
0.013000000000000001,2.969
0.012,2.956
0.083,4.77
0.194,6.235
0.329,7.49
0.41400000000000003,8.187
0.4,8.072
0.329,7.5
0.268,6.962
0.223,6.537
0.197,6.259
0.178,6.058
0.186,6.151
0.154,5.775
0.107,5.153
0.084,4.772
0.059000000000000004,4.313
0.041,3.914
0.02,3.292
0.003,2.298
0.0,1.592
0.0,1.595
0.0,1.522
0.0,0.894
0.0,0.0
0.0,0.0
0.0,0.0
0.066,4.449
0.36,7.751
0.518,8.999
0.439,8.38
0.289,7.154
0.191,6.203
0.111,5.196
0.052000000000000005,4.156
0.024,3.412
0.01,2.84
0.005,2.539
0.006,2.583
0.008,2.741
0.008,2.71
0.005,2.542
0.002,2.128
0.001,1.9809999999999999
0.002,2.238
0.005,2.536
0.013000000000000001,2.997
0.041,3.8970000000000002
0.097,4.993
0.203,6.339
0.392,8.006
0.608,9.709
0.727,10.796
0.715,10.675
0.61,9.734
0.47700000000000004,8.673
0.40800000000000003,8.142
0.402,8.086
0.376,7.886
0.325,7.469
0.34400000000000003,7.62
0.371,7.841
0.355,7.717
0.299,7.243
0.252,6.818
0.209,6.4030000000000005
0.225,6.565
0.213,6.432
0.164,5.896
0.13,5.469
0.11900000000000001,5.323
0.127,5.433
0.14200000000000002,5.636
0.157,5.816
0.17400000000000002,6.02
0.20800000000000002,6.383
0.253,6.823
0.292,7.181
0.27,6.986
0.23,6.611
0.223,6.537
0.20600000000000002,6.361
0.16,5.854
0.131,5.487
0.12,5.341
0.11800000000000001,5.303
0.105,5.123
0.101,5.048
0.11,5.194
0.107,5.147
0.092,4.906
0.078,4.682
0.065,4.435
0.068,4.489
0.08600000000000001,4.82
0.124,5.391
0.178,6.054
0.23900000000000002,6.687
0.274,7.01
0.28600000000000003,7.127
0.28300000000000003,7.098
0.264,6.928
0.231,6.612
0.192,6.208
0.158,5.833
0.117,5.29
0.089,4.865
0.077,4.646
0.07,4.519
0.078,4.673
0.095,4.961
0.115,5.267
0.139,5.58
0.138,5.569
0.101,5.043
0.105,5.115
0.122,5.361
0.158,5.831
0.219,6.491
0.299,7.238
0.384,7.9510000000000005
0.45,8.47
0.483,8.727
0.491,8.776
0.459,8.537
0.40700000000000003,8.123
0.326,7.478
0.267,6.957
0.248,6.785
0.251,6.816
0.32,7.417
0.364,7.791
0.394,8.026
0.367,7.8100000000000005
0.35100000000000003,7.684
0.34,7.591
0.336,7.562
0.31,7.331
0.323,7.441
0.375,7.873
0.358,7.733
0.359,7.749
0.388,7.979
