electricity,wind_speed
0.0,1.6
0.007,2.678
0.021,3.304
0.028,3.54
0.034,3.733
0.041,3.8970000000000002
0.046,4.028
0.053,4.176
0.083,4.768
0.33,7.503
0.5750000000000001,9.439
0.539,9.156
0.465,8.572
0.426,8.275
0.398,8.057
0.375,7.873
0.38,7.912
0.404,8.106
0.466,8.588
0.544,9.197
0.39,7.9879999999999995
0.122,5.3629999999999995
0.189,6.184
0.386,7.967
0.386,7.966
0.388,7.982
0.379,7.901
0.329,7.496
0.265,6.937
0.219,6.49
0.219,6.489
0.28600000000000003,7.128
0.425,8.268
0.5690000000000001,9.393
0.559,9.319
0.445,8.422
0.354,7.704
0.241,6.708
0.146,5.682
0.08600000000000001,4.798
0.058,4.276
0.073,4.58
0.149,5.718
0.244,6.737
0.17,5.959
0.203,6.333
0.187,6.165
0.146,5.686
0.186,6.158
0.299,7.243
0.41600000000000004,8.206
0.498,8.842
0.558,9.313
0.606,9.7
0.659,10.145
0.706,10.591
0.726,10.786
0.742,10.949
0.6970000000000001,10.494
0.675,10.295
0.593,9.59
0.52,9.006
0.422,8.244
0.364,7.786
0.366,7.805
0.375,7.868
0.31,7.336
0.308,7.319
0.40700000000000003,8.127
0.459,8.527
0.404,8.106
0.359,7.744
0.338,7.572
0.331,7.51
0.356,7.727
0.436,8.353
0.531,9.098
0.597,9.63
0.624,9.853
0.674,10.285
0.759,11.131
0.8130000000000001,11.78
0.811,11.754
0.781,11.387
0.713,10.651
0.625,9.862
0.604,9.682
0.544,9.196
0.463,8.564
0.432,8.318
0.432,8.321
0.41500000000000004,8.192
0.497,8.827
0.557,9.307
0.507,8.9
0.487,8.752
0.47100000000000003,8.63
0.47400000000000003,8.647
0.495,8.816
0.53,9.09
0.561,9.335
0.606,9.699
0.666,10.212
0.71,10.632
0.751,11.048
0.745,10.983
0.684,10.368
0.593,9.591
0.524,9.031
0.427,8.283
0.35000000000000003,7.665
0.318,7.41
0.31,7.34
0.318,7.397
0.34800000000000003,7.6530000000000005
0.39,8.0
0.387,7.971
0.547,9.221
0.441,8.393
0.331,7.508
0.256,6.856
0.216,6.46
0.195,6.243
0.182,6.102
0.18,6.079
0.195,6.242
0.232,6.631
0.311,7.343
0.464,8.57
0.66,10.159
0.757,11.112
0.757,11.103
0.706,10.583
0.658,10.141
0.593,9.588
0.488,8.755
0.41000000000000003,8.147
0.383,7.942
0.381,7.918
0.379,7.906
0.366,7.805
0.546,9.213
0.355,7.718
0.195,6.25
0.137,5.562
0.112,5.222
0.092,4.914
0.08,4.712
0.076,4.623
0.07,4.525
0.07,4.529
0.08600000000000001,4.807
0.133,5.511
0.30000000000000004,7.252
0.526,9.059
0.678,10.324
0.737,10.887
0.754,11.073
0.766,11.216
0.762,11.169
0.733,10.85
0.6990000000000001,10.526
0.658,10.143
0.634,9.934
0.482,8.716
0.448,8.446
0.638,9.975
0.562,9.342
0.35100000000000003,7.6850000000000005
0.20800000000000002,6.39
0.136,5.549
0.101,5.052
