electricity,wind_speed
0.001,1.992
0.003,2.359
0.006,2.585
0.005,2.485
0.002,2.232
0.001,1.904
0.0,1.483
0.0,1.084
0.004,2.411
0.131,5.489
0.197,6.277
0.182,6.098
0.17400000000000002,6.008
0.15,5.727
0.12,5.333
0.117,5.292
0.171,5.98
0.275,7.036
0.362,7.765
0.41500000000000004,8.194
0.276,7.038
0.201,6.317
0.454,8.495
0.47000000000000003,8.62
0.398,8.059
0.34400000000000003,7.619
0.304,7.285
0.254,6.834
0.195,6.244
0.14300000000000002,5.646
0.107,5.141
0.051000000000000004,4.134
0.003,2.29
0.046,4.018
0.024,3.408
0.001,1.9020000000000001
0.0,0.199
0.01,2.829
0.159,5.844
0.332,7.523
0.41000000000000003,8.148
0.425,8.267
0.316,7.384
0.129,5.452
0.023,3.37
0.003,2.339
0.07100000000000001,4.551
0.084,4.774
0.11,5.194
0.18,6.078
0.261,6.91
0.291,7.174
0.316,7.3870000000000005
0.37,7.835
0.466,8.595
0.5660000000000001,9.379
0.625,9.863
0.637,9.957
0.596,9.618
0.547,9.225
0.47500000000000003,8.658
0.384,7.947
0.384,7.9510000000000005
0.355,7.717
0.335,7.549
0.328,7.487
0.323,7.443
0.304,7.288
0.353,7.697
0.41100000000000003,8.153
0.382,7.931
0.367,7.816
0.382,7.936
0.419,8.23
0.46900000000000003,8.619
0.5670000000000001,9.384
0.649,10.062
0.678,10.322
0.663,10.187
0.645,10.03
0.669,10.243
0.684,10.374
0.6890000000000001,10.418
0.684,10.38
0.649,10.064
0.614,9.77
0.613,9.76
0.633,9.928
0.654,10.107
0.665,10.206
0.672,10.268
0.631,9.913
0.759,11.139
0.775,11.318
0.795,11.55
0.833,12.068
0.852,12.344
0.861,12.49
0.858,12.445
0.85,12.315
0.833,12.063
0.8270000000000001,11.981
0.836,12.1
0.845,12.232
0.8270000000000001,11.971
0.769,11.244
0.683,10.364
0.652,10.085
0.5650000000000001,9.364
0.511,8.94
0.482,8.714
0.526,9.051
0.449,8.461
0.387,7.973
0.318,7.405
0.316,7.384
0.277,7.048
0.427,8.278
0.34400000000000003,7.621
0.252,6.817
0.201,6.317
0.188,6.171
0.214,6.443
0.266,6.94
