electricity,wind_speed
0.07200000000000001,4.574
0.105,5.113
0.185,6.14
0.295,7.21
0.404,8.104
0.434,8.33
0.41300000000000003,8.168
0.375,7.876
0.302,7.271
0.188,6.165
0.167,5.941
0.14100000000000001,5.618
0.114,5.249
0.153,5.772
0.149,5.719
0.11800000000000001,5.305
0.088,4.853
0.08,4.709
0.091,4.894
0.108,5.17
0.07100000000000001,4.548
0.112,5.223
0.11900000000000001,5.317
0.14,5.604
0.18,6.076
0.23900000000000002,6.696
0.294,7.199
0.339,7.579
0.376,7.885
0.404,8.106
0.424,8.257
0.42,8.232
0.381,7.921
0.262,6.911
0.241,6.718
0.224,6.545
0.17200000000000001,5.985
0.129,5.454
0.076,4.633
0.052000000000000005,4.16
0.053,4.182
0.058,4.288
0.049,4.094
0.049,4.091
0.044,3.982
0.047,4.056
0.037,3.7960000000000003
0.044,3.982
0.055,4.222
0.077,4.643
0.133,5.517
0.229,6.593
0.324,7.463
0.394,8.025
0.421,8.235
0.437,8.365
0.43,8.308
0.318,7.401
0.264,6.933
0.233,6.636
0.254,6.83
0.216,6.468
0.109,5.176
0.099,5.024
0.083,4.763
0.066,4.46
0.055,4.218
0.023,3.385
0.028,3.555
0.037,3.797
0.019,3.252
0.004,2.424
0.006,2.598
0.031,3.635
0.08,4.717
0.151,5.74
0.233,6.6370000000000005
0.279,7.069
0.28400000000000003,7.113
0.299,7.243
0.28600000000000003,7.121
0.17200000000000001,5.982
0.123,5.372
0.095,4.967
0.07,4.525
0.093,4.934
0.063,4.381
0.052000000000000005,4.166
0.059000000000000004,4.307
0.066,4.458
0.075,4.615
0.068,4.491
0.064,4.415
0.057,4.269
0.036000000000000004,3.77
0.049,4.087
0.073,4.5809999999999995
0.107,5.147
0.171,5.974
0.24,6.702
0.338,7.573
0.362,7.768
0.304,7.285
0.254,6.834
0.147,5.695
0.098,5.017
0.10300000000000001,5.086
0.125,5.411
0.161,5.872
0.196,6.253
0.20700000000000002,6.367
0.212,6.421
0.198,6.281
0.312,7.35
0.5730000000000001,9.429
0.846,12.253
0.902,13.269
0.901,13.239
0.931,13.983
0.9550000000000001,14.779
0.9590000000000001,14.939
0.9490000000000001,14.545
0.9390000000000001,14.19
0.9390000000000001,14.196
0.9400000000000001,14.258
0.9390000000000001,14.198
0.926,13.843
0.903,13.276
0.847,12.272
0.739,10.918
0.61,9.732
0.539,9.156
0.509,8.919
0.51,8.936
0.515,8.97
0.47500000000000003,8.661
0.37,7.828
0.323,7.441
0.342,7.608
0.34500000000000003,7.631
0.391,8.001
0.536,9.138
0.708,10.6
0.798,11.583
0.853,12.361
0.882,12.869
0.908,13.389
0.926,13.844
0.937,14.15
0.926,13.837
0.91,13.434
0.838,12.134
0.761,11.154
0.745,10.98
0.6890000000000001,10.425
0.648,10.057
0.623,9.841
0.5670000000000001,9.384
0.541,9.179
0.523,9.029
0.513,8.96
0.5,8.857
0.487,8.753
0.438,8.375
0.382,7.93
0.5730000000000001,9.433
0.714,10.668
0.738,10.907
0.733,10.852
0.729,10.814
0.722,10.74
0.71,10.629
0.6970000000000001,10.5
0.686,10.394
0.66,10.156
0.603,9.672
0.47500000000000003,8.66
0.35100000000000003,7.671
0.268,6.959
0.188,6.174
0.157,5.816
0.132,5.505
0.14,5.61
0.153,5.765
0.149,5.714
0.161,5.866
0.195,6.237
0.164,5.908
0.162,5.874
0.20800000000000002,6.39
0.17,5.962
0.149,5.71
0.14,5.603
0.14100000000000001,5.624
0.153,5.766
0.187,6.158
0.22,6.5120000000000005
0.23500000000000001,6.662
0.23700000000000002,6.67
0.20600000000000002,6.362
0.165,5.917
0.10300000000000001,5.083
0.08600000000000001,4.8
0.056,4.241
0.014,3.059
0.002,2.184
0.001,1.812
0.0,1.608
0.0,1.691
0.005,2.472
0.014,3.044
0.012,2.96
0.0,1.35
0.0,0.646
0.0,0.0
0.0,0.984
0.005,2.474
0.042,3.9210000000000003
0.10200000000000001,5.063
0.176,6.034
0.248,6.787
0.31,7.335
0.338,7.573
0.304,7.285
0.21,6.407
0.088,4.85
0.047,4.06
0.017,3.15
0.015,3.1
0.025,3.439
0.05,4.111
0.066,4.452
0.069,4.5120000000000005
0.084,4.7780000000000005
0.107,5.151
0.126,5.421
0.079,4.696
0.052000000000000005,4.163
0.063,4.392
0.093,4.933
0.14100000000000001,5.623
0.20500000000000002,6.358
0.28400000000000003,7.105
0.364,7.783
0.402,8.091
0.382,7.936
0.333,7.526
0.289,7.153
0.252,6.822
0.20400000000000001,6.344
0.161,5.867
0.135,5.534
0.135,5.537
0.125,5.402
0.114,5.254
0.10400000000000001,5.1
0.099,5.021
0.115,5.267
0.122,5.3629999999999995
0.088,4.844
0.038,3.84
0.04,3.878
0.02,3.289
0.01,2.868
0.01,2.859
0.021,3.329
0.048,4.063
0.088,4.844
0.134,5.525
0.181,6.094
0.216,6.469
0.241,6.721
0.231,6.614
0.18,6.076
0.158,5.8260000000000005
0.131,5.494
0.10300000000000001,5.084
0.083,4.761
0.078,4.659
0.069,4.505
0.057,4.274
0.063,4.379
0.053,4.175
0.056,4.243
0.044,3.9779999999999998
0.041,3.909
0.031,3.642
0.028,3.541
0.033,3.686
0.051000000000000004,4.131
0.091,4.884
0.17,5.967
0.258,6.877
0.31,7.332
0.335,7.55
0.34,7.582
0.302,7.27
0.18,6.082
0.13,5.463
0.1,5.033
0.082,4.753
0.068,4.498
0.068,4.482
0.061,4.348
0.074,4.606
0.074,4.61
0.069,4.5120000000000005
0.08600000000000001,4.814
0.077,4.642
0.074,4.604
0.06,4.342
0.061,4.348
0.079,4.692
0.111,5.205
0.153,5.768
0.217,6.477
0.276,7.042
0.315,7.382
0.34500000000000003,7.63
0.359,7.74
0.32,7.419
0.269,6.976
0.245,6.75
0.219,6.497
0.165,5.914
0.114,5.25
0.125,5.412
0.13,5.476
0.11900000000000001,5.318
0.132,5.499
0.137,5.564
0.14400000000000002,5.661
0.091,4.891
0.188,6.175
0.271,6.998
0.31,7.34
0.316,7.384
0.313,7.365
0.328,7.4879999999999995
0.362,7.764
0.398,8.061
0.43,8.308
0.46900000000000003,8.615
0.483,8.725999999999999
0.425,8.261
0.387,7.9719999999999995
0.387,7.976
0.381,7.924
0.298,7.231
0.264,6.924
0.213,6.434
0.163,5.891
0.137,5.553
0.105,5.118
0.073,4.585
0.051000000000000004,4.14
0.097,5.0
0.156,5.809
0.088,4.85
0.024,3.432
0.002,2.1390000000000002
0.009000000000000001,2.802
0.061,4.346
0.157,5.813
0.264,6.928
0.352,7.688
0.401,8.077
0.402,8.087
0.314,7.367
0.181,6.092
0.129,5.45
0.092,4.916
0.07200000000000001,4.558
0.07200000000000001,4.571
0.07200000000000001,4.573
0.09,4.874
0.107,5.148
0.12,5.332
0.12,5.331
0.131,5.481
0.073,4.577
0.097,4.991
0.116,5.272
0.109,5.181
0.134,5.523
0.18,6.088
0.249,6.792
0.327,7.482
0.372,7.849
0.368,7.821
0.331,7.507
0.293,7.185
0.226,6.571
0.14300000000000002,5.642
0.11900000000000001,5.32
0.124,5.394
0.14300000000000002,5.645
0.137,5.562
0.094,4.952
0.084,4.776
0.098,5.012
0.098,5.01
0.11,5.194
0.14,5.607
0.08600000000000001,4.8100000000000005
0.088,4.846
0.089,4.862
0.091,4.896
0.097,5.0
0.11900000000000001,5.314
0.148,5.7010000000000005
0.20600000000000002,6.366
0.267,6.954
0.305,7.301
0.305,7.297
0.301,7.255
0.275,7.036
0.19,6.201
0.199,6.292
0.203,6.33
0.162,5.883
0.129,5.453
0.149,5.707
0.183,6.119
0.14100000000000001,5.618
0.094,4.94
0.107,5.15
0.131,5.492
0.081,4.727
0.153,5.765
0.14100000000000001,5.623
0.089,4.858
0.047,4.047
0.029,3.594
0.053,4.185
0.11,5.193
0.17400000000000002,6.007
0.216,6.467
0.264,6.924
0.34400000000000003,7.621
0.338,7.571
0.189,6.184
0.133,5.519
0.056,4.252
0.0,0.779
0.08600000000000001,4.817
0.167,5.938
0.163,5.888
0.178,6.057
0.18,6.082
0.169,5.955
0.20500000000000002,6.351
0.35100000000000003,7.676
0.612,9.746
0.735,10.88
0.764,11.192
0.779,11.357
0.78,11.376
0.76,11.14
0.744,10.975999999999999
0.753,11.066
0.764,11.194
0.761,11.147
0.7010000000000001,10.539
0.55,9.242
0.466,8.595
0.47500000000000003,8.658
0.457,8.516
0.336,7.5600000000000005
0.34900000000000003,7.654
0.352,7.695
0.342,7.6
0.28400000000000003,7.1
0.196,6.255
0.242,6.721
0.197,6.267
0.169,5.956
0.335,7.553
0.41300000000000003,8.175
0.404,8.111
0.39,8.0
0.399,8.068
0.429,8.299
0.459,8.534
0.47000000000000003,8.623
0.459,8.53
0.425,8.269
0.371,7.842
0.28600000000000003,7.132
0.21,6.41
0.17,5.963
0.14200000000000002,5.629
0.133,5.511
0.139,5.588
0.132,5.502
0.128,5.444
0.14200000000000002,5.634
0.138,5.575
0.13,5.478
0.147,5.695
0.106,5.13
0.06,4.338
0.046,4.021
0.041,3.884
0.047,4.055
0.065,4.442
0.094,4.943
0.133,5.509
0.183,6.122
0.299,7.242
0.31,7.331
0.268,6.968
0.223,6.539
0.136,5.545
0.088,4.843
0.116,5.272
0.14100000000000001,5.619
0.156,5.801
0.233,6.639
0.247,6.776
