electricity,wind_speed
0.002,2.181
0.012,2.954
0.026000000000000002,3.473
0.035,3.7439999999999998
0.035,3.7359999999999998
0.035,3.737
0.052000000000000005,4.159
0.12,5.338
0.359,7.7379999999999995
0.596,9.621
0.592,9.577
0.492,8.792
0.379,7.907
0.318,7.404
0.305,7.299
0.312,7.36
0.326,7.476
0.315,7.371
0.291,7.168
0.201,6.312
0.114,5.256
0.031,3.6390000000000002
0.004,2.38
0.013000000000000001,3.001
0.022,3.345
0.026000000000000002,3.4859999999999998
0.032,3.656
0.044,3.983
0.065,4.439
0.08700000000000001,4.834
0.10200000000000001,5.066
0.156,5.808
0.373,7.858
0.612,9.739
0.613,9.759
0.489,8.759
0.372,7.848
0.314,7.368
0.289,7.157
0.28400000000000003,7.103
0.278,7.063
0.271,6.998
0.264,6.928
0.149,5.7059999999999995
0.031,3.649
0.0,1.181
0.005,2.463
0.031,3.634
0.073,4.588
0.11800000000000001,5.3
0.158,5.825
0.19,6.188
0.22,6.5120000000000005
0.23,6.605
0.212,6.43
0.189,6.181
0.165,5.9190000000000005
0.228,6.587
0.43,8.301
0.513,8.956
0.41500000000000004,8.194
0.30000000000000004,7.249
0.23,6.611
0.163,5.895
0.088,4.849
0.027,3.501
0.005,2.523
0.002,2.235
0.007,2.662
0.063,4.382
0.151,5.742
0.227,6.5760000000000005
0.264,6.923
0.253,6.824
0.233,6.643
0.224,6.554
0.221,6.519
0.20500000000000002,6.356
0.157,5.823
0.08700000000000001,4.831
0.02,3.278
0.049,4.1
0.23,6.604
0.34400000000000003,7.619
0.334,7.547
0.294,7.193
0.247,6.7620000000000005
0.219,6.49
0.198,6.283
0.183,6.125
0.17200000000000001,5.994
0.14200000000000002,5.628
0.061,4.358
0.232,6.628
0.359,7.741
0.34900000000000003,7.655
0.373,7.851
0.40800000000000003,8.142
0.448,8.447
0.51,8.927
0.531,9.097
0.493,8.795
0.372,7.8469999999999995
0.164,5.904
0.036000000000000004,3.7720000000000002
