electricity,wind_speed
0.214,6.44
0.188,6.178
0.178,6.061
0.17200000000000001,5.981
0.17400000000000002,6.012
0.194,6.231
0.253,6.828
0.395,8.03
0.55,9.241
0.623,9.842
0.612,9.754
0.55,9.242
0.436,8.362
0.313,7.362
0.196,6.257
0.132,5.498
0.085,4.783
0.085,4.786
0.122,5.358
0.11900000000000001,5.314
0.303,7.276
0.322,7.437
0.245,6.745
0.176,6.033
0.13,5.465
0.10200000000000001,5.063
0.08,4.704
0.069,4.5120000000000005
0.07,4.529
0.08700000000000001,4.837
0.14,5.601
0.249,6.796
0.41600000000000004,8.2
0.534,9.125
0.482,8.71
0.388,7.982
0.295,7.212
0.31,7.332
0.23,6.601
0.145,5.668
0.098,5.01
0.063,4.3870000000000005
0.046,4.015
0.029,3.577
0.066,4.456
0.067,4.472
0.042,3.9290000000000003
0.031,3.621
0.046,4.021
0.07200000000000001,4.562
0.098,5.005
0.108,5.163
0.1,5.039
0.097,4.987
0.10200000000000001,5.06
0.149,5.726
0.273,7.008
0.425,8.266
0.5630000000000001,9.352
0.5660000000000001,9.378
0.448,8.448
0.294,7.195
0.177,6.044
0.10400000000000001,5.11
0.057,4.269
0.026000000000000002,3.476
0.009000000000000001,2.811
0.004,2.448
0.013000000000000001,3.01
0.008,2.729
0.011,2.917
0.024,3.424
0.037,3.8120000000000003
0.055,4.231
0.064,4.4
0.063,4.38
0.06,4.329
0.061,4.36
0.058,4.287
0.025,3.441
0.0,1.046
0.062,4.371
0.425,8.261
0.535,9.126
0.466,8.596
0.41000000000000003,8.149
0.35000000000000003,7.667
0.249,6.793
0.19,6.192
0.152,5.752
0.14300000000000002,5.639
0.108,5.162
0.20700000000000002,6.377
0.218,6.482
0.197,6.273
0.14200000000000002,5.63
0.098,5.005
0.07100000000000001,4.531
0.053,4.193
0.05,4.107
0.054,4.196
0.065,4.433
0.08,4.707
0.131,5.492
0.161,5.87
0.159,5.839
0.085,4.791
0.016,3.128
0.029,3.586
0.077,4.65
0.158,5.833
0.258,6.879
0.352,7.695
0.312,7.349
0.249,6.792
0.20700000000000002,6.375
0.17500000000000002,6.025
0.162,5.883
0.17400000000000002,6.02
0.14100000000000001,5.619
0.108,5.161
0.139,5.591
0.23,6.602
0.20500000000000002,6.36
0.12,5.338
0.083,4.757
0.065,4.432
0.045,4.009
0.058,4.299
0.07200000000000001,4.575
0.047,4.036
0.02,3.302
0.012,2.931
0.013000000000000001,2.972
0.014,3.023
0.015,3.097
0.019,3.23
0.019,3.226
0.009000000000000001,2.803
0.008,2.716
0.015,3.088
0.046,4.018
0.024,3.424
0.007,2.674
0.002,2.123
0.0,1.704
0.0,1.6400000000000001
0.001,1.832
0.002,2.159
0.006,2.609
0.036000000000000004,3.77
0.229,6.594
0.655,10.115
0.8260000000000001,11.96
0.8170000000000001,11.844
0.663,10.184
0.584,9.52
0.516,8.978
0.42,8.231
0.318,7.411
0.292,7.179
0.264,6.923
0.23900000000000002,6.691
0.218,6.482
0.43,8.3
