electricity,wind_speed
0.137,5.551
0.159,5.837
0.218,6.483
0.296,7.218
0.352,7.695
0.41000000000000003,8.146
0.443,8.401
0.449,8.464
0.382,7.936
0.20500000000000002,6.348
0.17400000000000002,6.007
0.188,6.177
0.197,6.267
0.197,6.276
0.249,6.79
0.164,5.898
0.145,5.674
0.171,5.9719999999999995
0.197,6.275
0.149,5.709
0.14,5.606
0.233,6.6370000000000005
0.24,6.705
0.246,6.755
0.25,6.798
0.248,6.788
0.249,6.795
0.304,7.291
0.38,7.913
0.454,8.495
0.498,8.834
0.51,8.928
0.48,8.697
0.342,7.607
0.318,7.408
0.266,6.941
0.231,6.617
0.273,7.006
0.233,6.639
0.198,6.287
0.176,6.037
0.152,5.756
0.121,5.353
0.054,4.212
0.138,5.57
0.19,6.197
0.171,5.974
0.114,5.251
0.08600000000000001,4.807
0.093,4.933
0.145,5.675
0.241,6.72
0.34,7.588
0.40700000000000003,8.133
0.463,8.566
0.549,9.236
0.55,9.247
0.453,8.485
0.373,7.851
0.325,7.471
0.318,7.411
0.22,6.509
0.149,5.713
0.11,5.186
0.116,5.2780000000000005
0.117,5.282
0.069,4.519
0.027,3.505
0.009000000000000001,2.805
0.002,2.238
0.001,1.917
0.004,2.404
0.007,2.676
0.02,3.278
0.056,4.253
0.124,5.396
0.20800000000000002,6.389
0.315,7.376
0.41300000000000003,8.182
0.448,8.455
0.41300000000000003,8.177
0.227,6.574
0.121,5.358
0.093,4.924
0.084,4.777
0.176,6.043
0.168,5.946
0.17,5.963
0.155,5.785
0.127,5.436
0.115,5.266
0.101,5.044
0.083,4.765
0.1,5.037
0.063,4.39
0.046,4.02
0.041,3.8970000000000002
0.049,4.086
0.095,4.96
0.20500000000000002,6.359
0.34500000000000003,7.633
0.47700000000000004,8.668
0.541,9.166
0.459,8.528
0.25,6.803
0.201,6.314
0.23700000000000002,6.67
0.337,7.569
0.393,8.016
0.508,8.916
0.724,10.765
0.923,13.765
0.966,15.253
0.925,13.82
0.863,12.514
0.84,12.164
0.861,12.495
0.923,13.752
0.935,14.084
0.934,14.072
0.9380000000000001,14.176
0.9420000000000001,14.31
0.9430000000000001,14.335
0.9430000000000001,14.323
0.936,14.116
0.928,13.891
0.925,13.804
0.915,13.561
0.855,12.389
0.718,10.709
0.603,9.68
0.553,9.273
0.56,9.324
0.588,9.552
0.672,10.272
0.687,10.402
0.685,10.386
0.6940000000000001,10.471
0.718,10.705
0.738,10.901
0.741,10.944
0.767,11.228
0.858,12.441
0.909,13.424
0.9470000000000001,14.475
0.9420000000000001,14.308
0.9540000000000001,14.729
0.9570000000000001,14.871
0.919,13.662
0.886,12.929
0.884,12.891
0.774,11.306
0.613,9.762
0.68,10.339
0.675,10.301
0.648,10.06
0.636,9.944
0.5740000000000001,9.435
0.558,9.31
0.502,8.873
0.47700000000000004,8.672
0.46900000000000003,8.615
0.454,8.489
0.358,7.735
0.315,7.375
0.508,8.913
0.537,9.142
0.47000000000000003,8.621
0.432,8.319
0.438,8.376
0.48,8.695
0.51,8.93
0.51,8.933
0.517,8.983
0.527,9.07
0.5,8.853
0.389,7.983
0.20800000000000002,6.383
0.14,5.61
0.124,5.386
0.109,5.185
0.08600000000000001,4.806
0.098,5.003
0.145,5.672
0.14100000000000001,5.6129999999999995
0.145,5.665
0.12,5.332
0.113,5.237
0.081,4.721
0.098,5.016
0.078,4.666
0.051000000000000004,4.127
0.037,3.793
0.044,3.976
0.069,4.507
0.113,5.236
0.164,5.898
0.193,6.226
0.215,6.454
0.224,6.55
0.24,6.703
0.178,6.056
0.124,5.386
0.074,4.594
0.017,3.174
0.001,1.9809999999999999
0.0,1.099
0.0,0.524
0.0,0.0
0.0,0.0
0.0,0.11
0.0,0.0
0.0,0.158
0.0,0.136
0.0,1.176
0.01,2.871
0.064,4.408
0.148,5.702
0.252,6.82
0.352,7.691
0.422,8.24
0.444,8.417
0.448,8.445
0.40900000000000003,8.143
0.262,6.913
0.106,5.133
0.058,4.277
0.004,2.392
0.0,0.427
0.001,1.9
0.024,3.406
0.053,4.174
0.074,4.608
0.115,5.268
0.211,6.414
0.34,7.58
0.161,5.869
0.09,4.872
0.124,5.389
0.154,5.779
0.194,6.231
0.247,6.776
0.304,7.289
0.356,7.7219999999999995
0.381,7.923
0.373,7.854
0.371,7.842
0.41100000000000003,8.158
0.418,8.218
0.313,7.361
0.228,6.591
0.139,5.582
0.08700000000000001,4.834
0.064,4.419
0.049,4.09
0.044,3.974
0.054,4.215
0.076,4.639
0.094,4.94
0.073,4.59
0.05,4.107
0.024,3.426
0.01,2.8280000000000003
0.008,2.725
0.007,2.656
0.01,2.8609999999999998
0.035,3.747
0.09,4.875
0.168,5.945
0.294,7.202
0.41300000000000003,8.176
0.427,8.289
0.34400000000000003,7.627
0.232,6.626
0.159,5.837
0.108,5.159
0.088,4.848
0.083,4.77
0.083,4.756
0.068,4.491
0.078,4.672
0.096,4.978
0.109,5.178
0.117,5.285
0.14400000000000002,5.659
0.17,5.96
0.145,5.672
0.112,5.229
0.08600000000000001,4.797
0.093,4.924
0.14,5.6
0.23500000000000001,6.658
0.334,7.546
0.422,8.244
0.532,9.105
0.556,9.296
0.47000000000000003,8.624
0.294,7.191
0.184,6.134
0.169,5.9510000000000005
0.145,5.676
0.111,5.2
0.101,5.049
0.07200000000000001,4.57
0.06,4.339
0.077,4.647
0.109,5.176
0.122,5.372
0.11,5.186
0.106,5.136
0.07200000000000001,4.574
0.052000000000000005,4.154
0.052000000000000005,4.159
0.07100000000000001,4.539
0.09,4.874
0.154,5.7780000000000005
0.25,6.807
0.398,8.054
0.529,9.082
0.5730000000000001,9.429
0.539,9.152
0.417,8.211
0.373,7.856
0.34,7.585
0.28600000000000003,7.13
0.28600000000000003,7.121
0.28300000000000003,7.098
0.19,6.195
0.115,5.261
0.093,4.9350000000000005
0.18,6.083
0.176,6.038
0.221,6.519
0.465,8.578
0.544,9.19
0.551,9.252
0.552,9.256
0.5680000000000001,9.391
0.586,9.534
0.604,9.683
0.623,9.846
0.652,10.091
0.7030000000000001,10.564
0.739,10.919
0.722,10.742
0.636,9.952
0.585,9.531
0.578,9.467
0.55,9.25
0.511,8.941
0.456,8.508
0.39,7.999
0.31,7.329
0.186,6.156
0.177,6.046
0.271,6.991
0.254,6.833
0.334,7.536
0.232,6.631
0.078,4.684
0.008,2.702
0.001,1.842
0.008,2.697
0.054,4.21
0.149,5.721
0.27,6.982
0.336,7.556
0.337,7.565
0.248,6.788
0.11800000000000001,5.305
